seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12880,2024,IND.1,18000,98237,23,5,11,23,2,0,0,1,0,22,55,10,0,0,25,2025-03-13 04:43:33
12880,2024,IND.1,18851,111682,24,6,24,10,0,0,0,2,0,25,54,12,0,0,21,2025-03-13 04:43:33
12880,2024,IND.1,18894,128086,22,2,32,24,4,1,0,3,0,16,51,7,0,0,26,2025-03-13 04:43:37
12880,2024,IND.1,20774,129654,23,1,29,6,5,0,0,1,0,7,21,2,0,0,15,2025-03-13 04:43:35
12880,2024,IND.1,18851,132398,14,5,15,12,4,0,0,3,0,4,24,2,0,0,16,2025-03-13 04:43:33
12880,2024,IND.1,8897,140293,18,2,9,8,4,0,0,1,0,2,12,0,0,0,21,2025-03-13 04:43:37
12880,2024,IND.1,17997,144861,21,2,10,28,3,0,0,6,0,3,17,0,0,0,30,2025-03-13 04:43:35
12880,2024,IND.1,17998,148126,22,6,13,16,1,0,0,6,0,18,54,9,0,0,21,2025-03-13 04:43:36
12880,2024,IND.1,17997,149515,13,3,6,5,2,0,1,0,0,1,5,1,0,0,16,2025-01-17 05:51:15
12880,2024,IND.1,20774,149777,18,7,13,20,4,0,0,5,0,8,26,3,0,0,8,2025-03-13 04:43:35
12880,2024,IND.1,20842,150292,18,1,16,7,5,0,1,0,0,0,1,0,0,0,32,2025-03-13 04:43:35
12880,2024,IND.1,20774,151922,21,9,13,14,2,0,0,3,0,14,39,4,0,0,13,2025-03-13 04:43:35
12880,2024,IND.1,17997,152732,18,3,12,8,0,0,0,1,0,19,43,11,0,0,31,2025-03-13 04:43:35
12880,2024,IND.1,18894,154022,10,7,3,6,1,0,0,1,0,3,19,1,0,0,2,2024-12-27 05:43:26
12880,2024,IND.1,8897,154892,18,1,7,7,1,0,0,0,0,2,14,0,0,0,22,2025-03-07 05:38:28
12880,2024,IND.1,17998,155725,18,8,8,1,0,1,1,0,0,0,2,0,0,0,12,2025-03-13 04:43:36
12880,2024,IND.1,18851,157709,22,2,31,65,3,0,0,3,0,7,19,5,0,0,18,2025-03-13 04:43:33
12880,2024,IND.1,18002,158082,9,4,5,12,2,0,0,0,0,4,12,0,0,0,5,2025-01-25 05:26:58
12880,2024,IND.1,18002,160127,21,0,9,8,4,0,1,2,0,3,12,1,0,0,21,2025-03-13 04:43:36
12880,2024,IND.1,18004,165183,18,6,13,15,0,0,0,0,0,15,43,5,0,0,12,2025-03-13 04:43:36
12880,2024,IND.1,18003,166491,20,1,30,11,5,1,0,1,0,5,27,1,0,0,19,2025-03-13 04:43:34
12880,2024,IND.1,18002,172874,22,1,23,37,6,0,0,3,0,6,21,2,0,0,23,2025-03-13 04:43:36
12880,2024,IND.1,18003,173659,22,9,19,17,1,0,0,2,0,21,59,9,0,0,17,2025-03-13 04:43:34
12880,2024,IND.1,18850,179992,20,6,15,12,3,0,0,0,0,18,52,6,0,0,24,2025-03-13 04:43:34
12880,2024,IND.1,18851,180751,23,4,19,45,6,0,0,4,0,22,61,7,0,0,23,2025-03-13 04:43:33
12880,2024,IND.1,18000,182349,20,1,14,9,5,1,0,0,0,4,14,1,0,0,29,2025-03-13 04:43:33
12880,2024,IND.1,18851,183947,18,4,12,30,3,0,0,4,0,16,31,6,0,0,21,2025-03-13 04:43:33
12880,2024,IND.1,20774,187777,22,3,7,6,3,0,0,2,0,19,42,11,0,0,8,2025-03-13 04:43:35
12880,2024,IND.1,8897,187890,19,1,23,34,2,1,0,1,0,12,36,4,0,0,17,2025-03-13 04:43:37
12880,2024,IND.1,18894,187947,17,4,6,12,0,0,0,2,0,18,44,4,0,0,13,2025-03-13 04:43:37
12880,2024,IND.1,20774,193008,22,14,4,6,4,0,0,6,0,10,21,4,0,0,7,2025-03-13 04:43:35
12880,2024,IND.1,8897,193396,6,2,3,12,3,0,0,0,0,6,15,0,0,0,6,2025-03-13 04:43:37
12880,2024,IND.1,18850,195219,19,9,5,4,2,0,0,0,0,2,10,1,0,0,18,2025-03-13 04:43:34
12880,2024,IND.1,17998,197133,9,3,8,4,0,0,0,0,0,8,18,3,0,0,11,2025-01-03 05:40:33
12880,2024,IND.1,20842,202265,18,0,31,36,9,1,0,1,0,12,33,2,0,0,29,2025-03-13 04:43:35
