seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12719,2024,ENG.3,350,4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-29 04:54:54
12719,2024,ENG.3,314,5527,19,6,20,19,2,0,0,0,0,19,36,10,0,0,13,2025-04-29 04:54:50
12719,2024,ENG.3,374,5527,38,8,66,54,9,0,0,2,34,27,79,14,0,0,24,2024-07-13 02:56:39
12719,2024,ENG.3,302,5882,33,13,24,34,4,0,0,1,0,7,15,3,0,0,32,2025-04-29 04:54:53
12719,2024,ENG.3,352,11547,26,17,23,27,3,0,0,0,0,19,55,3,0,0,9,2025-04-29 04:54:54
12719,2024,ENG.3,320,11595,13,2,30,18,4,0,0,0,10,14,34,7,0,0,14,2024-07-13 02:56:36
12719,2024,ENG.3,311,12669,47,3,40,105,7,1,0,5,4,25,72,9,0,0,46,2024-07-13 02:56:43
12719,2024,ENG.3,311,18973,29,2,19,20,4,0,2,1,0,1,10,1,0,0,25,2024-07-13 02:56:43
12719,2024,ENG.3,335,20553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-29 04:54:49
12719,2024,ENG.3,285,22125,20,7,14,21,3,0,0,1,0,5,8,1,0,0,15,2025-04-29 04:54:53
12719,2024,ENG.3,352,26614,37,12,36,42,3,0,0,3,0,19,48,7,0,0,20,2025-04-29 04:54:54
12719,2024,ENG.3,392,28761,27,18,16,10,5,0,0,1,0,6,12,3,0,0,10,2025-04-29 04:54:46
12719,2024,ENG.3,350,32572,12,0,13,11,0,0,0,1,0,1,2,1,0,0,7,2025-04-29 04:54:54
12719,2024,ENG.3,304,34595,7,1,0,0,0,0,0,0,0,0,0,0,0,5,8,2025-04-29 04:54:50
12719,2024,ENG.3,309,38095,31,10,40,27,7,1,0,1,0,2,9,0,0,0,19,2025-04-29 04:54:50
12719,2024,ENG.3,285,39188,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-08-31 05:00:36
12719,2024,ENG.3,320,39488,37,1,28,27,4,1,2,1,0,5,28,1,0,0,46,2024-07-13 02:56:36
12719,2024,ENG.3,402,41190,13,5,7,15,0,0,0,4,0,6,12,3,0,0,12,2025-04-29 04:54:52
12719,2024,ENG.3,372,41311,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2025-01-29 14:44:54
12719,2024,ENG.3,352,42189,39,37,34,13,6,0,0,1,0,23,51,8,0,0,10,2025-04-29 04:54:54
12719,2024,ENG.3,352,42252,10,1,0,1,0,0,0,0,0,0,0,0,0,8,10,2025-04-29 04:54:54
12719,2024,ENG.3,308,46565,41,21,4,13,1,0,0,1,0,13,39,3,0,0,33,2025-04-29 04:54:47
12719,2024,ENG.3,324,51844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-29 04:54:49
12719,2024,ENG.3,304,65473,28,16,16,26,2,0,0,1,0,4,17,1,0,0,14,2025-04-29 04:54:50
12719,2024,ENG.3,322,66519,20,1,9,14,4,0,0,0,1,2,5,1,0,0,30,2024-07-13 02:56:39
12719,2024,ENG.3,311,68601,46,1,50,24,4,1,0,4,31,36,74,15,0,0,41,2024-07-13 02:56:43
12719,2024,ENG.3,324,74694,4,2,1,1,2,0,0,0,0,0,1,0,0,0,10,2025-04-29 04:54:49
12719,2024,ENG.3,311,75836,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2024-07-13 02:56:43
12719,2024,ENG.3,308,76734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-29 04:54:47
12719,2024,ENG.3,358,84036,12,9,3,3,1,0,0,1,0,2,5,0,0,0,6,2025-02-04 05:31:08
12719,2024,ENG.3,400,84105,19,1,1,3,1,0,0,0,0,0,0,0,0,21,14,2025-04-29 04:54:53
