seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12678,2024,NED.2,4426,13268,9,9,3,7,1,0,0,0,0,2,7,0,0,0,0,2025-06-08 05:04:55
12678,2024,NED.2,3730,26792,23,6,16,5,1,0,0,0,0,1,10,0,0,0,32,2025-06-08 05:05:00
12678,2024,NED.2,2727,77226,12,5,4,4,1,0,0,0,0,1,2,0,0,0,10,2025-06-08 05:04:57
12678,2024,NED.2,3735,79505,38,0,0,5,2,0,0,0,0,0,0,0,0,104,47,2025-06-08 05:05:02
12678,2024,NED.2,18278,83494,2,0,5,4,0,0,0,0,0,4,7,0,0,0,4,2025-06-08 05:04:59
12678,2024,NED.2,156,122636,32,27,29,15,5,0,0,2,1,19,45,11,0,4,7,2024-07-13 02:51:38
12678,2024,NED.2,141,124245,32,0,18,8,4,0,0,0,1,1,6,1,0,19,44,2024-07-13 02:51:21
12678,2024,NED.2,154,124933,28,0,37,71,4,1,0,3,0,18,45,8,0,0,51,2025-06-08 05:05:03
12678,2024,NED.2,144,129801,36,20,31,42,5,0,0,2,0,8,35,5,0,0,30,2025-06-08 05:04:53
12678,2024,NED.2,3775,130093,3,0,0,0,1,0,0,0,0,0,0,0,0,11,7,2025-06-08 05:04:57
12678,2024,NED.2,271,130516,22,9,18,6,4,0,0,2,0,2,8,1,0,0,18,2025-06-08 05:04:55
12678,2024,NED.2,149,130878,10,10,4,2,2,0,0,0,0,0,1,0,0,0,1,2024-06-20 02:48:52
12678,2024,NED.2,144,132001,33,1,15,22,5,0,0,8,0,6,27,2,0,0,39,2025-06-08 05:04:53
12678,2024,NED.2,156,136446,22,6,15,10,4,0,1,2,2,6,15,2,0,6,22,2024-07-13 02:51:38
12678,2024,NED.2,2726,137782,6,1,0,1,1,0,0,0,0,0,0,0,0,14,11,2025-06-08 05:04:53
12678,2024,NED.2,3728,138530,7,5,2,4,0,0,0,0,0,0,0,0,0,0,6,2025-06-08 05:05:01
12678,2024,NED.2,3735,138531,38,0,33,62,4,0,0,1,0,1,7,0,0,0,46,2025-06-08 05:05:02
12678,2024,NED.2,156,138532,28,20,14,15,2,0,0,1,3,6,21,3,0,1,10,2024-07-13 02:51:38
12678,2024,NED.2,3736,138532,27,15,30,11,6,0,0,0,0,16,30,5,0,0,16,2025-06-08 05:05:01
12678,2024,NED.2,145,138664,33,4,21,13,3,0,0,6,8,8,38,1,0,5,23,2024-07-13 02:51:37
12678,2024,NED.2,3730,139574,34,1,17,11,7,1,0,9,0,20,60,5,0,0,44,2025-06-08 05:05:00
12678,2024,NED.2,3735,140527,12,10,3,9,0,0,0,1,0,2,2,1,0,0,2,2025-06-08 05:05:02
12678,2024,NED.2,2727,144339,34,0,41,14,5,0,1,0,0,4,22,2,0,0,36,2025-06-08 05:04:57
12678,2024,NED.2,3731,145350,15,0,0,0,0,0,0,0,0,0,0,0,0,46,19,2025-06-08 05:05:02
12678,2024,NED.2,3731,145872,14,0,15,9,6,1,0,0,0,0,2,0,0,0,21,2025-06-08 05:05:02
12678,2024,NED.2,2727,149293,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,2025-06-08 05:04:57
12678,2024,NED.2,149,150070,6,0,0,0,0,0,0,0,0,0,0,0,0,18,8,2024-12-31 05:39:31
12678,2024,NED.2,18748,150166,6,0,0,0,1,0,0,0,0,0,0,0,0,18,7,2025-06-08 05:04:58
12678,2024,NED.2,156,150194,38,0,22,16,3,0,0,1,11,3,10,1,0,19,35,2024-07-13 02:51:38
12678,2024,NED.2,3707,150202,29,9,26,26,6,1,0,1,3,4,21,3,0,8,35,2024-06-20 02:48:47
12678,2024,NED.2,3736,150202,22,10,12,12,4,0,0,1,0,1,8,0,0,0,11,2025-06-08 05:05:01
12678,2024,NED.2,3707,150207,36,0,62,36,6,0,1,1,0,5,17,4,0,0,49,2025-06-08 05:04:56
12678,2024,NED.2,3707,150441,35,7,23,30,1,0,0,4,2,23,86,9,0,1,36,2024-06-20 02:48:47
12678,2024,NED.2,3732,151834,21,5,25,36,0,0,0,1,0,17,25,6,0,0,23,2025-06-08 05:04:56
12678,2024,NED.2,149,152153,23,0,11,9,1,0,0,0,0,3,8,1,0,0,17,2025-06-08 05:05:00
12678,2024,NED.2,3731,152795,14,2,16,18,2,0,0,2,0,12,29,2,0,0,25,2025-06-08 05:05:02
12678,2024,NED.2,3775,152989,32,0,0,3,0,0,0,1,0,0,0,0,0,101,48,2025-06-08 05:04:57
12678,2024,NED.2,2727,154550,6,6,3,3,0,0,0,0,0,1,2,1,0,0,0,2025-01-08 05:36:26
12678,2024,NED.2,144,155894,11,5,8,2,1,0,0,0,0,1,6,0,0,0,9,2025-06-08 05:04:53
12678,2024,NED.2,3730,156173,34,3,41,50,7,0,1,3,0,25,81,11,0,0,42,2025-06-08 05:05:00
12678,2024,NED.2,2566,157478,31,29,17,11,4,0,0,0,0,9,27,5,0,0,9,2025-06-08 05:04:54
12678,2024,NED.2,2726,157894,25,4,15,20,1,0,0,2,0,26,81,10,0,0,26,2025-06-08 05:04:53
12678,2024,NED.2,4426,158147,28,11,31,20,5,0,0,4,2,2,12,0,0,7,17,2024-06-20 02:48:50
12678,2024,NED.2,3707,158889,15,6,7,13,1,0,0,0,0,0,2,0,0,2,18,2024-06-20 02:48:47
12678,2024,NED.2,271,159256,36,12,30,40,1,0,0,5,0,21,61,6,0,0,33,2025-06-08 05:04:55
12678,2024,NED.2,144,161822,25,0,0,3,0,0,0,0,0,0,0,0,0,61,32,2025-06-08 05:04:53
12678,2024,NED.2,156,161822,38,0,0,2,2,0,0,0,10,0,0,0,355,87,35,2024-07-13 02:51:38
12678,2024,NED.2,2566,164082,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-08 05:04:54
12678,2024,NED.2,2726,164263,34,0,19,33,5,0,0,11,0,22,53,10,0,0,34,2025-06-08 05:04:53
