seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,7226,2911,4,0,9,4,2,0,0,1,0,7,14,3,0,0,7,2025-09-01 05:03:39
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,9943,3286,4,0,0,13,0,0,0,1,0,3,10,1,0,0,17,2025-09-01 05:03:46
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,858,12308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-01 05:03:45
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,7245,20907,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-09-01 05:03:44
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,19352,23916,4,0,3,1,0,0,0,0,0,0,0,0,0,0,5,2025-09-01 05:03:42
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,858,35147,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-09-01 05:03:45
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,7226,45775,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,2025-09-01 05:03:39
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,19352,65412,4,0,9,3,1,0,0,0,0,0,0,0,0,0,7,2025-09-01 05:03:42
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,7225,71067,3,0,0,3,0,0,0,0,0,0,0,0,0,11,1,2025-09-01 05:03:39
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,131206,72135,3,0,3,6,2,0,0,0,0,0,1,0,0,0,7,2025-09-01 05:03:42
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,7226,73235,2,0,3,1,1,0,0,0,0,1,3,0,0,0,2,2025-09-01 05:03:39
13456,2025,CONCACAF.CENTRAL.AMERICAN.CUP,21522,73558,4,0,4,2,0,0,0,0,0,1,3,1,0,0,6,2025-09-01 05:03:45
