seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13564,2025,ESP.2,87,3141,17,0,15,35,3,0,0,3,0,15,50,8,0,0,25,2025-12-10 05:54:34
13564,2025,ESP.2,8447,24278,11,0,0,2,0,0,0,0,0,0,0,0,0,34,13,2025-12-10 05:54:32
13564,2025,ESP.2,6832,28065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:54:30
13564,2025,ESP.2,3842,31658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:54:31
13564,2025,ESP.2,3788,46803,11,8,6,2,1,0,0,0,0,1,4,0,0,0,8,2025-12-10 05:54:36
13564,2025,ESP.2,12597,71067,11,8,1,3,1,0,0,0,0,2,7,2,0,0,2,2025-12-10 05:54:30
13564,2025,ESP.2,3788,77179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:54:36
13564,2025,ESP.2,87,77935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-22 04:56:59
13564,2025,ESP.2,5413,82074,4,1,1,1,1,0,0,0,0,0,1,0,0,0,4,2025-12-10 05:54:33
13564,2025,ESP.2,3842,84064,4,2,3,1,0,0,0,0,0,0,1,0,0,0,3,2025-12-10 05:54:31
13564,2025,ESP.2,6832,87897,17,0,0,2,0,0,0,0,0,0,0,0,0,63,22,2025-12-10 05:54:30
13564,2025,ESP.2,3752,87963,13,3,15,8,2,0,0,0,0,1,3,0,0,0,13,2025-12-10 05:54:32
13564,2025,ESP.2,2737,101307,13,7,10,7,0,0,0,0,0,1,2,0,0,0,13,2025-12-10 05:54:30
13564,2025,ESP.2,5413,102805,17,1,12,14,2,0,0,0,0,3,13,0,0,0,17,2025-12-10 05:54:33
13564,2025,ESP.2,8447,105756,9,2,10,5,2,0,0,0,0,3,6,0,0,0,6,2025-12-10 05:54:32
13564,2025,ESP.2,3788,106238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:54:36
13564,2025,ESP.2,8447,108464,17,0,12,32,1,0,0,2,0,3,16,0,0,0,22,2025-12-10 05:54:32
13564,2025,ESP.2,3788,113146,15,6,20,14,5,0,0,0,0,2,6,0,0,0,11,2025-12-10 05:54:36
13564,2025,ESP.2,17534,119045,16,11,14,6,2,1,0,1,0,1,6,0,0,0,8,2025-12-10 05:54:34
13564,2025,ESP.2,8447,119310,1,0,1,2,0,0,0,1,0,1,2,0,0,0,2,2025-08-24 04:54:55
13564,2025,ESP.2,98,121611,10,4,5,9,1,0,0,0,0,0,1,0,0,0,6,2025-12-10 05:54:33
13564,2025,ESP.2,5413,122444,16,4,8,16,2,0,0,2,0,3,9,2,0,0,19,2025-12-10 05:54:33
13564,2025,ESP.2,3842,123848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:54:31
13564,2025,ESP.2,17534,123864,15,1,9,7,4,0,0,0,0,1,6,0,0,0,13,2025-12-10 05:54:34
13564,2025,ESP.2,3788,124228,5,4,0,1,0,0,0,0,0,0,0,0,0,0,3,2025-12-10 05:54:36
13564,2025,ESP.2,5413,124671,10,5,2,4,1,0,0,1,0,4,15,1,0,0,3,2025-12-10 05:54:33
13564,2025,ESP.2,5413,128045,10,5,6,5,1,0,1,1,0,1,7,1,0,0,8,2025-12-10 05:54:33
13564,2025,ESP.2,3788,128372,15,1,13,10,3,0,0,0,0,5,8,1,0,0,20,2025-12-10 05:54:36
13564,2025,ESP.2,87,128374,15,5,12,12,0,0,0,0,0,3,11,2,0,0,14,2025-12-10 05:54:34
13564,2025,ESP.2,4438,129557,8,2,11,18,2,1,0,0,0,0,8,0,0,0,3,2025-12-10 05:54:30
13564,2025,ESP.2,90,135914,8,3,3,2,1,0,0,1,0,4,5,1,0,0,7,2025-12-10 05:54:32
13564,2025,ESP.2,91,138328,8,0,1,4,5,0,0,0,0,0,0,0,0,35,14,2025-12-10 05:54:35
