seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13243,2025,CHN.1,21506,21544,25,0,19,21,6,0,0,0,0,3,10,1,0,0,47,2025-12-10 06:00:07
13243,2025,CHN.1,21507,30970,27,6,14,19,1,0,0,3,0,6,25,3,0,0,38,2025-12-10 06:00:05
13243,2025,CHN.1,22199,68927,25,5,12,14,3,0,0,1,0,1,4,0,0,0,40,2025-12-10 06:00:07
13243,2025,CHN.1,8225,82388,15,10,18,10,2,1,1,0,0,1,6,0,0,0,9,2025-12-10 06:00:03
13243,2025,CHN.1,21355,82922,20,11,24,19,1,0,0,1,0,8,32,3,0,0,7,2025-12-10 06:00:04
13243,2025,CHN.1,2052,97134,16,9,14,4,1,0,0,0,0,1,3,1,0,0,12,2025-12-10 06:00:03
13243,2025,CHN.1,7521,97193,23,0,3,2,2,2,0,0,0,0,0,0,0,69,35,2025-12-10 06:00:06
13243,2025,CHN.1,8225,102040,25,2,24,10,4,0,0,0,0,0,16,0,0,0,42,2025-12-10 06:00:03
13243,2025,CHN.1,22198,102583,18,1,22,16,3,0,0,0,0,0,1,0,0,0,23,2025-12-10 06:00:05
13243,2025,CHN.1,18203,112373,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 06:00:08
13243,2025,CHN.1,18203,117009,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 06:00:08
13243,2025,CHN.1,22537,117011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-23 04:33:36
13243,2025,CHN.1,22536,132836,4,3,1,4,0,0,0,0,0,0,0,0,0,0,3,2025-12-10 06:00:08
13243,2025,CHN.1,22198,134363,22,21,18,5,2,0,0,0,0,3,12,2,0,0,8,2025-12-10 06:00:05
13243,2025,CHN.1,7521,134821,19,3,16,5,4,0,0,0,0,1,7,0,0,0,21,2025-12-10 06:00:06
13243,2025,CHN.1,977,135509,19,18,9,9,1,0,0,3,0,10,21,6,0,0,6,2025-12-10 06:00:06
13243,2025,CHN.1,15515,140009,25,2,15,57,1,0,0,5,0,26,57,10,0,0,32,2025-12-10 06:00:06
13243,2025,CHN.1,18203,143825,12,3,10,11,1,0,0,1,0,1,3,0,0,0,18,2025-12-10 06:00:08
13243,2025,CHN.1,22537,144324,22,2,15,11,0,0,0,3,0,12,40,5,0,0,20,2025-12-10 06:00:04
13243,2025,CHN.1,22536,144889,24,3,25,16,4,0,0,4,0,10,39,3,0,0,30,2025-12-10 06:00:08
13243,2025,CHN.1,15515,145481,15,9,8,8,3,0,0,0,0,2,4,1,0,0,10,2025-12-10 06:00:06
13243,2025,CHN.1,22198,145482,26,7,16,8,1,1,0,0,0,0,0,0,0,0,25,2025-12-10 06:00:05
13243,2025,CHN.1,2052,145483,23,2,26,17,6,0,1,0,0,1,5,0,0,0,32,2025-12-10 06:00:03
13243,2025,CHN.1,22536,146433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:00:08
13243,2025,CHN.1,2052,146451,24,1,0,2,1,0,0,0,0,0,0,0,0,66,39,2025-12-10 06:00:03
13243,2025,CHN.1,977,150127,27,2,35,22,5,0,0,0,0,2,18,0,0,0,29,2025-12-10 06:00:06
13243,2025,CHN.1,22536,150317,16,3,6,3,1,1,0,0,0,0,1,0,0,0,20,2025-12-10 06:00:08
13243,2025,CHN.1,8225,151457,14,3,28,24,1,0,0,2,0,14,35,2,0,0,21,2025-07-15 04:30:57
13243,2025,CHN.1,18203,152424,24,10,10,19,2,0,0,5,0,19,35,9,0,0,21,2025-12-10 06:00:08
13243,2025,CHN.1,21910,155123,28,1,16,45,7,0,0,2,0,25,75,9,0,0,40,2025-12-10 06:00:05
13243,2025,CHN.1,7521,156702,12,5,6,2,1,0,0,0,0,1,4,1,0,0,8,2025-12-10 06:00:06
13243,2025,CHN.1,15515,156780,19,5,29,12,6,0,0,0,0,3,6,0,0,0,20,2025-12-10 06:00:06
