seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12725,2024,SCO.3,406,6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:26
12725,2024,SCO.3,7166,6101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-28 03:02:32
12725,2024,SCO.3,414,6213,30,13,18,5,2,0,0,1,0,11,20,3,0,0,25,2025-06-02 04:48:26
12725,2024,SCO.3,403,6351,36,0,1,7,0,0,1,0,0,0,0,0,0,108,47,2025-06-02 04:48:24
12725,2024,SCO.3,403,6857,27,3,27,8,5,0,0,1,0,1,5,1,0,0,31,2025-06-02 04:48:24
12725,2024,SCO.3,406,6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:26
12725,2024,SCO.3,7166,7191,34,0,21,52,9,0,0,5,0,9,27,4,0,0,62,2025-06-02 04:48:24
12725,2024,SCO.3,406,7560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:26
12725,2024,SCO.3,7166,11555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:24
12725,2024,SCO.3,405,12821,23,6,29,30,6,0,0,3,0,14,26,3,0,0,24,2025-06-02 04:48:27
12725,2024,SCO.3,405,13199,36,0,39,20,6,0,0,3,0,9,26,3,0,0,41,2025-06-02 04:48:27
12725,2024,SCO.3,414,24770,31,6,24,15,7,1,0,2,0,1,3,0,0,0,40,2025-06-02 04:48:26
12725,2024,SCO.3,253,26027,18,4,8,13,0,0,0,6,0,10,18,3,0,0,14,2025-06-02 04:48:25
12725,2024,SCO.3,18018,27264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:26
12725,2024,SCO.3,253,31873,32,3,23,22,1,0,0,9,0,16,31,5,0,0,28,2025-06-02 04:48:25
12725,2024,SCO.3,417,32332,24,5,14,8,4,0,0,0,2,5,8,0,0,0,33,2024-07-13 02:59:45
12725,2024,SCO.3,406,39037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:26
12725,2024,SCO.3,414,40299,31,5,37,33,8,0,0,2,1,4,6,2,0,0,41,2024-06-28 03:02:32
12725,2024,SCO.3,406,41258,14,2,23,22,3,0,0,3,0,4,9,2,0,0,15,2025-06-02 04:48:26
12725,2024,SCO.3,7166,42511,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2025-06-02 04:48:24
12725,2024,SCO.3,405,42871,23,16,9,4,1,0,0,0,0,1,4,0,0,0,10,2025-06-02 04:48:27
12725,2024,SCO.3,252,43570,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:24
12725,2024,SCO.3,18018,43570,28,2,21,20,4,1,1,0,2,3,11,0,0,0,41,2024-06-28 03:02:31
12725,2024,SCO.3,2613,43705,29,1,8,6,2,0,0,5,3,5,9,0,0,0,52,2024-06-28 03:02:31
12725,2024,SCO.3,18018,46534,6,0,1,3,1,0,0,0,0,1,3,1,0,0,7,2025-06-02 04:48:26
12725,2024,SCO.3,405,57725,4,4,1,0,0,0,0,0,0,1,1,0,0,0,3,2024-08-31 05:00:58
12725,2024,SCO.3,252,61878,24,7,9,11,4,0,0,0,0,3,6,3,0,0,20,2025-06-02 04:48:24
12725,2024,SCO.3,405,61878,13,3,3,5,2,0,0,0,0,2,4,2,0,0,8,2025-01-16 05:33:38
12725,2024,SCO.3,406,67802,36,0,0,12,2,0,0,0,0,1,1,0,0,87,41,2025-06-02 04:48:26
12725,2024,SCO.3,414,77584,30,4,44,30,11,2,0,1,0,7,16,0,0,0,25,2025-06-02 04:48:26
12725,2024,SCO.3,252,78218,28,4,13,19,4,1,0,0,0,3,5,1,0,0,26,2025-06-02 04:48:24
12725,2024,SCO.3,254,84047,13,9,4,4,0,0,0,1,0,1,3,0,0,0,6,2024-07-13 02:59:46
12725,2024,SCO.3,7166,84185,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-06-28 03:02:32
12725,2024,SCO.3,2613,86441,26,3,20,21,2,1,0,2,6,7,13,2,0,0,32,2024-06-28 03:02:31
12725,2024,SCO.3,7166,86441,35,1,22,21,5,0,0,1,0,1,9,1,0,0,63,2025-06-02 04:48:24
12725,2024,SCO.3,254,107568,30,2,54,32,9,0,0,3,0,17,43,7,0,0,21,2024-07-13 02:59:46
12725,2024,SCO.3,18018,108367,7,0,5,4,0,0,0,1,0,0,4,0,0,0,13,2025-06-02 04:48:26
12725,2024,SCO.3,252,112329,12,1,5,4,1,0,0,1,0,2,5,2,0,0,14,2025-06-02 04:48:24
12725,2024,SCO.3,405,112543,32,11,35,18,5,0,0,0,0,2,10,1,0,0,23,2025-06-02 04:48:27
12725,2024,SCO.3,252,113120,28,3,27,24,5,0,0,1,0,1,1,1,0,0,28,2025-06-02 04:48:24
12725,2024,SCO.3,417,118486,7,1,16,1,1,0,0,0,0,3,7,0,0,0,6,2024-07-13 02:59:45
12725,2024,SCO.3,405,118995,36,0,1,7,1,0,0,0,0,0,0,0,0,122,45,2025-06-02 04:48:27
12725,2024,SCO.3,18018,121674,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2025-06-02 04:48:26
12725,2024,SCO.3,403,121832,32,24,17,10,1,0,0,1,0,16,23,7,0,0,16,2025-06-02 04:48:24
12725,2024,SCO.3,415,123714,28,18,17,9,4,0,0,3,0,9,15,5,0,0,21,2025-06-02 04:48:25
12725,2024,SCO.3,252,126266,30,4,29,34,6,1,0,1,0,4,8,2,0,0,32,2025-06-02 04:48:24
12725,2024,SCO.3,18018,126300,30,9,19,12,5,0,0,2,4,3,12,1,0,0,37,2024-06-28 03:02:31
12725,2024,SCO.3,409,126323,30,0,23,12,8,0,0,0,1,1,5,0,0,0,24,2024-07-13 02:59:47
12725,2024,SCO.3,409,132256,11,0,0,1,0,0,0,0,0,0,0,0,0,43,7,2024-07-13 02:59:47
12725,2024,SCO.3,252,134842,31,5,14,36,5,0,0,7,0,24,43,8,0,0,28,2025-06-02 04:48:24
12725,2024,SCO.3,417,137443,33,0,25,21,6,0,0,1,0,9,20,3,0,0,53,2024-07-13 02:59:45
12725,2024,SCO.3,403,137451,20,8,8,16,3,0,0,0,0,4,10,1,0,0,14,2025-06-02 04:48:24
12725,2024,SCO.3,2613,137801,27,1,46,26,2,2,0,7,0,36,66,13,0,0,28,2025-06-02 04:48:25
12725,2024,SCO.3,253,138377,36,3,27,35,4,0,0,3,0,33,68,5,0,0,32,2025-06-02 04:48:25
12725,2024,SCO.3,2613,139657,28,3,35,16,5,0,0,4,0,13,26,7,0,0,26,2025-06-02 04:48:25
12725,2024,SCO.3,7166,139840,7,6,3,1,1,0,0,0,0,1,1,0,0,0,4,2025-06-02 04:48:24
12725,2024,SCO.3,403,140932,1,1,0,0,0,0,0,0,0,1,1,1,0,0,2,2025-06-02 04:48:24
12725,2024,SCO.3,415,141011,31,1,21,16,9,1,1,1,0,9,17,5,0,0,51,2025-06-02 04:48:25
12725,2024,SCO.3,417,141875,32,14,29,30,4,1,0,2,5,12,24,2,0,0,29,2024-07-13 02:59:45
12725,2024,SCO.3,252,142368,14,12,11,3,1,0,0,0,0,1,8,0,0,0,3,2025-01-07 05:42:13
12725,2024,SCO.3,7166,143202,8,1,4,9,1,0,0,0,1,1,1,0,0,0,8,2024-06-28 03:02:32
12725,2024,SCO.3,2613,143379,18,6,8,15,1,0,0,0,2,0,3,0,0,0,23,2024-06-28 03:02:31
12725,2024,SCO.3,405,143467,28,10,24,10,4,0,0,1,0,21,39,9,0,0,22,2025-06-02 04:48:27
12725,2024,SCO.3,18018,144362,10,0,11,19,1,0,0,2,0,2,5,0,0,0,4,2025-03-10 04:44:10
12725,2024,SCO.3,253,144435,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-02 04:48:25
12725,2024,SCO.3,254,144848,19,0,1,2,1,0,0,0,0,0,0,0,0,31,13,2024-07-13 02:59:46
12725,2024,SCO.3,252,149780,21,7,24,18,0,0,0,2,0,12,22,7,0,0,21,2025-06-02 04:48:24
12725,2024,SCO.3,406,149780,30,6,23,27,3,0,0,3,13,18,40,9,0,0,36,2024-06-28 03:02:33
12725,2024,SCO.3,417,150060,33,7,16,12,1,0,0,3,1,4,16,0,0,0,41,2024-07-13 02:59:45
12725,2024,SCO.3,414,150839,16,0,15,18,5,0,0,0,0,0,3,0,0,0,26,2025-06-02 04:48:26
12725,2024,SCO.3,18018,150988,18,10,13,11,0,1,0,1,0,3,6,2,0,0,11,2025-06-02 04:48:26
12725,2024,SCO.3,403,153015,32,3,30,25,8,0,0,0,0,9,23,6,0,0,36,2025-06-02 04:48:24
12725,2024,SCO.3,406,153020,15,7,14,9,0,0,0,1,0,6,13,0,0,0,13,2025-02-06 05:41:13
12725,2024,SCO.3,2613,153146,28,3,24,20,4,0,0,4,0,7,22,3,0,0,28,2025-06-02 04:48:25
12725,2024,SCO.3,414,153164,26,12,12,15,3,1,0,2,0,11,19,2,0,0,25,2025-06-02 04:48:26
12725,2024,SCO.3,414,153853,28,4,17,12,6,1,0,2,0,1,1,0,0,0,29,2025-06-02 04:48:26
12725,2024,SCO.3,406,153862,28,3,14,5,2,0,0,1,1,10,24,2,0,0,41,2024-06-28 03:02:33
12725,2024,SCO.3,7166,153862,33,3,18,15,2,0,1,1,0,8,14,2,0,0,49,2025-06-02 04:48:24
12725,2024,SCO.3,417,153935,23,12,7,16,1,0,0,2,11,5,11,2,0,0,14,2024-07-13 02:59:45
12725,2024,SCO.3,409,155229,27,4,6,16,0,1,0,0,0,2,9,1,0,0,18,2024-07-13 02:59:47
12725,2024,SCO.3,409,155928,13,1,25,15,4,1,0,1,0,3,8,1,0,0,8,2024-07-13 02:59:47
12725,2024,SCO.3,253,157563,35,0,42,20,9,0,0,1,0,4,20,3,0,0,35,2025-06-02 04:48:25
12725,2024,SCO.3,409,157908,16,10,9,3,0,0,0,0,1,1,3,0,0,0,7,2024-07-13 02:59:47
12725,2024,SCO.3,403,161762,35,0,34,14,2,1,0,5,0,6,11,4,0,0,44,2025-06-02 04:48:24
12725,2024,SCO.3,405,162845,36,0,23,19,6,0,0,1,0,6,18,0,0,0,44,2025-06-02 04:48:27
12725,2024,SCO.3,417,162854,23,4,23,10,9,0,0,1,1,3,6,1,0,0,26,2024-07-13 02:59:45
12725,2024,SCO.3,403,162858,15,2,26,20,5,0,0,0,0,2,2,0,0,0,14,2025-06-02 04:48:24
12725,2024,SCO.3,252,163021,10,6,6,4,1,0,0,0,0,0,1,0,0,0,6,2025-02-06 05:41:11
12725,2024,SCO.3,414,163021,22,9,18,4,6,0,0,1,0,2,3,1,0,0,17,2024-06-28 03:02:32
