seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,20000,3400,22,8,23,17,6,1,0,1,0,3,16,0,0,0,10,2025-10-26 05:11:48
13099,2025,USA.USL.L1,20000,6477,24,0,0,4,0,0,0,0,0,0,0,0,0,43,21,2025-10-26 05:11:48
13099,2025,USA.USL.L1,21821,7795,8,6,3,2,2,0,0,0,0,0,1,0,0,0,1,2025-10-26 05:11:51
13099,2025,USA.USL.L1,19995,23425,29,3,45,52,10,0,0,0,0,8,33,0,0,0,34,2025-10-26 05:11:50
13099,2025,USA.USL.L1,22524,38846,27,8,24,19,7,0,0,1,0,5,15,2,0,0,37,2025-10-26 05:11:53
13099,2025,USA.USL.L1,22526,95831,19,5,13,19,2,0,0,0,0,4,12,1,0,0,26,2025-10-26 05:11:47
13099,2025,USA.USL.L1,17545,111009,3,0,0,1,0,0,0,0,0,0,0,0,0,3,6,2025-10-26 05:11:52
13099,2025,USA.USL.L1,20000,116861,5,0,0,2,3,1,0,0,0,0,0,0,0,6,8,2025-10-26 05:11:48
13099,2025,USA.USL.L1,19964,121216,21,5,37,17,5,0,0,2,0,20,50,7,0,0,24,2025-10-26 05:11:50
13099,2025,USA.USL.L1,20684,128060,19,13,8,12,1,0,0,0,0,7,25,4,0,0,16,2025-10-26 05:11:53
13099,2025,USA.USL.L1,22526,133285,5,5,3,3,1,0,0,0,0,0,0,0,0,0,1,2025-10-26 05:11:47
13099,2025,USA.USL.L1,22524,139450,20,3,34,20,12,0,0,0,0,1,7,0,0,0,34,2025-10-26 05:11:53
13099,2025,USA.USL.L1,21821,144441,7,4,1,3,0,0,0,0,0,0,1,0,0,0,3,2025-10-26 05:11:51
13099,2025,USA.USL.L1,22524,145151,25,3,29,10,6,2,0,3,0,1,5,0,0,0,42,2025-10-26 05:11:53
13099,2025,USA.USL.L1,22525,145377,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2025-10-26 05:11:49
13099,2025,USA.USL.L1,22130,146469,29,4,10,18,2,0,0,3,0,17,40,7,0,0,26,2025-10-26 05:11:52
13099,2025,USA.USL.L1,19181,150495,23,10,18,11,3,0,0,1,0,4,14,1,0,0,15,2025-10-26 05:11:52
13099,2025,USA.USL.L1,22130,159305,29,1,16,31,2,0,0,3,0,6,28,1,0,0,29,2025-10-26 05:11:52
13099,2025,USA.USL.L1,17545,159576,23,5,22,43,3,0,0,1,0,18,54,3,0,0,32,2025-10-26 05:11:52
13099,2025,USA.USL.L1,19964,171649,26,4,21,24,5,0,0,1,0,2,6,0,0,0,30,2025-10-26 05:11:50
13099,2025,USA.USL.L1,22524,171687,13,8,6,4,1,0,0,0,0,0,1,0,0,0,10,2025-10-26 05:11:53
13099,2025,USA.USL.L1,19964,171799,8,4,6,12,0,0,0,0,0,3,5,1,0,0,6,2025-10-26 05:11:50
13099,2025,USA.USL.L1,22527,173602,11,1,7,9,2,0,0,1,0,6,13,4,0,0,19,2025-10-26 05:11:53
13099,2025,USA.USL.L1,20684,183740,16,7,10,19,1,0,0,2,0,14,33,3,0,0,7,2025-10-26 05:11:53
13099,2025,USA.USL.L1,22528,183747,28,3,52,21,13,0,0,2,0,0,14,0,0,0,32,2025-10-26 05:11:51
