seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13313,2025,CONCACAF.GOLD,2650,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:22
13313,2025,CONCACAF.GOLD,660,5289,3,0,5,2,0,0,0,0,1,5,9,2,0,0,1,2025-06-25 04:37:26
13313,2025,CONCACAF.GOLD,2652,19562,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-06-25 04:37:23
13313,2025,CONCACAF.GOLD,215,28127,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-25 04:37:24
13313,2025,CONCACAF.GOLD,2650,71067,2,0,0,2,0,0,0,0,0,0,0,0,0,4,2,2025-06-25 04:37:22
13313,2025,CONCACAF.GOLD,214,73247,3,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2025-06-25 04:37:21
13313,2025,CONCACAF.GOLD,7657,75844,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-25 04:37:23
13313,2025,CONCACAF.GOLD,660,77072,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:26
13313,2025,CONCACAF.GOLD,215,81856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:24
13313,2025,CONCACAF.GOLD,2654,89090,3,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2025-06-25 04:37:23
13313,2025,CONCACAF.GOLD,203,104497,2,1,3,3,1,0,0,0,0,1,4,0,0,0,0,2025-06-25 04:37:24
13313,2025,CONCACAF.GOLD,2659,116825,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2025-06-25 04:37:25
13313,2025,CONCACAF.GOLD,2649,118061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:22
13313,2025,CONCACAF.GOLD,215,118537,2,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2025-06-25 04:37:24
13313,2025,CONCACAF.GOLD,214,121756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:21
13313,2025,CONCACAF.GOLD,2664,122946,3,1,4,3,1,0,0,0,0,0,0,0,0,0,6,2025-06-25 04:37:25
13313,2025,CONCACAF.GOLD,11678,124245,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:22
13313,2025,CONCACAF.GOLD,2652,124374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:23
13313,2025,CONCACAF.GOLD,2659,124521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:25
13313,2025,CONCACAF.GOLD,215,124724,2,1,1,7,0,0,0,0,0,0,0,0,0,0,2,2025-06-25 04:37:24
13313,2025,CONCACAF.GOLD,11678,127444,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,2025-06-25 04:37:22
13313,2025,CONCACAF.GOLD,1038,129737,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-25 04:37:24
13313,2025,CONCACAF.GOLD,203,132098,3,1,1,0,1,0,0,0,1,0,0,0,0,0,2,2025-06-25 04:37:24
