seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12693,2024,WAL.1,2934,6468,22,0,0,0,3,0,0,0,0,2,2,2,0,0,11,2025-01-18 05:36:03
12693,2024,WAL.1,576,8759,14,2,0,0,1,0,0,0,0,2,2,2,0,0,15,2025-01-18 05:36:04
12693,2024,WAL.1,7591,15921,17,4,0,0,1,0,0,0,0,0,0,0,0,0,13,2025-01-18 05:36:03
12693,2024,WAL.1,7612,16040,18,0,0,0,4,0,1,0,0,0,0,0,0,0,45,2025-01-18 05:36:01
12693,2024,WAL.1,4172,21074,20,0,0,0,10,1,0,0,0,1,1,1,0,0,36,2025-01-18 05:36:03
12693,2024,WAL.1,7612,29404,6,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-01-18 05:36:01
12693,2024,WAL.1,20038,30070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:36:04
12693,2024,WAL.1,7591,32758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:36:03
12693,2024,WAL.1,2934,36630,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:36:03
12693,2024,WAL.1,20038,39692,18,4,0,0,2,0,0,0,0,7,7,7,0,0,11,2025-01-18 05:36:04
12693,2024,WAL.1,18288,40143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:36:02
12693,2024,WAL.1,7590,45548,20,8,0,0,1,0,0,0,0,3,3,3,0,0,20,2025-01-18 05:36:02
12693,2024,WAL.1,20745,65811,14,2,0,0,2,0,1,0,0,2,2,2,0,0,19,2025-01-18 05:36:03
12693,2024,WAL.1,21574,71732,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2024-07-13 02:51:41
12693,2024,WAL.1,10496,75564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:36:01
12693,2024,WAL.1,4172,76417,18,0,0,0,4,0,1,0,0,1,1,1,0,0,39,2025-01-18 05:36:03
12693,2024,WAL.1,21940,77200,28,9,0,0,4,0,0,0,0,1,1,1,0,0,40,2024-07-13 02:51:43
12693,2024,WAL.1,20038,77460,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:36:04
12693,2024,WAL.1,7612,93629,13,10,0,0,1,0,0,0,0,0,0,0,0,0,15,2025-01-18 05:36:01
