seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13694,2025,UEFA.EUROPA.CONF,180,10767,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:25:34
13694,2025,UEFA.EUROPA.CONF,180,20975,3,1,1,3,0,0,0,0,0,2,5,1,0,0,1,2025-12-10 06:01:20
13694,2025,UEFA.EUROPA.CONF,11505,22315,4,1,1,1,1,0,0,0,0,0,2,0,0,0,1,2025-12-10 06:01:13
13694,2025,UEFA.EUROPA.CONF,20712,31974,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:01:12
13694,2025,UEFA.EUROPA.CONF,17856,37158,5,0,1,1,0,0,0,0,2,0,0,0,0,0,13,2025-09-01 05:08:34
13694,2025,UEFA.EUROPA.CONF,263,43235,4,1,2,5,0,0,0,0,0,0,0,0,0,0,3,2025-09-01 05:08:29
13694,2025,UEFA.EUROPA.CONF,263,43481,6,5,1,5,1,0,0,0,1,0,0,0,0,1,6,2025-09-01 05:08:29
13694,2025,UEFA.EUROPA.CONF,101,66410,3,0,5,2,2,0,0,0,1,1,2,0,0,0,3,2025-12-10 06:01:17
13694,2025,UEFA.EUROPA.CONF,2990,68802,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 06:01:14
13694,2025,UEFA.EUROPA.CONF,521,81706,1,0,1,3,0,0,0,1,1,0,0,0,0,0,1,2025-12-10 06:01:19
13694,2025,UEFA.EUROPA.CONF,8169,85416,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 06:01:14
13694,2025,UEFA.EUROPA.CONF,20297,88274,4,1,7,5,1,0,0,0,0,0,0,0,0,0,2,2025-12-10 06:01:19
