seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13414,2025,SCO.CIS,416,4903,3,0,2,1,2,0,0,0,0,0,0,0,0,0,5,2025-07-28 04:34:33
13414,2025,SCO.CIS,247,5938,4,0,5,0,0,0,0,0,0,1,1,1,0,0,2,2025-07-28 04:34:33
13414,2025,SCO.CIS,414,6213,4,1,0,1,0,0,0,1,0,1,3,0,0,0,8,2025-07-28 04:34:32
13414,2025,SCO.CIS,403,6857,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-07-28 04:34:23
13414,2025,SCO.CIS,406,6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:34:34
13414,2025,SCO.CIS,407,7017,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2025-07-28 04:34:37
13414,2025,SCO.CIS,7166,7191,2,0,2,2,1,0,0,0,0,0,0,0,0,0,12,2025-07-28 04:34:24
13414,2025,SCO.CIS,419,7257,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3,2025-07-28 04:34:29
13414,2025,SCO.CIS,249,7977,2,1,3,0,0,0,0,0,0,0,1,0,0,0,1,2025-07-28 04:34:34
13414,2025,SCO.CIS,405,12821,4,0,3,7,1,0,0,1,0,5,7,1,0,0,6,2025-07-28 04:34:36
13414,2025,SCO.CIS,405,13199,4,0,4,5,1,0,0,0,0,3,3,1,0,0,6,2025-07-28 04:34:36
13414,2025,SCO.CIS,408,16106,2,0,0,0,1,0,0,0,0,0,0,0,0,4,2,2025-07-28 04:34:29
13414,2025,SCO.CIS,259,16154,4,3,2,3,0,0,0,1,0,3,4,1,0,0,1,2025-07-28 04:34:32
13414,2025,SCO.CIS,17865,18540,4,0,1,6,0,0,0,0,0,0,0,0,0,0,11,2025-07-28 04:34:25
13414,2025,SCO.CIS,249,18919,4,0,4,4,0,0,0,0,0,5,9,0,0,0,9,2025-07-28 04:34:34
13414,2025,SCO.CIS,417,24518,3,0,2,2,1,0,0,0,0,0,0,0,0,0,6,2025-07-28 04:34:37
13414,2025,SCO.CIS,411,24636,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-07-28 04:34:30
13414,2025,SCO.CIS,414,24770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:34:32
13414,2025,SCO.CIS,253,26027,4,1,3,5,0,0,0,1,0,2,4,1,0,0,7,2025-07-28 04:34:31
13414,2025,SCO.CIS,421,26883,4,2,2,2,0,0,0,0,0,0,2,0,0,0,2,2025-07-28 04:34:27
13414,2025,SCO.CIS,407,27945,4,0,2,2,0,0,0,0,0,0,0,0,0,0,3,2025-07-28 04:34:37
13414,2025,SCO.CIS,421,30013,4,0,2,7,0,0,0,0,0,4,8,3,0,0,6,2025-07-28 04:34:27
13414,2025,SCO.CIS,17865,30021,3,1,1,5,0,0,0,0,0,1,3,0,0,0,5,2025-07-28 04:34:25
13414,2025,SCO.CIS,253,31873,3,0,0,3,0,0,0,0,0,3,3,1,0,0,2,2025-07-28 04:34:31
13414,2025,SCO.CIS,417,32332,4,2,2,0,1,0,0,0,0,0,0,0,0,0,7,2025-07-28 04:34:37
13414,2025,SCO.CIS,403,39037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:34:23
