seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12215,2024,USA.USL.L1,20000,3400,10,3,4,4,3,0,0,0,0,1,2,0,0,0,13,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21821,7795,19,6,4,5,5,0,0,0,0,2,7,0,0,0,11,2024-10-28 05:15:12
12215,2024,USA.USL.L1,17545,8910,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-10-28 05:15:13
12215,2024,USA.USL.L1,19995,23425,19,6,19,27,8,0,0,1,0,9,20,3,0,0,11,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19181,50479,10,8,1,1,1,0,0,0,0,2,2,2,0,0,7,2024-10-28 05:15:13
12215,2024,USA.USL.L1,17826,86215,13,5,4,7,1,0,0,2,0,4,13,3,0,0,11,2024-10-28 05:15:10
12215,2024,USA.USL.L1,17545,111009,11,0,0,0,1,0,0,0,0,0,0,0,1,8,22,2024-10-28 05:15:13
12215,2024,USA.USL.L1,20000,116861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-10-28 05:15:11
12215,2024,USA.USL.L1,20000,119123,22,5,10,7,4,1,0,0,0,2,9,1,0,0,38,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19964,121216,19,0,14,5,3,0,0,2,0,15,30,7,0,0,20,2024-10-28 05:15:11
12215,2024,USA.USL.L1,20684,128060,18,2,9,10,8,0,0,1,0,10,22,4,0,0,14,2024-10-28 05:15:14
12215,2024,USA.USL.L1,17826,133285,11,11,1,2,0,0,0,0,0,0,0,0,0,0,2,2024-10-28 05:15:10
12215,2024,USA.USL.L1,17826,145151,22,0,7,4,2,0,0,3,0,10,18,3,0,0,24,2024-10-28 05:15:10
12215,2024,USA.USL.L1,22130,146469,20,0,5,13,3,0,0,2,0,10,30,5,0,0,27,2024-10-28 05:15:14
12215,2024,USA.USL.L1,22130,150315,6,1,0,0,0,0,0,0,0,2,2,2,0,0,5,2024-10-28 05:15:14
12215,2024,USA.USL.L1,19181,150495,19,8,6,2,3,0,0,0,0,1,2,1,0,0,20,2024-10-28 05:15:13
12215,2024,USA.USL.L1,21822,157164,17,1,15,25,1,0,0,0,0,16,27,8,0,0,23,2024-10-28 05:15:12
12215,2024,USA.USL.L1,22130,159305,22,3,9,10,1,0,0,3,0,6,22,4,0,0,27,2024-10-28 05:15:14
12215,2024,USA.USL.L1,17545,159576,13,5,15,18,3,0,0,0,0,6,14,3,0,0,13,2024-10-28 05:15:13
12215,2024,USA.USL.L1,20684,166087,15,8,9,6,2,0,0,0,0,4,11,1,0,0,6,2024-10-28 05:15:14
12215,2024,USA.USL.L1,21354,169558,16,3,7,9,1,0,0,1,0,9,20,4,0,0,10,2024-10-28 05:15:12
12215,2024,USA.USL.L1,19964,171649,20,0,15,5,8,0,2,0,0,0,0,0,0,0,27,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19964,171799,13,2,7,11,3,0,0,1,0,3,8,2,0,0,7,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21354,173380,17,8,9,1,2,0,0,0,0,2,3,0,0,0,9,2024-10-28 05:15:12
12215,2024,USA.USL.L1,21822,179379,21,1,21,7,8,1,0,0,0,0,3,0,0,0,33,2024-10-28 05:15:12
12215,2024,USA.USL.L1,21354,183800,21,15,2,3,0,0,0,0,0,6,12,2,0,0,11,2024-10-28 05:15:12
12215,2024,USA.USL.L1,19995,186349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-28 05:15:11
12215,2024,USA.USL.L1,20000,186675,15,5,10,4,3,0,0,2,0,2,6,1,0,0,21,2024-10-28 05:15:11
12215,2024,USA.USL.L1,17826,188095,10,5,5,6,1,0,0,1,0,4,6,1,0,0,5,2024-10-28 05:15:10
12215,2024,USA.USL.L1,21354,191345,13,1,4,5,1,0,0,0,0,0,1,0,0,0,13,2024-10-28 05:15:12
12215,2024,USA.USL.L1,20684,193723,7,1,2,4,4,0,0,0,0,0,0,0,0,0,7,2024-10-28 05:15:14
12215,2024,USA.USL.L1,17545,195335,21,4,13,9,11,0,0,0,0,0,4,0,0,0,26,2024-10-28 05:15:13
12215,2024,USA.USL.L1,21353,200124,12,7,0,0,1,0,0,0,0,0,4,0,0,0,14,2024-10-28 05:15:10
12215,2024,USA.USL.L1,22130,201038,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-28 05:15:14
12215,2024,USA.USL.L1,21821,207452,20,8,7,9,1,0,0,0,0,4,19,2,0,0,5,2024-10-28 05:15:12
12215,2024,USA.USL.L1,22130,215184,17,3,6,7,5,0,0,0,0,0,2,0,0,0,23,2024-10-28 05:15:14
12215,2024,USA.USL.L1,17826,217003,14,8,2,4,2,0,0,2,0,3,5,1,0,0,8,2024-10-28 05:15:10
12215,2024,USA.USL.L1,19181,219507,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-28 05:15:13
12215,2024,USA.USL.L1,20684,220353,19,4,8,2,3,0,1,0,0,2,5,1,0,0,16,2024-10-28 05:15:14
12215,2024,USA.USL.L1,20684,220383,13,2,8,20,3,0,0,0,0,16,32,5,0,0,10,2024-10-28 05:15:14
12215,2024,USA.USL.L1,19995,220460,22,12,10,0,4,0,0,0,0,4,5,0,0,0,9,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19964,220463,18,1,7,4,1,0,0,0,0,0,4,0,0,0,22,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19181,220483,8,2,0,0,0,0,0,0,0,0,0,0,0,20,16,2024-10-28 05:15:13
12215,2024,USA.USL.L1,21353,220559,6,5,1,0,3,0,0,0,0,1,1,1,0,0,4,2024-10-28 05:15:10
12215,2024,USA.USL.L1,19995,221601,22,0,0,0,3,0,0,0,0,0,0,0,1,25,18,2024-10-28 05:15:11
12215,2024,USA.USL.L1,20684,224097,16,2,9,4,3,0,0,0,0,4,8,1,0,0,11,2024-10-28 05:15:14
12215,2024,USA.USL.L1,20000,227211,21,8,13,15,6,0,0,0,0,10,20,6,0,0,38,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21822,228019,18,5,8,4,4,0,2,1,0,2,2,1,0,0,22,2024-10-28 05:15:12
12215,2024,USA.USL.L1,21353,229859,13,2,9,0,2,0,1,0,0,2,4,0,0,0,28,2024-10-28 05:15:10
12215,2024,USA.USL.L1,19964,230633,19,3,17,3,1,0,0,0,0,0,2,0,0,0,19,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19995,235407,22,2,3,11,1,0,0,3,0,6,16,3,0,0,12,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21821,235438,18,0,0,0,1,1,1,0,0,1,1,0,0,24,13,2024-10-28 05:15:12
12215,2024,USA.USL.L1,22130,235447,14,4,11,5,1,1,0,0,0,2,11,1,0,0,17,2024-10-28 05:15:14
12215,2024,USA.USL.L1,17826,235763,21,0,0,1,4,0,0,0,0,0,0,0,1,47,31,2024-10-28 05:15:10
12215,2024,USA.USL.L1,19964,236639,22,0,7,3,3,0,0,1,0,4,8,3,0,0,27,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21353,236987,9,2,4,1,2,0,0,0,0,0,0,0,0,0,15,2024-10-28 05:15:10
12215,2024,USA.USL.L1,20684,240151,20,5,10,18,6,1,0,1,0,10,23,5,0,0,13,2024-10-28 05:15:14
12215,2024,USA.USL.L1,20000,242652,19,1,15,6,3,0,0,0,0,1,5,0,0,0,33,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19995,243006,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-10-28 05:15:11
12215,2024,USA.USL.L1,17545,243243,9,4,6,3,0,0,0,0,0,1,5,0,0,0,10,2024-10-28 05:15:13
12215,2024,USA.USL.L1,21821,243359,22,0,6,6,3,0,0,1,0,4,12,0,0,0,15,2024-10-28 05:15:12
12215,2024,USA.USL.L1,22130,243765,21,9,13,12,4,0,0,0,0,0,2,0,0,0,24,2024-10-28 05:15:14
12215,2024,USA.USL.L1,22130,244998,22,2,5,17,1,0,0,2,0,0,2,0,0,0,28,2024-10-28 05:15:14
12215,2024,USA.USL.L1,20000,245014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19995,245017,11,7,3,14,1,0,0,1,0,4,8,0,0,0,4,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19995,245033,6,6,3,2,2,1,0,0,0,0,0,0,0,0,1,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21821,245056,15,10,3,5,2,0,0,0,0,1,2,1,0,0,4,2024-10-28 05:15:12
12215,2024,USA.USL.L1,19995,245065,17,0,11,5,5,1,0,0,0,1,3,0,0,0,13,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21821,248963,21,0,7,3,2,0,0,0,0,1,4,1,0,0,14,2024-10-28 05:15:12
12215,2024,USA.USL.L1,20000,249192,9,5,6,2,2,1,0,0,0,2,3,0,0,0,14,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19995,249738,15,14,6,3,3,0,0,0,0,3,8,0,0,0,2,2024-10-28 05:15:11
12215,2024,USA.USL.L1,22130,249763,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-28 05:15:14
12215,2024,USA.USL.L1,17545,249996,19,5,9,14,3,0,0,1,0,6,12,1,0,0,19,2024-10-28 05:15:13
12215,2024,USA.USL.L1,20684,251635,17,0,15,9,4,0,0,0,0,0,1,0,0,0,16,2024-10-28 05:15:14
12215,2024,USA.USL.L1,19181,252979,9,1,13,7,2,0,1,0,0,4,8,2,0,0,19,2024-10-28 05:15:13
12215,2024,USA.USL.L1,17545,252989,22,0,12,7,6,0,0,2,0,2,5,1,0,0,34,2024-10-28 05:15:13
12215,2024,USA.USL.L1,21354,252995,9,7,1,2,2,0,0,1,0,0,1,0,0,0,2,2024-10-28 05:15:12
12215,2024,USA.USL.L1,19995,254015,18,4,13,18,6,0,0,1,0,15,26,6,0,0,10,2024-10-28 05:15:11
12215,2024,USA.USL.L1,17545,254073,21,2,4,4,0,1,0,0,0,2,7,0,0,0,27,2024-10-28 05:15:13
12215,2024,USA.USL.L1,22130,254172,13,8,3,8,0,0,0,0,0,7,20,1,0,0,7,2024-10-28 05:15:14
12215,2024,USA.USL.L1,17826,254294,18,8,6,3,2,0,0,1,0,1,4,1,0,0,13,2024-10-28 05:15:10
12215,2024,USA.USL.L1,20000,254297,18,4,15,16,2,0,0,0,0,17,40,9,0,0,22,2024-10-28 05:15:11
12215,2024,USA.USL.L1,19964,254449,15,9,12,9,2,0,0,0,0,0,3,0,0,0,7,2024-10-28 05:15:11
12215,2024,USA.USL.L1,21822,254460,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-10-28 05:15:12
12215,2024,USA.USL.L1,21821,255820,17,11,10,9,3,0,0,1,0,0,7,0,0,0,4,2024-10-28 05:15:12
