seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12713,2024,ENG.2,335,4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:49:57
12713,2024,ENG.2,383,4775,36,17,15,22,4,0,0,1,9,6,34,3,0,2,13,2025-05-03 04:46:15
12713,2024,ENG.2,374,5527,17,16,11,3,1,0,0,0,0,0,2,0,0,1,9,2025-01-20 14:29:44
12713,2024,ENG.2,399,6156,40,11,29,31,3,0,0,2,13,4,27,0,0,8,41,2025-05-03 04:46:13
12713,2024,ENG.2,369,7441,16,0,0,3,1,0,0,0,0,0,0,0,191,65,17,2025-05-03 04:46:10
12713,2024,ENG.2,336,8327,22,9,7,4,3,0,0,0,1,0,3,0,0,8,21,2025-05-03 04:46:14
12713,2024,ENG.2,388,8507,8,8,1,0,1,0,0,0,1,1,3,1,0,0,2,2025-05-03 04:46:08
12713,2024,ENG.2,394,10176,39,4,46,28,9,0,0,1,7,2,8,0,0,22,44,2025-05-03 04:46:12
12713,2024,ENG.2,311,12669,38,11,19,48,3,0,0,3,3,10,36,4,0,5,34,2025-05-03 04:46:11
12713,2024,ENG.2,301,16040,25,8,27,21,3,3,0,1,1,4,21,0,0,4,15,2025-05-03 04:46:10
12713,2024,ENG.2,375,17861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:00
12713,2024,ENG.2,311,18973,23,5,9,11,2,0,0,1,3,3,8,1,0,17,24,2025-05-03 04:46:11
12713,2024,ENG.2,335,20553,9,1,0,2,0,0,0,0,1,0,0,0,113,31,11,2024-07-13 02:49:57
12713,2024,ENG.2,357,30116,22,3,25,13,3,0,0,2,4,5,15,0,0,2,7,2025-05-03 04:46:09
12713,2024,ENG.2,318,39191,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2024-08-31 05:00:19
12713,2024,ENG.2,369,39902,14,5,11,2,0,0,0,2,2,4,23,1,0,0,6,2025-05-03 04:46:10
12713,2024,ENG.2,375,39902,23,13,12,11,1,0,0,1,1,10,31,5,0,0,7,2024-07-13 02:50:00
12713,2024,ENG.2,336,40192,31,9,27,18,5,0,0,2,4,13,38,7,0,7,28,2025-05-03 04:46:14
12713,2024,ENG.2,365,40192,15,8,5,3,2,0,0,0,1,3,14,2,0,3,5,2025-01-09 05:37:13
12713,2024,ENG.2,336,40424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-03 04:46:14
12713,2024,ENG.2,333,41011,45,0,40,79,6,0,0,5,7,9,47,3,0,14,53,2025-05-03 04:46:06
12713,2024,ENG.2,402,41190,9,1,1,6,0,0,0,1,0,0,6,0,0,3,11,2024-07-13 02:50:01
