seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13102,2025,USA.USL.L1.CUP,20000,3400,3,1,2,1,1,0,0,0,0,0,0,0,0,0,5,2025-07-28 04:32:01
13102,2025,USA.USL.L1.CUP,20000,6477,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2025-07-28 04:32:01
13102,2025,USA.USL.L1.CUP,19995,23425,4,0,9,12,4,0,0,0,0,1,3,0,0,0,5,2025-07-28 04:32:03
13102,2025,USA.USL.L1.CUP,18446,24020,4,0,8,5,2,0,0,1,0,1,6,0,0,0,7,2025-07-28 04:32:03
13102,2025,USA.USL.L1.CUP,17361,29517,3,1,0,1,0,0,0,0,0,1,2,0,0,0,3,2025-07-28 04:32:12
13102,2025,USA.USL.L1.CUP,18455,38397,2,1,0,2,0,0,0,0,0,1,2,0,0,0,0,2025-07-28 04:32:08
13102,2025,USA.USL.L1.CUP,22524,38846,4,2,7,5,2,0,0,0,0,2,4,1,0,0,9,2025-07-28 04:32:13
13102,2025,USA.USL.L1.CUP,19405,45702,2,2,1,4,0,0,0,0,0,1,2,0,0,0,1,2025-07-28 04:32:00
13102,2025,USA.USL.L1.CUP,18159,47551,1,0,4,0,1,0,0,0,0,0,0,0,0,0,2,2025-07-28 04:32:06
13102,2025,USA.USL.L1.CUP,9729,66579,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:32:01
13102,2025,USA.USL.L1.CUP,18159,76914,4,0,4,4,0,0,0,1,0,2,4,1,0,0,8,2025-07-28 04:32:06
13102,2025,USA.USL.L1.CUP,19179,77002,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2025-07-28 04:32:02
13102,2025,USA.USL.L1.CUP,20687,80925,3,2,5,1,0,0,0,0,0,1,2,1,0,0,4,2025-07-28 04:32:08
13102,2025,USA.USL.L1.CUP,19407,82287,3,2,5,11,0,0,0,0,0,2,3,1,0,0,1,2025-07-28 04:32:02
13102,2025,USA.USL.L1.CUP,18159,84144,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2025-07-28 04:32:06
13102,2025,USA.USL.L1.CUP,18265,87581,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:32:11
13102,2025,USA.USL.L1.CUP,17827,89102,4,2,1,4,0,0,0,0,0,1,8,0,0,0,3,2025-07-28 04:32:09
13102,2025,USA.USL.L1.CUP,18265,92410,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:32:11
13102,2025,USA.USL.L1.CUP,19405,93084,4,0,0,2,1,0,0,0,0,0,0,0,0,5,4,2025-07-28 04:32:00
13102,2025,USA.USL.L1.CUP,22526,95831,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2025-07-28 04:32:00
13102,2025,USA.USL.L1.CUP,19407,102091,2,0,4,4,0,0,0,1,0,2,3,1,0,0,2,2025-07-28 04:32:02
13102,2025,USA.USL.L1.CUP,17828,103806,4,1,2,1,0,0,0,0,0,0,4,0,0,0,0,2025-07-28 04:32:10
13102,2025,USA.USL.L1.CUP,19179,104223,2,0,2,3,1,0,0,0,0,0,2,0,0,0,0,2025-07-28 04:32:02
13102,2025,USA.USL.L1.CUP,17828,108222,2,1,4,1,0,0,0,0,0,0,4,0,0,0,1,2025-07-28 04:32:10
13102,2025,USA.USL.L1.CUP,17545,111009,4,0,1,0,1,0,0,0,0,0,0,0,0,20,11,2025-07-28 04:32:10
13102,2025,USA.USL.L1.CUP,22164,111864,4,1,6,4,3,0,0,2,0,4,7,2,0,0,2,2025-07-28 04:32:10
13102,2025,USA.USL.L1.CUP,19407,112829,4,3,5,1,0,0,0,0,0,1,1,0,0,0,0,2025-07-28 04:32:02
13102,2025,USA.USL.L1.CUP,9729,113439,3,2,2,1,0,0,0,0,0,0,1,0,0,0,3,2025-07-28 04:32:01
13102,2025,USA.USL.L1.CUP,20000,116861,3,0,0,0,1,0,0,0,0,0,0,0,0,10,4,2025-07-28 04:32:01
13102,2025,USA.USL.L1.CUP,20687,120224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:32:08
13102,2025,USA.USL.L1.CUP,19964,121216,4,0,5,4,1,0,0,0,0,2,8,1,0,0,3,2025-07-28 04:32:04
13102,2025,USA.USL.L1.CUP,19179,123674,2,2,0,0,0,0,0,1,0,0,3,0,0,0,2,2025-07-28 04:32:02
13102,2025,USA.USL.L1.CUP,19407,126244,2,0,4,4,0,0,0,0,0,0,1,0,0,0,1,2025-07-22 04:35:39
13102,2025,USA.USL.L1.CUP,17827,126416,4,0,4,4,0,0,0,0,0,2,4,0,0,0,4,2025-07-28 04:32:09
13102,2025,USA.USL.L1.CUP,20684,128060,3,1,5,3,1,0,0,0,0,1,6,0,0,0,2,2025-07-28 04:32:12
13102,2025,USA.USL.L1.CUP,17361,128065,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-28 04:32:12
13102,2025,USA.USL.L1.CUP,22526,133285,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-07-28 04:32:00
13102,2025,USA.USL.L1.CUP,17828,135017,4,2,5,4,1,0,0,0,0,1,6,1,0,0,1,2025-07-28 04:32:10
13102,2025,USA.USL.L1.CUP,17828,137458,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-07-28 04:32:10
13102,2025,USA.USL.L1.CUP,22524,139450,2,0,2,0,1,0,0,0,0,0,1,0,0,0,2,2025-07-28 04:32:13
13102,2025,USA.USL.L1.CUP,17832,141322,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-07-28 04:32:06
13102,2025,USA.USL.L1.CUP,18446,141815,3,0,7,5,1,0,0,1,0,0,0,0,0,0,5,2025-07-28 04:32:03
13102,2025,USA.USL.L1.CUP,21821,144441,4,1,5,4,0,0,0,0,0,0,1,0,0,0,4,2025-07-28 04:32:08
