seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13528,2025,ROU.1,22314,80448,10,2,4,5,3,0,0,1,0,1,7,0,0,0,6,2025-10-01 05:02:12
13528,2025,ROU.1,6731,83135,11,0,6,8,2,0,0,0,0,6,9,2,0,0,14,2025-10-01 05:02:09
13528,2025,ROU.1,22314,91271,9,7,2,11,1,0,0,0,0,3,5,1,0,0,4,2025-10-01 05:02:12
13528,2025,ROU.1,130880,99685,4,2,4,1,2,0,0,0,0,1,2,0,0,0,4,2025-10-01 05:02:10
13528,2025,ROU.1,2942,105508,4,2,3,11,1,0,0,0,0,2,4,0,0,0,1,2025-10-01 05:02:11
13528,2025,ROU.1,5260,119377,4,1,1,4,0,0,0,0,0,0,2,0,0,0,3,2025-10-01 05:02:07
13528,2025,ROU.1,5260,131648,9,2,4,6,3,0,0,0,0,0,2,0,0,0,13,2025-10-01 05:02:07
13528,2025,ROU.1,20725,135696,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2025-10-01 05:02:09
13528,2025,ROU.1,484,136796,3,2,0,1,0,0,0,0,0,0,6,0,0,0,1,2025-10-01 05:02:10
13528,2025,ROU.1,20725,140345,8,0,0,1,1,0,0,0,0,0,0,0,0,15,9,2025-10-01 05:02:09
13528,2025,ROU.1,19265,141975,11,8,6,6,1,0,0,1,0,5,15,3,0,0,6,2025-10-01 05:02:10
13528,2025,ROU.1,12603,150458,11,0,13,10,0,0,0,2,0,5,29,2,0,0,14,2025-10-01 05:02:11
13528,2025,ROU.1,12603,151445,11,1,24,9,3,0,0,0,0,1,9,0,0,0,14,2025-10-01 05:02:11
13528,2025,ROU.1,21032,153953,8,0,4,2,0,0,0,0,0,2,5,0,0,0,18,2025-10-01 05:02:08
13528,2025,ROU.1,8091,153978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-01 05:02:13
13528,2025,ROU.1,8089,157175,5,0,0,1,0,0,1,0,0,0,0,0,0,14,5,2025-10-01 05:02:07
13528,2025,ROU.1,484,157674,10,6,5,14,0,0,0,0,0,5,14,1,0,0,9,2025-10-01 05:02:10
13528,2025,ROU.1,2496,159316,5,0,2,3,0,0,0,0,0,1,3,0,0,0,1,2025-10-01 05:02:08
13528,2025,ROU.1,5260,159319,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-10-01 05:02:07
13528,2025,ROU.1,484,160008,6,3,4,4,1,0,0,2,0,0,2,0,0,0,8,2025-10-01 05:02:10
13528,2025,ROU.1,20725,162275,8,4,10,3,2,0,0,0,0,1,2,0,0,0,7,2025-10-01 05:02:09
13528,2025,ROU.1,484,164764,6,4,2,2,0,0,0,0,0,2,5,0,0,0,6,2025-10-01 05:02:10
13528,2025,ROU.1,8091,164767,11,0,22,2,2,0,0,0,0,3,11,0,0,0,11,2025-10-01 05:02:13
