seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12643,2024,BEL.1,4689,24715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,17544,43199,8,8,1,3,0,0,0,0,0,2,4,0,0,0,1,2025-03-17 04:42:11
12643,2024,BEL.1,606,69600,11,0,0,3,4,0,0,0,0,0,0,0,0,42,20,2025-02-06 05:40:17
12643,2024,BEL.1,938,77072,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-17 08:53:43
12643,2024,BEL.1,991,93131,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:42:12
12643,2024,BEL.1,3611,99205,19,11,11,7,2,0,0,0,0,3,12,2,0,0,10,2025-03-17 04:42:13
12643,2024,BEL.1,570,99829,29,0,2,4,2,0,0,0,0,0,0,0,0,70,34,2025-03-17 04:42:12
12643,2024,BEL.1,441,111177,17,1,15,7,4,1,0,2,0,1,9,0,0,0,14,2025-01-31 14:46:10
12643,2024,BEL.1,17544,111306,26,0,16,11,6,0,0,2,0,8,25,3,0,0,29,2025-03-17 04:42:11
12643,2024,BEL.1,17544,116893,28,0,14,18,1,0,0,6,0,27,73,11,0,0,29,2025-03-17 04:42:11
12643,2024,BEL.1,991,120494,5,1,5,16,1,0,0,0,0,2,11,0,0,0,5,2025-03-17 04:42:12
12643,2024,BEL.1,606,122282,16,1,8,5,2,0,0,0,0,3,5,0,0,0,26,2025-03-17 04:42:14
12643,2024,BEL.1,441,125086,3,1,1,1,0,0,0,0,0,0,2,0,0,0,1,2025-03-17 04:42:11
12643,2024,BEL.1,3610,127444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:42:12
12643,2024,BEL.1,7879,127880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-14 05:46:55
12643,2024,BEL.1,17544,127880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:42:11
12643,2024,BEL.1,936,134941,3,0,1,0,2,0,0,0,0,0,0,0,0,7,11,2025-03-17 04:42:15
12643,2024,BEL.1,17544,138171,18,2,27,23,8,1,0,2,0,5,20,1,0,0,17,2025-03-17 04:42:11
12643,2024,BEL.1,5807,140195,30,0,0,5,2,0,0,0,0,0,0,0,0,75,25,2025-03-17 04:42:16
12643,2024,BEL.1,441,141623,25,1,24,14,2,0,0,2,0,4,12,1,0,0,21,2025-03-17 04:42:11
12643,2024,BEL.1,4689,143791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,7879,144337,22,11,12,15,1,0,0,2,0,3,11,2,0,0,15,2025-03-17 04:42:13
12643,2024,BEL.1,4689,146276,27,16,0,0,3,0,0,0,0,1,1,1,0,0,18,2024-07-13 02:54:06
12643,2024,BEL.1,4689,151427,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,441,152749,27,0,0,4,0,0,0,0,0,1,1,0,0,98,25,2025-03-17 04:42:11
12643,2024,BEL.1,4689,153510,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2024-07-13 02:54:06
12643,2024,BEL.1,559,153620,4,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2025-03-17 04:42:15
12643,2024,BEL.1,7879,157133,28,0,22,38,4,0,0,4,0,22,46,3,0,0,36,2025-03-17 04:42:13
12643,2024,BEL.1,5786,157188,18,12,8,7,1,0,0,0,0,5,17,0,0,0,14,2025-03-17 04:42:13
12643,2024,BEL.1,441,158066,10,3,15,14,2,0,0,1,0,4,9,2,0,0,8,2025-03-17 04:42:11
12643,2024,BEL.1,20981,164118,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-13 02:54:08
12643,2024,BEL.1,991,164435,12,0,14,17,0,0,0,1,0,3,7,1,0,0,28,2025-03-17 04:42:12
12643,2024,BEL.1,20981,164500,6,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2024-07-13 02:54:08
12643,2024,BEL.1,7879,165300,6,4,2,2,1,0,0,0,0,0,1,0,0,0,1,2025-02-12 05:43:16
