seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13095,2025,USA.USL.1,18446,24020,27,0,42,28,7,0,0,0,0,9,35,2,0,0,25,2025-10-26 05:11:40
13095,2025,USA.USL.1,17361,29517,19,13,4,10,1,0,0,2,0,4,7,1,0,0,13,2025-10-26 05:11:47
13095,2025,USA.USL.1,18455,34394,9,7,2,4,2,0,0,0,0,1,1,0,0,0,5,2025-10-26 05:11:45
13095,2025,USA.USL.1,18455,38397,15,1,18,13,3,2,0,1,0,7,16,1,0,0,18,2025-10-26 05:11:45
13095,2025,USA.USL.1,19405,45702,21,8,21,25,3,0,0,2,0,2,11,1,0,0,20,2025-10-26 05:11:38
13095,2025,USA.USL.1,18159,47551,9,1,7,5,2,0,0,0,0,1,6,0,0,0,14,2025-10-26 05:11:43
13095,2025,USA.USL.1,9729,66579,11,5,5,5,1,0,0,0,0,0,0,0,0,0,5,2025-10-26 05:11:39
13095,2025,USA.USL.1,18159,76914,22,3,22,18,5,0,0,3,0,9,28,1,0,0,18,2025-10-26 05:11:43
13095,2025,USA.USL.1,19179,77002,15,0,0,4,1,0,0,0,0,0,0,0,0,34,20,2025-10-26 05:11:39
13095,2025,USA.USL.1,20687,80925,27,2,47,48,0,0,0,4,0,27,56,17,0,0,40,2025-10-26 05:11:44
13095,2025,USA.USL.1,19407,82287,24,4,19,67,1,0,0,4,0,20,47,10,0,0,22,2025-10-26 05:11:40
13095,2025,USA.USL.1,18159,84144,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-26 05:11:43
13095,2025,USA.USL.1,18265,87581,8,3,7,2,2,0,0,0,0,0,3,0,0,0,6,2025-10-26 05:11:46
13095,2025,USA.USL.1,17827,89102,11,10,9,5,1,0,0,0,0,1,7,1,0,0,4,2025-10-26 05:11:45
13095,2025,USA.USL.1,18265,92410,13,4,11,23,2,0,1,0,0,2,5,1,0,0,12,2025-10-26 05:11:46
13095,2025,USA.USL.1,19405,93084,11,0,0,0,1,0,0,0,0,0,0,0,0,21,19,2025-10-26 05:11:38
13095,2025,USA.USL.1,19407,102091,29,4,43,81,2,0,0,7,0,11,31,4,0,0,31,2025-10-26 05:11:40
13095,2025,USA.USL.1,17828,103806,23,10,16,21,6,0,0,6,0,9,22,4,0,0,10,2025-10-26 05:11:46
13095,2025,USA.USL.1,19179,104223,16,5,20,22,2,0,0,1,0,1,7,0,0,0,13,2025-10-26 05:11:39
13095,2025,USA.USL.1,17828,108222,25,12,18,9,2,0,0,0,0,5,24,0,0,0,13,2025-10-26 05:11:46
13095,2025,USA.USL.1,22164,111864,28,8,15,26,4,0,0,3,0,19,41,4,0,0,21,2025-10-26 05:11:46
13095,2025,USA.USL.1,19407,112829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-26 05:11:40
13095,2025,USA.USL.1,9729,113439,16,6,7,7,1,0,0,1,0,0,4,0,0,0,9,2025-10-26 05:11:39
13095,2025,USA.USL.1,20687,120224,8,5,2,2,1,0,0,0,0,0,0,0,0,0,10,2025-10-26 05:11:44
13095,2025,USA.USL.1,19179,123674,12,2,11,7,0,0,0,1,0,5,13,2,0,0,13,2025-10-26 05:11:39
13095,2025,USA.USL.1,19407,126244,7,6,3,7,1,1,0,1,0,1,3,0,0,0,4,2025-07-20 04:29:56
13095,2025,USA.USL.1,17827,126416,29,1,35,36,5,0,0,3,0,12,45,5,0,0,27,2025-10-26 05:11:45
13095,2025,USA.USL.1,17361,128065,4,3,3,0,0,0,0,0,0,0,1,0,0,0,1,2025-10-26 05:11:47
13095,2025,USA.USL.1,18446,133649,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2025-10-26 05:11:40
13095,2025,USA.USL.1,17828,135017,22,7,62,47,6,0,0,4,0,10,30,5,0,0,14,2025-10-26 05:11:46
13095,2025,USA.USL.1,17828,137458,23,3,19,19,6,0,0,0,0,3,10,1,0,0,14,2025-10-26 05:11:46
13095,2025,USA.USL.1,17832,141322,10,9,8,9,2,0,0,0,0,1,6,1,0,0,0,2025-10-26 05:11:42
13095,2025,USA.USL.1,18446,141815,25,1,40,39,11,0,0,0,0,0,17,0,0,0,23,2025-10-26 05:11:40
13095,2025,USA.USL.1,17850,145875,10,1,12,12,4,1,0,1,0,2,3,0,0,0,10,2025-10-26 05:11:45
13095,2025,USA.USL.1,18265,146370,21,10,32,19,5,0,0,0,0,5,14,1,0,0,9,2025-10-26 05:11:46
13095,2025,USA.USL.1,17361,146406,22,0,0,6,1,0,0,0,0,0,0,0,0,55,34,2025-10-26 05:11:47
13095,2025,USA.USL.1,18159,146406,15,0,0,4,1,0,0,0,0,0,0,0,0,42,19,2025-08-20 04:50:26
13095,2025,USA.USL.1,20687,146638,6,1,0,2,1,0,0,0,0,0,0,0,0,12,15,2025-10-26 05:11:44
13095,2025,USA.USL.1,21370,146667,12,7,8,6,1,0,0,1,0,3,10,1,0,0,10,2025-08-09 04:41:36
13095,2025,USA.USL.1,17360,150681,28,0,47,32,7,0,2,1,0,4,9,2,0,0,46,2025-10-26 05:11:41
13095,2025,USA.USL.1,18455,152649,12,0,19,23,5,0,0,0,0,3,10,1,0,0,20,2025-07-18 04:35:49
13095,2025,USA.USL.1,21370,156322,6,3,3,2,1,0,0,1,0,0,4,0,0,0,4,2025-10-26 05:11:43
13095,2025,USA.USL.1,18265,157147,25,0,0,5,1,0,0,0,0,0,0,0,0,61,33,2025-10-26 05:11:46
13095,2025,USA.USL.1,17832,157164,14,11,10,13,2,0,0,1,0,4,10,1,0,0,7,2025-10-26 05:11:42
13095,2025,USA.USL.1,21822,157164,4,2,7,5,1,0,0,0,0,1,3,0,0,0,6,2025-05-24 04:55:43
13095,2025,USA.USL.1,17830,157992,10,7,6,3,1,0,0,1,0,0,1,0,0,0,6,2025-10-26 05:11:39
13095,2025,USA.USL.1,17360,159298,20,7,35,19,2,0,0,1,0,8,30,5,0,0,25,2025-10-26 05:11:41
13095,2025,USA.USL.1,19405,159387,21,4,12,12,2,0,0,2,0,7,24,2,0,0,18,2025-10-26 05:11:38
13095,2025,USA.USL.1,19179,159398,24,9,24,12,4,0,0,3,0,3,14,1,0,0,20,2025-10-26 05:11:39
13095,2025,USA.USL.1,20687,159476,24,0,0,14,2,0,0,0,0,0,0,0,0,64,37,2025-10-26 05:11:44
13095,2025,USA.USL.1,21370,159481,18,6,5,8,1,0,0,1,0,0,12,0,0,0,21,2025-10-26 05:11:43
13095,2025,USA.USL.1,17850,160022,25,0,0,2,1,0,0,0,0,0,0,0,0,57,39,2025-10-26 05:11:45
13095,2025,USA.USL.1,17850,163216,6,2,3,1,1,0,0,0,0,2,2,1,0,0,8,2025-10-26 05:11:45
13095,2025,USA.USL.1,17361,167367,13,3,11,10,1,0,0,0,0,4,13,0,0,0,18,2025-10-26 05:11:47
13095,2025,USA.USL.1,9725,167806,11,5,8,16,1,0,0,1,0,5,10,1,0,0,5,2025-10-26 05:11:44
13095,2025,USA.USL.1,21370,168260,24,2,12,24,5,0,0,0,0,1,5,1,0,0,31,2025-10-26 05:11:43
13095,2025,USA.USL.1,18987,170229,17,9,10,13,0,0,0,0,0,3,11,1,0,0,14,2025-10-26 05:11:41
13095,2025,USA.USL.1,19408,170639,17,0,2,1,1,1,0,0,0,0,0,0,0,47,23,2025-10-26 05:11:43
13095,2025,USA.USL.1,19405,171796,28,4,41,34,8,0,0,2,0,9,38,3,0,0,36,2025-10-26 05:11:38
13095,2025,USA.USL.1,18159,172280,26,6,35,12,6,0,0,2,0,10,28,2,0,0,28,2025-10-26 05:11:43
13095,2025,USA.USL.1,19407,177149,19,1,23,12,8,1,0,1,0,7,19,2,0,0,22,2025-10-26 05:11:40
13095,2025,USA.USL.1,19410,177694,19,5,32,41,4,1,0,1,0,3,24,0,0,0,13,2025-10-26 05:11:42
13095,2025,USA.USL.1,17361,178264,29,8,44,41,8,0,0,3,0,19,59,9,0,0,34,2025-10-26 05:11:47
13095,2025,USA.USL.1,17360,181725,29,1,43,44,3,0,0,4,0,24,61,10,0,0,45,2025-10-26 05:11:41
13095,2025,USA.USL.1,19407,183750,28,1,43,56,8,1,0,4,0,24,70,9,0,0,33,2025-10-26 05:11:40
13095,2025,USA.USL.1,17361,183797,10,4,14,10,1,0,0,1,0,4,10,1,0,0,14,2025-10-26 05:11:47
13095,2025,USA.USL.1,19405,184218,18,0,0,7,1,0,0,0,0,0,0,0,0,50,29,2025-10-26 05:11:38
13095,2025,USA.USL.1,18265,186444,25,8,23,19,6,0,0,4,0,6,35,2,0,0,24,2025-10-26 05:11:46
13095,2025,USA.USL.1,19407,188112,12,10,7,8,0,0,0,0,0,2,7,0,0,0,5,2025-10-26 05:11:40
13095,2025,USA.USL.1,9725,188911,10,0,19,14,4,0,0,0,0,1,4,0,0,0,10,2025-10-26 05:11:44
13095,2025,USA.USL.1,9729,189977,19,10,22,19,3,0,0,0,0,1,1,0,0,0,10,2025-10-26 05:11:39
