seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13520,2024,CAF.W.NATIONS,2761,108948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,159607,1,0,2,1,0,0,0,0,0,1,2,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,159612,2,0,0,1,0,0,0,0,0,1,4,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,13313,176020,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,176029,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,176035,2,0,2,3,1,0,0,0,0,2,5,1,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2761,211151,2,0,2,1,0,0,0,0,0,1,4,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,213954,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,219969,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,219980,2,0,1,1,0,0,0,0,0,1,4,1,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,220191,3,2,6,0,0,0,0,0,0,3,7,2,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,225731,2,0,4,1,0,0,0,0,0,0,2,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,13313,238753,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,238754,2,0,1,7,0,0,0,0,0,1,1,1,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,238756,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,238759,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2761,245161,2,0,4,3,0,0,0,0,0,2,4,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,13313,255598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2757,259555,2,2,0,1,0,0,0,0,0,1,4,0,0,0,0,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2757,259560,2,0,2,4,0,0,0,0,0,1,5,1,0,0,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,13313,265463,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2757,267429,2,0,2,2,0,0,0,0,0,0,1,0,0,0,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2757,267436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,13313,270061,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,270064,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2761,272495,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,279837,3,3,3,0,0,0,0,1,0,2,7,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2757,282841,2,0,5,4,0,0,0,0,0,1,4,0,0,0,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2761,284186,3,0,6,5,0,0,0,0,0,0,6,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,13313,284188,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,285102,2,2,0,0,0,0,0,0,0,2,5,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,285103,2,0,1,4,0,0,0,0,0,0,1,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,288384,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2761,292902,3,2,2,0,0,0,0,0,0,1,5,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,295676,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,21302,295683,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,21301,295684,3,0,4,4,1,0,0,0,0,0,0,0,0,0,5,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,298812,2,0,2,5,1,0,0,0,0,1,3,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2757,303940,1,0,6,2,0,0,0,0,0,0,1,0,0,0,1,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21823,307847,3,0,1,7,1,0,0,0,0,0,0,0,0,0,4,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,21301,309914,3,2,4,8,1,0,0,0,0,2,2,0,0,0,3,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,20795,310642,2,0,3,0,2,0,0,0,0,0,2,0,0,0,2,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310645,3,0,5,8,0,0,0,1,0,5,9,3,0,0,4,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310648,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310650,3,0,1,1,0,0,0,0,0,0,1,0,0,0,4,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310652,3,0,5,3,0,0,0,1,0,8,15,3,0,0,4,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310653,3,0,2,1,0,0,0,0,0,0,2,0,0,0,4,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310662,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310902,3,0,1,0,1,0,0,0,0,0,0,0,0,6,4,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310903,3,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,310908,3,0,2,4,0,0,0,0,0,0,0,0,0,0,4,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,2757,312483,2,0,2,2,0,0,0,0,0,1,2,0,0,0,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21301,315072,3,0,8,6,0,0,0,0,0,0,2,0,0,0,5,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2761,320400,3,0,3,2,1,0,0,0,0,1,2,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,20795,320955,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,2761,323522,3,1,2,4,0,0,0,1,0,1,2,1,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,21823,325235,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2761,328066,3,2,0,1,0,0,0,0,0,0,3,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,328118,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329927,3,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329932,3,0,2,1,0,0,0,0,0,0,3,0,0,0,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329935,3,0,2,1,0,0,0,0,0,0,1,0,0,0,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329936,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329940,3,0,0,2,0,0,0,0,0,0,0,0,0,7,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329941,3,0,6,0,1,0,0,0,0,7,13,4,0,0,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329942,2,2,2,4,0,0,0,0,0,2,3,0,0,0,1,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329943,3,0,4,2,0,0,0,0,0,1,4,0,0,0,3,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,329944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,344265,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,21302,347079,3,0,6,1,1,0,0,0,0,4,5,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,21129,347112,2,0,5,8,0,0,0,0,0,1,2,1,0,0,1,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21302,347113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,21302,347137,2,0,4,6,2,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,18221,347208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,131255,347231,3,0,1,4,1,0,0,0,0,0,0,0,0,0,9,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21302,347245,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,18221,348933,3,0,2,4,1,0,0,0,0,2,5,2,0,0,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,13313,349165,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2761,349550,2,0,4,2,2,0,0,0,0,1,5,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,21302,349844,3,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,21302,349859,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,131255,349977,3,0,3,2,0,0,0,0,0,0,1,0,0,0,9,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21302,350116,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,18221,350964,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,350967,3,0,1,2,0,0,0,1,0,1,3,1,0,0,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,20795,351425,3,1,6,2,1,0,0,0,0,2,8,0,0,0,3,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,20795,351434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,13313,351790,2,0,2,4,0,0,0,0,0,1,1,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,13313,351793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,18221,351883,3,0,1,6,0,0,0,0,0,0,2,0,0,0,3,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,351884,3,0,4,1,0,0,0,0,0,0,1,0,0,0,4,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,18221,351887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,2761,351996,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-07-15 04:32:30
13520,2024,CAF.W.NATIONS,21911,352084,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,21911,352097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,21911,352106,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,21302,353007,3,0,6,5,0,0,0,0,0,1,1,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,2757,354945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21129,365593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21302,366734,2,0,4,3,0,0,0,0,0,3,6,0,0,0,0,2025-07-15 04:32:25
13520,2024,CAF.W.NATIONS,21823,370335,3,1,4,1,1,0,0,1,0,0,2,0,0,0,2,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,21129,371181,2,0,5,6,0,0,0,1,0,1,5,1,0,0,1,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,21301,374566,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2025-07-15 04:32:31
13520,2024,CAF.W.NATIONS,2757,379823,2,2,3,0,0,0,0,0,0,1,3,0,0,0,0,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2757,381615,2,0,4,1,0,0,0,0,0,1,4,0,0,0,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,20795,386580,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-07-15 04:32:32
13520,2024,CAF.W.NATIONS,2757,387266,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2757,387268,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2757,387269,2,0,6,1,2,0,0,0,0,2,6,0,0,0,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2757,387270,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-07-15 04:32:29
13520,2024,CAF.W.NATIONS,2757,387271,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-07-15 04:32:29
