seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13067,2024,PAR.1,4820,2897,2,1,2,0,0,0,0,0,0,1,3,0,0,0,5,2024-12-31 05:43:42
13067,2024,PAR.1,7465,48063,11,5,13,4,3,0,0,0,0,3,20,1,0,0,11,2024-12-31 05:43:41
13067,2024,PAR.1,4820,73162,8,3,6,5,0,0,0,0,0,3,18,1,0,0,6,2024-12-31 05:43:42
13067,2024,PAR.1,4820,77577,10,5,11,1,2,0,1,0,0,0,2,0,0,0,9,2024-12-31 05:43:42
13067,2024,PAR.1,4820,83056,7,0,3,5,1,1,0,0,0,0,2,0,0,0,8,2024-12-31 05:43:42
13067,2024,PAR.1,7465,92848,5,0,1,0,1,0,0,0,0,1,1,0,0,0,4,2024-12-31 05:43:41
13067,2024,PAR.1,4820,95633,8,2,11,1,1,0,0,0,0,2,8,1,0,0,8,2024-12-31 05:43:42
13067,2024,PAR.1,7465,96591,9,8,5,11,0,0,0,1,0,2,6,0,0,0,4,2024-12-31 05:43:41
13067,2024,PAR.1,4820,98497,8,1,5,5,3,0,0,0,0,0,1,0,0,0,6,2024-12-31 05:43:42
13067,2024,PAR.1,4820,101536,3,2,4,0,1,0,0,0,0,1,2,0,0,0,2,2024-12-31 05:43:42
13067,2024,PAR.1,7465,102495,5,0,8,0,1,1,0,0,0,0,2,0,0,0,6,2024-12-31 05:43:41
13067,2024,PAR.1,7465,115234,7,0,0,2,0,0,0,0,0,0,0,0,0,25,11,2024-12-31 05:43:41
13067,2024,PAR.1,4820,118807,2,0,1,2,0,0,0,0,0,0,0,0,0,0,4,2024-12-31 05:43:42
13067,2024,PAR.1,4820,118981,2,1,1,3,0,0,0,0,0,0,0,0,0,0,3,2024-12-31 05:43:42
13067,2024,PAR.1,7465,119646,4,0,2,4,1,0,0,0,0,0,0,0,0,0,6,2024-12-31 05:43:41
13067,2024,PAR.1,7465,130684,6,0,0,0,0,0,0,0,0,0,0,0,0,21,5,2024-12-31 05:43:41
