seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12302,2024,CONMEBOL.SUDAMERICANA,6037,73690,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,6037,73779,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,4812,75743,6,2,13,13,0,0,0,2,1,4,7,1,0,0,6,2024-05-31 03:09:31
12302,2024,CONMEBOL.SUDAMERICANA,6037,95638,1,0,2,5,0,0,0,0,3,0,0,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,6037,102819,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,6037,104720,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,6037,104821,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,4812,115507,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,2024-05-31 03:09:31
12302,2024,CONMEBOL.SUDAMERICANA,4812,116031,6,0,8,4,2,0,0,0,0,1,5,0,0,0,10,2024-05-31 03:09:31
12302,2024,CONMEBOL.SUDAMERICANA,6037,116567,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,4812,130074,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-05-31 03:09:31
12302,2024,CONMEBOL.SUDAMERICANA,4812,145283,2,0,2,3,1,1,0,0,0,3,4,0,0,0,2,2024-05-31 03:09:31
12302,2024,CONMEBOL.SUDAMERICANA,4812,150091,6,3,3,4,0,0,0,0,2,2,5,1,0,0,5,2024-05-31 03:09:31
12302,2024,CONMEBOL.SUDAMERICANA,6037,150782,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,6037,152007,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,2024-05-31 03:09:36
12302,2024,CONMEBOL.SUDAMERICANA,4812,156564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-31 03:09:31
12302,2024,CONMEBOL.SUDAMERICANA,6037,158646,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,2024-05-31 03:09:36
