seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13503,2025,SUI.1,20032,75844,3,0,0,0,0,0,0,0,0,0,3,0,0,0,7,2025-10-01 05:09:46
13503,2025,SUI.1,3019,82716,7,0,10,7,1,0,0,0,0,1,4,0,0,0,12,2025-10-01 05:09:46
13503,2025,SUI.1,11551,90949,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-10-01 05:09:46
13503,2025,SUI.1,3076,97680,5,4,1,3,0,0,0,0,0,0,1,0,0,0,2,2025-10-01 05:09:45
13503,2025,SUI.1,20996,113442,4,2,6,3,0,0,0,1,0,1,4,0,0,0,9,2025-10-01 05:09:47
13503,2025,SUI.1,3019,121505,6,0,5,14,0,0,0,1,0,6,15,3,0,0,11,2025-10-01 05:09:46
13503,2025,SUI.1,20032,121738,5,0,0,1,0,0,0,0,0,0,0,0,0,20,5,2025-10-01 05:09:46
13503,2025,SUI.1,989,125465,7,0,0,1,0,0,0,0,0,0,0,0,0,20,10,2025-10-01 05:09:44
13503,2025,SUI.1,989,136597,7,0,2,15,2,0,0,2,0,3,12,1,0,0,10,2025-10-01 05:09:44
13503,2025,SUI.1,2722,136746,7,0,4,7,1,0,0,1,0,0,2,0,0,0,10,2025-10-01 05:09:48
13503,2025,SUI.1,989,136775,7,0,4,12,2,0,0,3,0,7,17,4,0,0,10,2025-10-01 05:09:44
13503,2025,SUI.1,2722,137018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-01 05:09:48
13503,2025,SUI.1,492,149845,1,0,2,1,1,0,0,0,0,0,0,0,0,0,3,2025-10-01 05:09:46
13503,2025,SUI.1,20996,152190,7,0,0,0,0,0,0,0,0,0,1,0,0,22,21,2025-10-01 05:09:47
13503,2025,SUI.1,20032,158368,5,2,2,0,1,0,0,0,0,0,2,0,0,0,7,2025-10-01 05:09:46
13503,2025,SUI.1,7672,162156,6,3,5,5,1,0,0,0,0,1,5,0,0,0,4,2025-10-01 05:09:44
13503,2025,SUI.1,7640,166255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-01 05:09:45
13503,2025,SUI.1,20032,167728,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2025-10-01 05:09:46
13503,2025,SUI.1,20032,173665,7,1,3,6,1,0,0,2,0,7,17,3,0,0,10,2025-10-01 05:09:46
13503,2025,SUI.1,557,174928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-01 05:09:47
13503,2025,SUI.1,20996,175739,5,2,3,3,0,0,0,0,0,0,1,0,0,0,10,2025-10-01 05:09:47
13503,2025,SUI.1,3076,176495,7,0,8,4,1,0,0,0,0,0,1,0,0,0,7,2025-10-01 05:09:45
13503,2025,SUI.1,3019,179213,4,0,2,0,2,0,0,0,0,0,3,0,0,0,3,2025-10-01 05:09:46
13503,2025,SUI.1,3024,179218,6,0,8,6,1,0,0,1,0,4,14,3,0,0,10,2025-10-01 05:09:45
13503,2025,SUI.1,20996,179390,6,0,2,2,0,0,0,0,0,0,0,0,0,0,17,2025-10-01 05:09:47
13503,2025,SUI.1,492,179391,6,0,6,2,1,0,0,0,0,2,7,1,0,0,9,2025-10-01 05:09:46
13503,2025,SUI.1,3019,183118,7,0,0,0,0,0,0,0,0,0,0,0,0,16,12,2025-10-01 05:09:46
13503,2025,SUI.1,989,183265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-01 05:09:44
13503,2025,SUI.1,492,190599,4,3,3,1,1,0,0,1,0,0,1,0,0,0,2,2025-10-01 05:09:46
13503,2025,SUI.1,7672,193462,6,1,7,10,1,1,0,1,0,2,8,0,0,0,10,2025-10-01 05:09:44
13503,2025,SUI.1,11551,194352,3,0,8,3,2,0,0,0,0,0,2,0,0,0,6,2025-08-19 04:51:45
13503,2025,SUI.1,7672,194800,6,3,3,9,0,0,0,0,0,1,5,0,0,0,9,2025-10-01 05:09:44
13503,2025,SUI.1,7640,195072,7,1,7,4,1,0,0,0,0,4,12,2,0,0,7,2025-10-01 05:09:45
13503,2025,SUI.1,2722,195221,7,2,9,7,2,0,0,0,0,7,12,5,0,0,6,2025-10-01 05:09:48
13503,2025,SUI.1,7672,199378,3,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2025-10-01 05:09:44
