seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12422,2024,ECU.1,2686,3276,10,1,8,3,1,0,0,0,0,1,3,0,0,0,12,2024-12-03 05:55:49
12422,2024,ECU.1,882,24110,8,1,18,8,4,1,0,1,0,2,7,1,0,0,5,2024-12-03 05:55:51
12422,2024,ECU.1,882,34150,10,3,11,16,2,0,0,0,0,3,8,0,0,0,11,2024-12-03 05:55:51
12422,2024,ECU.1,4812,35262,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-12-03 05:55:50
12422,2024,ECU.1,18439,70683,7,0,1,4,0,0,0,0,0,0,0,0,0,10,18,2024-12-03 05:55:53
12422,2024,ECU.1,2686,74966,14,1,19,9,3,0,0,0,0,3,7,1,0,0,16,2024-12-03 05:55:49
12422,2024,ECU.1,21392,75703,8,3,6,3,1,0,0,1,0,3,5,0,0,0,8,2024-12-03 05:55:50
12422,2024,ECU.1,20695,77319,15,0,15,12,5,0,0,1,0,2,8,0,0,0,14,2024-12-03 05:55:53
12422,2024,ECU.1,18439,77969,15,1,23,5,2,0,0,4,0,19,56,5,0,0,20,2024-12-03 05:55:53
12422,2024,ECU.1,20695,78158,9,9,7,2,1,0,0,0,0,1,4,0,0,0,3,2024-12-03 05:55:53
12422,2024,ECU.1,4816,82355,15,0,22,7,0,0,0,0,0,6,13,3,0,0,13,2024-12-03 05:55:52
12422,2024,ECU.1,2668,82650,10,3,9,4,5,0,0,0,0,4,16,0,0,0,9,2024-12-03 05:55:51
12422,2024,ECU.1,20695,83910,5,5,2,2,0,0,0,0,0,1,1,0,0,0,0,2024-12-03 05:55:53
12422,2024,ECU.1,21392,93084,12,3,12,8,1,0,0,1,0,3,5,1,0,0,24,2024-12-03 05:55:50
12422,2024,ECU.1,4816,95614,14,0,1,3,2,1,0,0,0,0,0,0,0,46,13,2024-12-03 05:55:52
12422,2024,ECU.1,21392,95925,15,2,14,32,2,0,0,1,0,3,6,2,0,0,32,2024-12-03 05:55:50
12422,2024,ECU.1,20695,96165,14,1,10,13,3,0,0,0,0,1,8,0,0,0,16,2024-12-03 05:55:53
12422,2024,ECU.1,9292,96862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-03 05:55:54
12422,2024,ECU.1,2686,104504,7,0,0,2,0,0,1,0,0,0,0,0,0,12,7,2024-12-03 05:55:49
12422,2024,ECU.1,6017,104678,26,0,32,34,5,1,0,1,0,7,17,0,0,0,37,2024-12-01 05:52:08
12422,2024,ECU.1,7422,104678,28,1,33,38,5,1,0,1,0,7,19,0,0,0,38,2024-12-03 05:55:51
12422,2024,ECU.1,2668,105756,10,0,0,0,0,0,0,0,0,0,0,0,0,27,12,2024-12-03 05:55:51
12422,2024,ECU.1,882,107405,9,0,16,9,2,0,0,1,0,0,10,0,0,0,14,2024-12-03 05:55:51
12422,2024,ECU.1,6017,113471,7,7,3,1,0,0,0,0,0,0,0,0,0,0,2,2024-12-03 05:55:49
12422,2024,ECU.1,4812,116820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-03 05:55:50
12422,2024,ECU.1,9292,118726,14,10,13,14,1,0,0,1,0,6,12,2,0,0,8,2024-12-03 05:55:54
12422,2024,ECU.1,17176,121092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-03 05:55:53
12422,2024,ECU.1,9292,126074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-03 05:55:54
12422,2024,ECU.1,9283,126566,13,5,12,13,1,0,0,2,0,8,21,4,0,0,14,2024-12-03 05:55:54
12422,2024,ECU.1,9283,127069,12,7,9,22,1,0,0,1,0,4,9,0,0,0,6,2024-12-03 05:55:54
12422,2024,ECU.1,6017,129536,11,1,7,11,1,0,0,1,0,5,14,1,0,0,15,2024-12-03 05:55:49
12422,2024,ECU.1,21843,130074,6,6,1,0,1,0,0,0,0,1,2,0,0,0,1,2024-12-03 05:55:52
12422,2024,ECU.1,882,130615,14,8,5,11,3,0,0,1,0,5,8,3,0,0,6,2024-12-03 05:55:51
12422,2024,ECU.1,4816,131726,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024-12-03 05:55:52
12422,2024,ECU.1,6017,132220,14,2,15,3,3,0,0,0,0,9,24,3,0,0,16,2024-12-03 05:55:49
12422,2024,ECU.1,7422,134247,9,2,7,5,1,1,0,0,0,1,3,0,0,0,16,2024-12-03 05:55:51
12422,2024,ECU.1,17086,135298,15,2,8,23,3,0,0,0,0,11,33,3,0,0,11,2024-12-03 05:55:52
12422,2024,ECU.1,2668,136480,5,2,2,5,0,1,0,0,0,0,0,0,0,0,3,2024-12-03 05:55:51
12422,2024,ECU.1,9283,136944,13,0,2,3,1,1,0,0,0,0,0,0,0,23,18,2024-12-03 05:55:54
12422,2024,ECU.1,9292,137516,15,1,13,12,4,0,0,3,0,24,57,14,0,0,13,2024-12-03 05:55:54
12422,2024,ECU.1,21843,140050,11,4,14,3,0,0,0,1,0,8,18,3,0,0,10,2024-12-03 05:55:52
12422,2024,ECU.1,17086,143288,14,13,6,5,1,0,0,1,0,7,15,1,0,0,3,2024-12-03 05:55:52
12422,2024,ECU.1,2686,144157,15,5,10,18,2,0,0,1,0,9,22,2,0,0,16,2024-12-03 05:55:49
12422,2024,ECU.1,2686,144576,10,6,8,4,0,0,0,1,0,0,1,0,0,0,5,2024-12-03 05:55:49
