seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13317,2025,UEFA.EURO.U19,9777,141188,2,0,2,3,2,0,0,0,0,1,1,1,0,0,7,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9779,146679,3,1,1,3,1,0,0,0,0,0,1,0,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,9777,200911,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,19232,333793,3,0,1,2,0,0,0,0,0,0,2,0,0,0,4,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,11690,334364,3,1,7,3,1,0,0,0,0,2,7,1,0,0,2,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,18304,337084,2,0,2,4,0,0,0,1,0,1,3,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,22257,341268,2,1,4,3,1,0,0,0,0,0,1,0,0,0,2,2025-06-23 04:35:13
13317,2025,UEFA.EURO.U19,18304,343200,1,0,1,2,0,0,0,0,0,2,4,2,0,0,2,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,9777,343573,3,0,0,2,0,0,0,0,0,0,0,0,0,4,11,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18304,343924,3,1,1,4,0,0,0,0,0,0,2,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,130876,344916,2,0,2,3,0,0,0,0,0,0,1,0,0,0,10,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,22257,345568,3,0,4,10,0,0,0,1,0,1,4,0,0,0,4,2025-06-23 04:35:13
13317,2025,UEFA.EURO.U19,9777,348303,2,0,4,1,0,0,0,0,0,3,5,1,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,349075,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,349101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,350501,2,1,0,3,0,0,0,0,0,0,1,0,0,0,4,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,19232,350606,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,22257,351243,2,0,4,2,0,0,0,1,0,1,2,0,0,0,3,2025-06-23 04:35:13
13317,2025,UEFA.EURO.U19,11690,351247,3,0,1,4,0,0,0,0,0,1,2,0,0,0,4,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,22257,352181,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2025-06-23 04:35:13
13317,2025,UEFA.EURO.U19,9777,352820,3,0,3,2,0,0,0,1,0,0,1,0,0,0,11,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,353195,3,1,6,7,2,0,0,2,0,1,2,0,0,0,7,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18304,353365,3,0,4,1,0,0,0,0,0,3,5,3,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,19232,354800,3,2,1,0,0,0,0,0,0,2,5,0,0,0,5,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,11690,355530,3,2,4,4,0,0,0,1,0,5,8,1,0,0,2,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,9777,355866,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,355867,3,0,1,6,0,0,0,0,0,0,1,0,0,0,11,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18304,355957,3,0,3,0,1,0,0,0,0,1,3,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,9777,358084,3,1,0,4,0,0,0,0,0,0,1,0,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,19232,359187,3,0,1,6,0,0,0,0,0,0,3,0,0,0,6,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,19232,359501,3,1,2,4,0,0,0,0,0,0,0,0,0,0,5,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,19232,359502,3,1,5,5,1,0,0,0,0,1,1,0,0,0,4,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,18304,359744,3,1,3,2,0,0,0,1,0,0,1,0,0,0,2,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,9777,361263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,22257,362071,2,1,6,1,1,0,0,0,0,0,0,0,0,0,3,2025-06-23 04:35:13
13317,2025,UEFA.EURO.U19,9779,363216,2,1,2,1,1,0,0,1,0,0,0,0,0,0,0,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,11690,363251,3,1,5,0,1,0,0,0,0,0,1,0,0,0,3,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,130876,364410,3,0,3,1,0,0,0,0,0,0,0,0,0,0,12,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,18305,364897,3,3,0,1,0,0,0,0,0,1,3,1,0,0,3,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,365332,1,0,0,1,0,0,0,0,0,1,3,1,0,0,2,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,130876,365469,2,0,1,1,1,0,0,0,0,0,0,0,0,0,7,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,11690,365520,2,0,2,3,0,0,0,0,0,0,2,0,0,0,3,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,18305,365788,3,0,2,0,2,0,0,1,0,0,3,0,0,0,6,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,365789,3,0,1,4,0,0,0,0,0,4,11,0,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,366312,3,0,0,0,0,0,0,0,0,0,0,0,0,8,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9779,366885,3,0,6,1,0,0,0,0,0,3,3,1,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,18305,367987,3,1,1,1,1,0,0,0,0,1,1,1,0,0,8,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,368547,3,1,2,2,0,0,0,0,0,3,5,2,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18304,368818,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,11690,369874,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,18304,371407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,9779,371564,2,0,2,2,1,0,0,0,0,2,2,0,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,9779,371612,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,9777,372013,3,1,1,6,0,0,0,1,0,3,8,0,0,0,6,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372027,2,1,0,1,0,0,0,0,0,0,2,0,0,0,2,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372030,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372031,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372032,2,0,3,3,0,0,0,1,0,1,3,1,0,0,7,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372033,3,0,1,2,0,0,0,0,0,0,0,0,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372034,3,0,7,3,1,0,0,0,0,1,4,0,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372035,3,0,3,8,0,0,0,2,0,2,10,1,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372036,3,0,5,3,1,0,0,0,0,0,0,0,0,0,7,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18305,372038,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,372596,2,0,1,2,0,0,0,1,0,2,8,1,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,373759,3,2,1,1,0,0,0,0,0,3,5,2,0,0,5,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9777,374220,3,0,1,3,0,0,0,0,0,0,1,0,0,0,11,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,9779,375875,3,1,0,5,0,0,0,1,0,2,6,1,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,9779,376420,3,1,8,1,0,0,0,1,0,1,2,1,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,9779,376421,3,0,3,2,1,0,0,0,0,0,1,0,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,9779,376425,3,2,0,0,0,0,0,0,0,3,4,3,0,0,0,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,18305,376559,3,0,2,1,1,0,0,0,0,0,2,0,0,0,9,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,18304,376843,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,19232,379152,3,0,3,2,2,0,0,0,0,4,8,2,0,0,6,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,11690,379326,2,1,0,3,0,0,0,1,0,1,6,0,0,0,1,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,18304,379549,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,18304,379839,1,0,2,1,1,0,0,0,0,1,5,1,0,0,2,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,18304,380174,3,2,2,0,0,0,0,1,0,0,1,0,0,0,2,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,22257,380427,1,0,1,1,0,0,1,0,0,0,0,0,0,10,1,2025-06-23 04:35:13
13317,2025,UEFA.EURO.U19,11690,380616,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2025-06-23 04:35:16
13317,2025,UEFA.EURO.U19,19232,380622,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,18305,380795,3,0,9,2,1,0,0,1,0,7,18,3,0,0,7,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,22257,380839,3,0,4,2,1,0,0,1,0,4,4,2,0,0,4,2025-06-23 04:35:13
13317,2025,UEFA.EURO.U19,18304,380940,3,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,18305,381470,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-23 04:35:14
13317,2025,UEFA.EURO.U19,130876,382569,3,2,0,2,0,0,0,0,0,0,0,0,0,0,3,2025-06-23 04:35:15
13317,2025,UEFA.EURO.U19,130876,382571,3,0,4,6,0,0,0,0,0,1,1,0,0,0,9,2025-06-23 04:35:15
