seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13547,2025,GER.1,270,79941,13,0,0,0,0,0,0,0,0,0,0,0,0,47,25,2025-12-10 05:56:51
13547,2025,GER.1,132,84774,11,0,0,1,0,0,0,0,0,0,0,0,0,14,9,2025-12-10 05:56:48
13547,2025,GER.1,127,88865,8,2,9,9,1,2,0,2,0,4,15,1,0,0,9,2025-12-10 05:56:50
13547,2025,GER.1,132,97111,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2025-12-10 05:56:48
13547,2025,GER.1,132,113733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:48
13547,2025,GER.1,11420,119620,13,0,0,0,0,0,0,0,0,0,0,0,0,30,13,2025-12-10 05:56:51
13547,2025,GER.1,125,120829,13,3,9,8,1,0,0,2,1,4,7,1,0,0,24,2025-12-10 05:56:49
13547,2025,GER.1,122,121007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:50
13547,2025,GER.1,268,122273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:49
13547,2025,GER.1,126,122292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:51
13547,2025,GER.1,125,122396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:49
13547,2025,GER.1,125,128521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:49
13547,2025,GER.1,124,132659,9,3,9,3,0,0,0,1,0,1,8,0,0,0,4,2025-12-10 05:56:49
13547,2025,GER.1,2950,134103,11,0,9,8,1,0,0,0,8,4,15,1,0,0,20,2025-12-10 05:56:50
13547,2025,GER.1,7911,138213,13,0,0,2,0,0,0,0,0,0,0,0,0,38,19,2025-12-10 05:56:51
13547,2025,GER.1,7911,139520,13,5,3,8,1,0,0,3,0,8,18,3,0,0,11,2025-12-10 05:56:51
13547,2025,GER.1,3841,140624,5,1,3,0,2,0,0,0,0,1,2,0,0,0,10,2025-12-10 05:56:49
13547,2025,GER.1,11420,141055,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:51
13547,2025,GER.1,132,142200,13,2,11,19,0,0,0,3,11,26,46,17,0,0,9,2025-12-10 05:56:48
13547,2025,GER.1,125,143020,10,8,1,7,0,0,0,0,1,0,3,0,0,0,10,2025-12-10 05:56:49
13547,2025,GER.1,138,144130,10,4,4,0,1,0,0,2,0,4,11,0,0,0,9,2025-12-10 05:56:52
13547,2025,GER.1,2950,144620,10,5,9,3,2,0,0,0,1,0,3,0,0,0,11,2025-12-10 05:56:50
13547,2025,GER.1,598,146485,12,1,17,6,5,0,0,1,0,0,3,0,0,0,14,2025-12-10 05:56:48
13547,2025,GER.1,6418,149276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:48
13547,2025,GER.1,2950,149297,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-12-10 05:56:50
13547,2025,GER.1,126,149570,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-10 05:56:51
13547,2025,GER.1,138,149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:52
13547,2025,GER.1,122,151464,10,8,3,4,0,0,0,0,0,3,7,1,0,0,5,2025-12-10 05:56:50
13547,2025,GER.1,2950,154603,13,2,11,10,2,0,1,0,0,3,6,1,0,0,23,2025-12-10 05:56:50
13547,2025,GER.1,125,156479,6,5,2,1,0,0,0,0,1,1,5,1,0,0,5,2025-12-10 05:56:49
13547,2025,GER.1,137,157560,7,6,4,0,1,0,0,0,0,0,2,0,0,0,6,2025-12-10 05:56:52
13547,2025,GER.1,132,157688,8,3,2,1,0,0,0,1,0,0,1,0,0,0,1,2025-12-10 05:56:48
13547,2025,GER.1,124,159142,2,0,1,3,0,0,0,0,0,1,2,1,0,0,4,2025-12-10 05:56:49
13547,2025,GER.1,598,159152,12,0,19,8,5,0,0,0,1,5,9,3,0,0,18,2025-12-10 05:56:48
13547,2025,GER.1,131,161825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:48
13547,2025,GER.1,137,162111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:52
13547,2025,GER.1,11420,162162,13,0,7,10,2,0,0,0,2,2,10,0,0,0,13,2025-12-10 05:56:51
13547,2025,GER.1,3841,162386,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-10 05:56:49
13547,2025,GER.1,598,165424,13,0,0,2,0,0,0,0,0,0,0,0,0,38,22,2025-12-10 05:56:48
13547,2025,GER.1,131,166396,11,0,3,18,2,0,0,4,1,7,20,4,0,0,14,2025-12-10 05:56:48
13547,2025,GER.1,122,167683,6,2,2,4,0,0,0,0,0,0,0,0,0,0,6,2025-12-10 05:56:50
13547,2025,GER.1,138,169037,12,0,12,15,3,0,0,3,0,4,7,1,0,0,20,2025-12-10 05:56:52
13547,2025,GER.1,132,169189,13,2,13,6,4,0,0,3,2,7,11,2,0,0,5,2025-12-10 05:56:48
13547,2025,GER.1,126,169753,4,3,1,1,1,0,0,0,0,0,0,0,0,0,3,2025-12-10 05:56:51
13547,2025,GER.1,126,170209,13,0,5,9,1,0,0,2,0,2,5,0,0,0,22,2025-12-10 05:56:51
13547,2025,GER.1,598,170604,13,5,12,13,4,0,0,1,1,1,7,0,0,0,15,2025-12-10 05:56:48
13547,2025,GER.1,126,171701,10,1,6,6,1,0,0,1,2,3,11,2,0,0,14,2025-12-10 05:56:51
13547,2025,GER.1,138,172005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:52
13547,2025,GER.1,2950,172997,10,0,14,20,3,2,0,0,0,2,7,1,0,0,15,2025-12-10 05:56:50
13547,2025,GER.1,124,173907,11,3,9,3,1,0,0,1,1,1,9,0,0,0,7,2025-12-10 05:56:49
13547,2025,GER.1,132,174550,12,2,7,7,4,0,0,0,0,2,7,0,0,0,5,2025-12-10 05:56:48
13547,2025,GER.1,131,174617,10,4,3,6,1,0,0,1,1,5,13,2,0,0,7,2025-12-10 05:56:48
13547,2025,GER.1,126,174618,8,4,2,0,1,0,0,1,2,0,3,0,0,0,8,2025-12-10 05:56:51
13547,2025,GER.1,131,174967,4,1,4,6,2,0,0,1,0,0,2,0,0,0,1,2025-12-10 05:56:48
13547,2025,GER.1,268,175006,10,5,9,7,0,0,0,0,0,2,6,0,0,0,10,2025-12-10 05:56:49
13547,2025,GER.1,131,175069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:48
13547,2025,GER.1,2950,175905,9,3,5,6,2,0,0,0,1,2,6,1,0,0,9,2025-12-10 05:56:50
13547,2025,GER.1,132,176228,8,5,2,1,0,0,0,2,1,2,5,2,0,0,1,2025-12-10 05:56:48
13547,2025,GER.1,7911,177652,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:56:51
13547,2025,GER.1,131,177821,13,0,0,0,0,0,0,0,0,0,0,0,0,40,19,2025-12-10 05:56:48
13547,2025,GER.1,270,178071,6,3,4,2,0,0,0,0,0,0,3,0,0,0,3,2025-12-10 05:56:51
13547,2025,GER.1,124,178380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:49
13547,2025,GER.1,132,178980,10,3,5,1,1,0,0,3,2,5,17,4,0,0,4,2025-12-10 05:56:48
13547,2025,GER.1,126,179571,13,3,3,6,0,0,0,1,1,4,15,4,0,0,11,2025-12-10 05:56:51
13547,2025,GER.1,127,180162,13,0,0,2,1,0,0,0,0,0,1,0,0,43,20,2025-12-10 05:56:50
13547,2025,GER.1,127,180819,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:56:50
13547,2025,GER.1,131,180998,12,2,17,6,1,1,0,0,0,1,3,0,0,0,18,2025-12-10 05:56:48
13547,2025,GER.1,127,182245,7,6,6,2,3,0,0,0,1,3,7,1,0,0,3,2025-12-10 05:56:50
13547,2025,GER.1,6418,184075,13,0,4,8,1,0,0,1,2,3,13,1,0,0,28,2025-12-10 05:56:48
13547,2025,GER.1,125,184550,9,0,0,2,0,0,0,0,0,0,0,0,0,21,16,2025-12-10 05:56:49
13547,2025,GER.1,268,184869,12,3,15,7,0,0,0,2,12,11,27,7,0,0,9,2025-12-10 05:56:49
13547,2025,GER.1,268,185906,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2025-12-10 05:56:49
13547,2025,GER.1,137,186026,5,3,6,2,1,2,0,0,0,0,1,0,0,0,7,2025-12-10 05:56:52
13547,2025,GER.1,124,186263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:56:49
13547,2025,GER.1,124,186381,12,0,17,15,2,0,0,1,4,18,32,5,0,0,9,2025-12-10 05:56:49
13547,2025,GER.1,132,188052,11,0,16,3,2,0,0,0,0,1,4,1,0,0,9,2025-12-10 05:56:48
13547,2025,GER.1,138,189529,4,1,5,0,0,0,0,0,0,0,2,0,0,0,4,2025-12-10 05:56:52
13547,2025,GER.1,7911,189541,8,8,2,1,0,0,0,0,2,1,3,0,0,0,1,2025-12-10 05:56:51
13547,2025,GER.1,132,190161,12,2,3,9,3,0,0,4,0,4,10,1,0,0,7,2025-12-10 05:56:48
13547,2025,GER.1,11420,191088,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2025-12-10 05:56:51
13547,2025,GER.1,125,191098,5,2,10,0,0,0,0,0,0,1,8,1,0,0,6,2025-12-10 05:56:49
13547,2025,GER.1,138,191176,3,2,2,1,1,0,0,0,0,2,2,1,0,0,4,2025-12-10 05:56:52
13547,2025,GER.1,7911,191209,13,0,12,12,1,0,0,4,0,3,9,1,0,0,18,2025-12-10 05:56:51
13547,2025,GER.1,122,191352,9,5,2,3,0,0,0,2,1,6,12,3,0,0,5,2025-12-10 05:56:50
13547,2025,GER.1,3841,192672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-13 05:11:09
13547,2025,GER.1,268,196029,9,1,6,4,0,0,0,3,4,3,8,0,0,0,8,2025-12-10 05:56:49
13547,2025,GER.1,270,196297,7,1,4,1,1,0,0,0,0,0,1,0,0,0,14,2025-12-10 05:56:51
13547,2025,GER.1,124,197628,11,5,2,1,0,0,0,2,4,8,15,3,0,0,6,2025-12-10 05:56:49
13547,2025,GER.1,134,201123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:52
13547,2025,GER.1,11420,201803,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-10 05:56:51
13547,2025,GER.1,268,202642,4,3,1,2,0,0,0,0,0,0,0,0,0,0,4,2025-12-10 05:56:49
13547,2025,GER.1,270,202696,8,4,3,5,2,0,0,1,2,2,7,0,0,0,10,2025-12-10 05:56:51
13547,2025,GER.1,270,204115,13,0,6,17,2,0,0,0,1,3,6,1,0,0,25,2025-12-10 05:56:51
13547,2025,GER.1,134,205750,13,0,0,2,0,0,0,1,0,0,0,0,0,41,22,2025-12-10 05:56:52
13547,2025,GER.1,122,205751,13,0,1,1,0,0,0,0,0,0,0,0,0,40,21,2025-12-10 05:56:50
13547,2025,GER.1,6418,205972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:48
13547,2025,GER.1,2950,206114,9,0,2,1,2,1,0,0,0,0,0,0,0,25,11,2025-12-10 05:56:50
13547,2025,GER.1,268,206863,13,1,7,5,3,0,0,0,0,5,10,2,0,0,18,2025-12-10 05:56:49
13547,2025,GER.1,127,206999,11,2,2,8,0,0,0,0,3,9,19,2,0,0,10,2025-12-10 05:56:50
13547,2025,GER.1,270,207317,12,0,4,7,0,0,0,0,0,3,5,1,0,0,21,2025-12-10 05:56:51
13547,2025,GER.1,3841,207623,9,4,3,1,1,0,0,0,4,2,5,1,0,0,7,2025-12-10 05:56:49
13547,2025,GER.1,6418,208176,13,7,5,3,1,0,0,2,1,1,3,0,0,0,17,2025-12-10 05:56:48
13547,2025,GER.1,125,208285,13,0,11,4,0,0,0,0,0,3,9,2,0,0,29,2025-12-10 05:56:49
13547,2025,GER.1,125,209595,8,2,3,6,0,0,0,0,0,0,2,0,0,0,11,2025-12-10 05:56:49
13547,2025,GER.1,2950,210818,12,0,14,11,5,0,0,1,1,6,22,3,0,0,19,2025-12-10 05:56:50
13547,2025,GER.1,268,212237,13,0,9,5,2,0,0,0,0,0,4,0,0,0,19,2025-12-10 05:56:49
13547,2025,GER.1,131,212330,11,1,7,7,0,0,0,2,3,8,19,5,0,0,14,2025-12-10 05:56:48
13547,2025,GER.1,598,212478,12,4,5,6,2,0,0,0,5,6,12,3,0,0,12,2025-12-10 05:56:48
13547,2025,GER.1,126,214203,13,0,9,6,1,0,0,0,0,4,18,2,0,0,22,2025-12-10 05:56:51
13547,2025,GER.1,134,216225,12,2,4,13,2,0,0,2,1,6,14,2,0,0,14,2025-12-10 05:56:52
13547,2025,GER.1,138,217476,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1,2025-09-08 05:06:41
13547,2025,GER.1,598,218596,3,0,5,3,0,0,0,0,0,0,1,0,0,0,6,2025-12-10 05:56:48
13547,2025,GER.1,2950,218646,12,5,13,5,3,0,1,1,2,3,6,0,0,0,13,2025-12-10 05:56:50
13547,2025,GER.1,7911,218714,13,8,7,8,1,0,0,1,0,5,19,4,0,0,9,2025-12-10 05:56:51
13547,2025,GER.1,7911,218980,13,0,26,6,5,0,0,0,2,0,4,0,0,0,19,2025-12-10 05:56:51
13547,2025,GER.1,131,219294,13,1,1,6,2,0,0,3,1,2,13,0,0,0,17,2025-12-10 05:56:48
13547,2025,GER.1,126,219316,11,1,5,5,1,1,0,0,1,1,5,0,0,0,15,2025-12-10 05:56:51
13547,2025,GER.1,125,219627,13,0,9,15,1,0,0,4,0,7,24,3,0,0,22,2025-12-10 05:56:49
13547,2025,GER.1,138,220120,12,7,12,12,1,1,0,1,1,6,15,2,0,0,11,2025-12-10 05:56:52
13547,2025,GER.1,124,220703,10,2,16,6,3,0,0,0,1,2,6,0,0,0,5,2025-12-10 05:56:49
13547,2025,GER.1,124,220714,13,0,10,10,1,0,0,0,0,1,6,1,0,0,11,2025-12-10 05:56:49
13547,2025,GER.1,6418,220716,9,2,11,13,3,0,0,0,0,0,0,0,0,0,16,2025-12-10 05:56:48
13547,2025,GER.1,598,220796,10,8,4,5,0,0,0,0,3,3,8,0,0,0,7,2025-12-10 05:56:48
13547,2025,GER.1,6418,220815,13,1,5,6,1,0,0,1,1,1,2,1,0,0,26,2025-12-10 05:56:48
13547,2025,GER.1,598,221460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:48
13547,2025,GER.1,598,222567,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-12-10 05:56:48
13547,2025,GER.1,132,222793,11,1,6,2,3,0,0,0,0,2,7,1,0,0,8,2025-12-10 05:56:48
13547,2025,GER.1,124,222991,12,5,7,6,3,0,0,3,1,0,3,0,0,0,6,2025-12-10 05:56:49
13547,2025,GER.1,3841,223139,11,1,8,9,4,0,0,2,2,4,6,2,0,0,18,2025-12-10 05:56:49
13547,2025,GER.1,134,223266,2,0,2,2,2,0,0,0,0,1,3,0,0,0,2,2025-12-10 05:56:52
13547,2025,GER.1,137,224074,13,1,12,3,3,0,1,0,1,1,3,1,0,0,20,2025-12-10 05:56:52
13547,2025,GER.1,126,224246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:51
13547,2025,GER.1,124,225563,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:56:49
13547,2025,GER.1,6418,225567,12,2,12,9,0,0,0,0,0,2,10,0,0,0,16,2025-12-10 05:56:48
13547,2025,GER.1,131,228393,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:56:48
13547,2025,GER.1,3841,228503,10,3,11,11,1,0,0,0,1,6,19,0,0,0,17,2025-12-10 05:56:49
13547,2025,GER.1,3841,228507,13,0,0,2,0,0,0,0,0,0,0,0,0,35,27,2025-12-10 05:56:49
13547,2025,GER.1,11420,228557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:51
13547,2025,GER.1,122,231173,7,5,2,2,0,0,0,0,1,1,3,0,0,0,4,2025-12-10 05:56:50
13547,2025,GER.1,3841,231178,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:49
13547,2025,GER.1,126,231190,10,0,9,18,2,0,0,1,4,5,12,0,0,0,13,2025-12-10 05:56:51
13547,2025,GER.1,137,232477,12,0,7,8,4,0,0,0,1,1,4,1,0,0,21,2025-12-10 05:56:52
13547,2025,GER.1,598,233622,13,0,7,7,1,0,0,0,0,4,23,4,0,0,22,2025-12-10 05:56:48
13547,2025,GER.1,270,233835,13,0,17,18,1,0,0,2,12,8,20,0,0,0,20,2025-12-10 05:56:51
13547,2025,GER.1,3841,234376,9,9,6,4,2,0,0,0,5,3,5,1,0,0,3,2025-12-10 05:56:49
13547,2025,GER.1,6418,234457,10,3,5,9,0,0,0,0,4,3,17,0,0,0,16,2025-12-10 05:56:48
13547,2025,GER.1,137,234757,11,0,14,13,3,0,0,1,1,8,21,5,0,0,15,2025-12-10 05:56:52
