seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13076,2025,BRA.CAMP.GAUCHO,1936,11632,8,2,2,1,1,0,0,1,0,1,3,1,0,0,2,2025-02-19 05:44:36
13076,2025,BRA.CAMP.GAUCHO,6273,24388,6,2,6,6,1,0,0,2,0,4,9,3,0,0,3,2025-02-19 05:44:35
13076,2025,BRA.CAMP.GAUCHO,6270,36805,5,5,0,0,1,0,0,1,0,0,0,0,0,0,1,2025-02-19 05:44:36
13076,2025,BRA.CAMP.GAUCHO,4935,75294,6,5,1,1,1,0,0,0,0,0,0,0,0,0,4,2025-02-19 05:44:37
13076,2025,BRA.CAMP.GAUCHO,10266,79908,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2025-02-19 05:44:33
13076,2025,BRA.CAMP.GAUCHO,7391,96814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-19 05:44:37
13076,2025,BRA.CAMP.GAUCHO,4935,98978,8,0,1,1,1,0,0,1,0,0,0,0,0,0,3,2025-02-19 05:44:37
13076,2025,BRA.CAMP.GAUCHO,6270,99364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-19 05:44:36
13076,2025,BRA.CAMP.GAUCHO,17131,116064,5,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2025-02-19 05:44:34
13076,2025,BRA.CAMP.GAUCHO,22520,124008,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-19 05:44:36
13076,2025,BRA.CAMP.GAUCHO,1936,124066,5,0,1,0,1,0,0,0,0,1,1,1,0,0,2,2025-02-19 05:44:36
13076,2025,BRA.CAMP.GAUCHO,10266,125578,8,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2025-02-19 05:44:33
13076,2025,BRA.CAMP.GAUCHO,6270,130645,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-19 05:44:36
