seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12814,2024,GRE.1,11431,44776,8,4,7,6,1,0,0,0,0,2,7,1,0,0,6,2025-06-21 04:45:47
12814,2024,GRE.1,22325,49909,20,0,0,3,1,0,1,0,0,0,0,0,0,67,26,2025-06-21 04:45:44
12814,2024,GRE.1,22325,86265,8,4,3,4,0,1,0,0,0,2,6,0,0,0,4,2025-06-21 04:45:44
12814,2024,GRE.1,605,86532,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:46
12814,2024,GRE.1,11431,93381,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-21 04:45:47
12814,2024,GRE.1,605,107000,5,0,12,2,0,1,0,0,0,3,13,2,0,0,6,2025-06-21 04:45:46
12814,2024,GRE.1,605,117239,4,1,7,1,3,0,0,0,0,0,1,0,0,0,8,2025-06-21 04:45:46
12814,2024,GRE.1,22325,122667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:44
12814,2024,GRE.1,605,123560,7,0,8,2,2,0,0,0,0,1,6,0,0,0,9,2025-06-21 04:45:46
12814,2024,GRE.1,8354,123651,3,3,0,1,0,0,0,0,0,1,1,0,0,0,2,2025-06-21 04:45:44
12814,2024,GRE.1,6790,129806,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,2025-06-21 04:45:44
12814,2024,GRE.1,887,130870,6,0,13,5,2,0,0,0,0,3,9,2,0,0,11,2025-06-21 04:45:43
12814,2024,GRE.1,11553,131983,5,0,1,1,0,0,0,0,0,2,3,0,0,0,3,2025-06-21 04:45:43
12814,2024,GRE.1,435,133852,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:46
12814,2024,GRE.1,22325,133967,3,3,2,0,2,0,0,0,0,0,1,0,0,0,1,2025-06-21 04:45:44
12814,2024,GRE.1,5276,135241,5,4,2,1,1,0,0,0,0,0,3,0,0,0,2,2025-06-21 04:45:45
12814,2024,GRE.1,443,137076,4,2,3,3,0,0,0,0,0,3,6,1,0,0,4,2025-06-21 04:45:47
12814,2024,GRE.1,5276,137344,10,3,16,10,2,0,0,1,0,0,0,0,0,0,4,2025-03-14 04:50:31
12814,2024,GRE.1,11553,137425,4,3,4,2,1,0,0,1,0,0,1,0,0,0,2,2025-06-21 04:45:43
12814,2024,GRE.1,605,138802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:46
12814,2024,GRE.1,22325,138921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:44
12814,2024,GRE.1,11431,139465,9,0,10,4,3,0,0,0,0,0,2,0,0,0,8,2025-06-21 04:45:47
12814,2024,GRE.1,22325,140171,4,4,2,0,1,0,0,0,0,1,2,0,0,0,0,2025-06-21 04:45:44
12814,2024,GRE.1,11553,140271,5,0,5,1,0,0,0,0,0,0,2,0,0,0,2,2025-06-21 04:45:43
12814,2024,GRE.1,18814,140886,10,0,4,1,0,1,0,0,0,0,4,0,0,0,10,2025-04-18 04:55:47
12814,2024,GRE.1,22325,140888,10,7,4,8,1,0,0,1,0,3,7,1,0,0,6,2025-06-21 04:45:44
12814,2024,GRE.1,443,142291,11,0,13,19,2,0,0,0,0,0,4,0,0,0,13,2025-06-21 04:45:47
12814,2024,GRE.1,11553,142333,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-06-21 04:45:43
12814,2024,GRE.1,887,142738,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-06-21 04:45:43
12814,2024,GRE.1,435,143223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:46
12814,2024,GRE.1,21970,143791,9,0,8,16,2,0,0,0,0,0,7,0,0,0,13,2025-06-21 04:45:48
12814,2024,GRE.1,887,144989,7,2,4,2,0,0,0,0,0,1,3,0,0,0,5,2025-06-21 04:45:43
12814,2024,GRE.1,11553,146614,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-21 04:45:43
12814,2024,GRE.1,11553,146642,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:43
12814,2024,GRE.1,22325,147064,5,0,7,1,2,1,0,0,0,2,4,0,0,0,5,2025-06-21 04:45:44
12814,2024,GRE.1,887,148110,5,1,2,0,1,0,0,0,0,3,8,0,0,0,9,2025-06-21 04:45:43
12814,2024,GRE.1,8354,152192,5,0,8,1,1,0,0,0,0,0,2,0,0,0,10,2025-06-21 04:45:44
12814,2024,GRE.1,11431,152193,7,2,6,6,1,0,0,0,0,0,1,0,0,0,4,2025-06-21 04:45:47
12814,2024,GRE.1,887,152474,5,2,5,6,2,0,0,0,0,1,3,0,0,0,7,2025-06-21 04:45:43
12814,2024,GRE.1,22325,152580,10,0,0,1,0,0,0,0,0,0,0,0,0,24,12,2025-06-21 04:45:44
12814,2024,GRE.1,11553,152631,9,3,5,7,1,0,0,0,0,0,2,0,0,0,6,2025-06-21 04:45:43
12814,2024,GRE.1,443,154751,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:47
12814,2024,GRE.1,5276,155082,7,5,5,5,0,0,0,1,0,1,4,0,0,0,4,2025-06-21 04:45:45
12814,2024,GRE.1,21970,155466,3,0,4,10,1,0,0,0,0,1,2,0,0,0,5,2025-06-21 04:45:48
12814,2024,GRE.1,443,158115,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-26 04:47:40
12814,2024,GRE.1,20043,158935,8,0,14,13,4,0,0,2,0,3,9,0,0,0,2,2025-06-21 04:45:48
12814,2024,GRE.1,11553,161067,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-21 04:45:43
12814,2024,GRE.1,605,164167,5,1,8,6,0,0,0,0,0,2,2,0,0,0,7,2025-06-21 04:45:46
12814,2024,GRE.1,11553,164247,5,0,0,1,0,0,0,0,0,0,0,0,0,14,2,2025-06-21 04:45:43
12814,2024,GRE.1,11553,165637,6,1,8,11,1,0,0,0,0,2,8,0,0,0,4,2025-06-21 04:45:43
12814,2024,GRE.1,11553,165667,6,4,3,1,1,0,0,0,0,0,0,0,0,0,2,2025-06-21 04:45:43
12814,2024,GRE.1,21970,165671,8,0,2,7,3,0,0,1,0,8,22,3,0,0,10,2025-06-21 04:45:48
12814,2024,GRE.1,443,166257,6,0,12,8,4,0,0,1,0,2,3,1,0,0,8,2025-06-21 04:45:47
12814,2024,GRE.1,20043,167639,6,1,14,3,4,0,0,0,0,0,0,0,0,0,1,2025-06-21 04:45:48
12814,2024,GRE.1,18814,167883,4,0,3,1,1,0,0,0,0,0,1,0,0,0,4,2025-06-21 04:45:45
12814,2024,GRE.1,443,173621,3,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-06-21 04:45:47
12814,2024,GRE.1,605,174016,8,2,5,5,1,0,0,0,0,2,3,0,0,0,10,2025-06-21 04:45:46
12814,2024,GRE.1,605,174508,6,0,8,6,1,0,0,0,0,0,1,0,0,0,11,2025-06-21 04:45:46
12814,2024,GRE.1,22325,174691,9,3,2,7,0,0,0,2,0,2,2,2,0,0,10,2025-06-21 04:45:44
12814,2024,GRE.1,6790,174972,4,0,10,6,2,0,0,0,0,0,0,0,0,0,4,2025-06-21 04:45:44
12814,2024,GRE.1,18814,175104,8,0,20,23,4,0,0,0,0,1,3,1,0,0,12,2025-06-21 04:45:45
