seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13643,2025,ENG.TROPHY,320,5367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:39
13643,2025,ENG.TROPHY,314,5527,2,1,6,1,0,0,0,0,0,4,7,2,0,0,0,2025-12-01 06:10:44
13643,2025,ENG.TROPHY,302,5882,3,1,2,1,1,0,0,1,0,0,2,0,0,0,4,2025-12-01 06:10:51
13643,2025,ENG.TROPHY,345,5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:53
13643,2025,ENG.TROPHY,635,6468,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-12-01 06:10:47
13643,2025,ENG.TROPHY,320,7687,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:39
13643,2025,ENG.TROPHY,4703,8327,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:50
13643,2025,ENG.TROPHY,307,8507,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-12-01 06:10:49
13643,2025,ENG.TROPHY,389,9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:42
13643,2025,ENG.TROPHY,350,11547,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-01 06:10:54
13643,2025,ENG.TROPHY,301,16040,2,0,3,2,0,0,0,0,0,0,1,0,0,0,1,2025-12-01 06:10:45
13643,2025,ENG.TROPHY,2731,16601,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2025-12-01 06:10:33
13643,2025,ENG.TROPHY,2731,17277,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,2025-12-01 06:10:33
13643,2025,ENG.TROPHY,397,20016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-01 06:10:35
13643,2025,ENG.TROPHY,285,22125,3,0,9,2,0,0,0,0,0,2,6,0,0,0,4,2025-12-01 06:10:51
13643,2025,ENG.TROPHY,358,29239,3,0,3,1,1,0,0,4,0,0,2,0,0,0,2,2025-12-01 06:10:36
13643,2025,ENG.TROPHY,338,32570,3,0,1,10,0,0,0,0,0,0,0,0,0,0,4,2025-12-01 06:10:50
13643,2025,ENG.TROPHY,3891,39135,3,2,3,2,0,0,0,0,0,2,4,1,0,0,1,2025-12-01 06:10:42
13643,2025,ENG.TROPHY,3129,39188,2,0,4,1,0,0,0,1,0,1,5,0,0,0,4,2025-12-01 06:10:37
13643,2025,ENG.TROPHY,397,41384,2,0,2,3,0,0,0,0,0,4,6,3,0,0,4,2025-12-01 06:10:35
13643,2025,ENG.TROPHY,4703,42252,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2025-12-01 06:10:50
13643,2025,ENG.TROPHY,4703,42369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:50
13643,2025,ENG.TROPHY,635,45706,1,0,3,0,0,0,0,0,0,1,2,1,0,0,0,2025-12-01 06:10:47
13643,2025,ENG.TROPHY,3129,46335,3,1,2,3,1,0,0,0,0,1,1,1,0,0,6,2025-12-01 06:10:37
13643,2025,ENG.TROPHY,635,51844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:47
13643,2025,ENG.TROPHY,343,65474,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-01 06:10:39
13643,2025,ENG.TROPHY,18789,77403,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2025-12-01 06:10:53
13643,2025,ENG.TROPHY,340,77657,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-01 06:10:48
13643,2025,ENG.TROPHY,3129,82553,2,0,3,2,0,0,0,1,0,1,2,0,0,0,3,2025-12-01 06:10:37
13643,2025,ENG.TROPHY,400,84105,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2025-12-01 06:10:52
13643,2025,ENG.TROPHY,285,92155,3,1,6,9,0,0,0,0,0,1,2,0,0,0,3,2025-12-01 06:10:51
