seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13779,2025,CYP.1,22281,36807,5,0,0,0,0,0,0,0,0,5,5,5,0,0,5,2025-12-10 05:57:56
13779,2025,CYP.1,8357,92108,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-12-10 05:57:52
13779,2025,CYP.1,22281,98398,2,0,0,0,0,0,0,0,0,2,2,2,0,0,1,2025-12-10 05:57:56
13779,2025,CYP.1,22281,107995,2,0,0,0,0,0,0,0,0,3,3,3,0,0,1,2025-12-10 05:57:56
13779,2025,CYP.1,617,119612,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-12-10 05:57:55
13779,2025,CYP.1,21530,151379,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2025-12-10 05:57:53
13779,2025,CYP.1,22281,155143,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-12-10 05:57:56
13779,2025,CYP.1,4039,157344,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2025-12-10 05:57:52
13779,2025,CYP.1,617,162424,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-12-10 05:57:55
13779,2025,CYP.1,4039,165184,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-12-10 05:57:52
13779,2025,CYP.1,525,165218,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-12-10 05:57:53
13779,2025,CYP.1,131456,166993,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-12-10 05:57:54
13779,2025,CYP.1,2550,169607,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-12-10 05:57:53
13779,2025,CYP.1,131456,170673,3,0,0,0,0,0,0,0,0,2,2,2,0,0,7,2025-12-10 05:57:54
13779,2025,CYP.1,4039,172866,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-12-10 05:57:52
