seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13500,2025,SCO.2,247,5938,13,0,8,10,5,0,0,0,0,2,8,0,0,0,13,2025-12-10 05:56:17
13500,2025,SCO.2,249,7977,10,2,14,6,1,0,0,0,0,0,2,0,0,0,8,2025-12-10 05:56:17
13500,2025,SCO.2,249,18919,16,4,7,16,1,0,0,2,0,3,12,0,0,0,11,2025-12-10 05:56:17
13500,2025,SCO.2,411,24636,17,10,16,23,4,0,0,1,0,5,12,1,0,0,12,2025-12-10 05:56:17
13500,2025,SCO.2,247,29294,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:17
13500,2025,SCO.2,2500,40479,13,3,17,12,4,0,0,0,0,0,1,0,0,0,15,2025-12-10 05:56:15
13500,2025,SCO.2,267,41258,9,1,8,10,1,0,0,1,0,2,3,1,0,0,10,2025-12-10 05:56:18
13500,2025,SCO.2,251,43235,9,1,6,6,0,0,0,1,0,1,7,0,0,0,12,2025-12-10 05:56:18
13500,2025,SCO.2,251,46115,10,0,0,2,0,0,0,0,0,0,0,0,0,34,15,2025-12-10 05:56:18
13500,2025,SCO.2,252,61878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-25 04:52:50
13500,2025,SCO.2,249,70407,15,2,8,10,3,0,0,1,0,1,2,1,0,0,13,2025-12-10 05:56:17
13500,2025,SCO.2,248,73372,12,2,6,9,3,0,0,0,0,0,0,0,0,0,8,2025-12-10 05:56:16
13500,2025,SCO.2,2500,73657,8,8,3,2,1,1,0,0,0,0,0,0,0,0,5,2025-12-10 05:56:15
13500,2025,SCO.2,267,74694,16,0,9,11,1,1,0,0,0,5,15,2,0,0,14,2025-12-10 05:56:18
13500,2025,SCO.2,249,77581,7,6,7,4,0,0,0,0,0,2,4,1,0,0,1,2025-12-10 05:56:17
13500,2025,SCO.2,2500,84213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:15
13500,2025,SCO.2,251,92717,11,2,9,7,0,0,0,0,0,2,5,1,0,0,11,2025-12-10 05:56:18
13500,2025,SCO.2,248,98298,14,1,7,13,4,0,0,1,0,6,16,3,0,0,9,2025-12-10 05:56:16
13500,2025,SCO.2,422,108739,14,0,3,3,1,0,0,0,0,0,1,0,0,0,21,2025-12-10 05:56:17
13500,2025,SCO.2,252,112329,15,1,7,13,5,0,0,0,0,3,7,1,0,0,19,2025-12-10 05:56:15
13500,2025,SCO.2,252,113120,16,1,12,21,2,0,0,0,0,0,5,0,0,0,13,2025-12-10 05:56:15
13500,2025,SCO.2,249,113963,17,0,9,11,2,0,0,0,0,3,4,2,0,0,18,2025-12-10 05:56:17
13500,2025,SCO.2,248,119083,11,6,9,7,1,0,0,1,0,10,16,1,0,0,5,2025-12-10 05:56:16
13500,2025,SCO.2,251,121418,12,4,9,10,2,0,0,1,0,1,6,0,0,0,10,2025-12-10 05:56:18
13500,2025,SCO.2,265,121665,8,0,7,3,1,0,0,0,0,1,2,0,0,0,9,2025-12-10 05:56:16
13500,2025,SCO.2,252,126266,16,0,16,19,4,0,0,0,0,1,3,0,0,0,19,2025-12-10 05:56:15
13500,2025,SCO.2,247,126421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:17
13500,2025,SCO.2,248,127116,15,0,0,7,0,0,0,0,0,0,0,0,0,32,16,2025-12-10 05:56:16
13500,2025,SCO.2,249,128639,7,6,3,4,0,0,0,0,0,0,2,0,0,0,2,2025-12-10 05:56:17
13500,2025,SCO.2,252,128793,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:15
13500,2025,SCO.2,252,134842,16,1,23,24,2,0,0,6,0,5,14,1,0,0,19,2025-12-10 05:56:15
13500,2025,SCO.2,2500,139655,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:15
13500,2025,SCO.2,248,139761,12,6,17,1,2,0,0,0,0,1,2,0,0,0,5,2025-12-10 05:56:16
13500,2025,SCO.2,249,139792,15,7,4,6,1,1,0,1,0,2,9,0,0,0,10,2025-12-10 05:56:17
13500,2025,SCO.2,251,144085,7,0,0,0,0,0,0,0,0,0,0,0,0,17,13,2025-12-10 05:56:18
13500,2025,SCO.2,247,145139,15,15,1,1,1,0,0,1,0,1,5,1,0,0,3,2025-12-10 05:56:17
13500,2025,SCO.2,252,149780,12,3,13,10,1,0,0,1,0,6,6,2,0,0,9,2025-12-10 05:56:15
