seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12898,2024,UEFA.EUROPA.CONF,6758,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:18
12898,2024,UEFA.EUROPA.CONF,576,8759,5,2,1,1,0,0,0,0,0,0,2,0,0,6,4,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,2715,12281,4,0,0,2,0,0,0,0,1,0,0,0,51,9,6,2024-09-02 05:06:41
12898,2024,UEFA.EUROPA.CONF,262,17617,5,0,1,1,1,0,0,0,0,0,0,0,53,13,7,2024-12-20 06:06:15
12898,2024,UEFA.EUROPA.CONF,2564,22974,5,0,0,1,0,0,0,0,1,0,0,0,67,5,9,2024-09-02 05:06:49
12898,2024,UEFA.EUROPA.CONF,19250,24020,5,4,1,3,0,0,0,0,0,0,0,0,0,0,5,2024-12-20 06:06:20
12898,2024,UEFA.EUROPA.CONF,2564,26885,5,1,6,4,0,0,0,0,0,2,4,0,0,0,8,2024-09-02 05:06:49
12898,2024,UEFA.EUROPA.CONF,22281,33227,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,22281,36807,5,5,0,0,0,0,0,0,0,2,4,1,0,0,0,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,519,37442,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,7914,57155,8,0,13,12,2,0,0,1,0,5,13,4,0,0,7,2024-09-02 05:06:50
12898,2024,UEFA.EUROPA.CONF,6758,67695,5,0,6,3,2,0,0,0,0,0,2,0,0,4,6,2024-12-20 06:06:18
12898,2024,UEFA.EUROPA.CONF,262,67802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 05:06:38
12898,2024,UEFA.EUROPA.CONF,11505,68802,3,0,3,2,0,0,0,1,1,0,2,0,0,0,1,2024-12-20 06:06:16
12898,2024,UEFA.EUROPA.CONF,7672,74562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:13
12898,2024,UEFA.EUROPA.CONF,109,76017,11,0,7,32,3,0,0,2,2,10,37,2,0,0,11,2024-09-03 05:07:17
12898,2024,UEFA.EUROPA.CONF,22281,79997,3,0,3,4,1,0,0,1,0,1,1,0,0,0,2,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,5309,82009,4,2,2,2,1,0,0,0,0,5,14,1,0,0,2,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,6758,84491,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:18
12898,2024,UEFA.EUROPA.CONF,555,85130,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,244,85373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 05:06:40
12898,2024,UEFA.EUROPA.CONF,7914,86394,6,1,7,4,1,0,0,0,0,0,1,0,0,0,5,2024-09-02 05:06:50
12898,2024,UEFA.EUROPA.CONF,20039,89372,5,3,6,3,0,0,0,0,0,0,1,0,0,1,2,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,20712,94270,5,2,1,4,2,0,0,0,0,6,11,2,0,0,6,2024-12-20 06:06:13
12898,2024,UEFA.EUROPA.CONF,502,95102,4,1,3,2,1,0,1,0,0,1,3,0,0,4,2,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,4411,95290,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,2497,98161,5,0,9,9,1,0,0,3,2,0,6,0,0,1,3,2024-12-20 06:06:09
12898,2024,UEFA.EUROPA.CONF,576,98510,5,4,1,2,0,0,0,0,0,0,1,0,0,0,2,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,3611,99205,3,1,4,2,1,0,0,0,0,0,0,0,0,0,2,2024-12-20 06:06:16
12898,2024,UEFA.EUROPA.CONF,4411,99615,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,2024-09-02 05:06:47
12898,2024,UEFA.EUROPA.CONF,502,102150,4,4,1,4,0,0,0,0,0,0,2,0,0,0,1,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,22281,107995,5,1,5,7,2,0,0,0,0,3,7,3,0,0,4,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,7914,108303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:15
12898,2024,UEFA.EUROPA.CONF,109,108482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,363,108662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:10
12898,2024,UEFA.EUROPA.CONF,2339,110149,6,2,4,2,0,0,0,1,0,0,0,0,0,1,7,2024-09-03 05:07:19
12898,2024,UEFA.EUROPA.CONF,617,112935,5,3,3,2,1,0,0,0,0,0,0,0,0,0,7,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,109,113572,2,1,2,2,0,0,0,1,0,1,3,0,0,0,0,2024-09-03 05:07:17
12898,2024,UEFA.EUROPA.CONF,109,113667,6,1,2,8,0,0,0,1,1,5,16,0,0,0,4,2024-09-03 05:07:17
12898,2024,UEFA.EUROPA.CONF,7914,114184,7,2,2,7,1,0,0,0,0,2,4,0,0,0,6,2024-09-02 05:06:50
12898,2024,UEFA.EUROPA.CONF,6418,117279,5,0,1,1,0,0,0,0,2,0,1,0,0,3,6,2024-12-20 06:06:09
12898,2024,UEFA.EUROPA.CONF,617,117833,7,3,4,15,2,0,0,1,4,3,7,3,0,0,9,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,617,120972,6,2,3,6,0,0,0,0,1,1,2,1,0,0,7,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,244,121194,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 05:06:40
12898,2024,UEFA.EUROPA.CONF,2339,121827,2,0,0,0,0,0,0,0,0,0,0,0,10,1,3,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,502,122667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,20712,123585,3,1,1,1,0,0,0,0,1,0,0,0,0,0,10,2024-12-20 06:06:13
12898,2024,UEFA.EUROPA.CONF,5309,123988,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,7914,124126,5,2,3,4,0,0,0,1,0,2,3,1,0,1,7,2024-12-20 06:06:15
12898,2024,UEFA.EUROPA.CONF,5309,127575,5,2,1,4,0,0,0,0,0,2,7,0,0,0,3,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,2497,129859,4,0,4,0,0,0,0,1,2,2,6,0,0,0,3,2024-12-20 06:06:09
12898,2024,UEFA.EUROPA.CONF,500,130030,4,2,1,2,0,0,0,0,0,5,7,3,0,0,3,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,4411,131244,7,2,10,6,0,0,0,0,1,0,4,0,0,0,8,2024-09-02 05:06:47
12898,2024,UEFA.EUROPA.CONF,2497,132062,5,0,0,0,0,0,0,0,0,0,0,0,44,19,4,2024-12-20 06:06:09
12898,2024,UEFA.EUROPA.CONF,617,133095,5,4,4,0,2,0,0,0,0,0,1,0,0,0,4,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,20712,133728,3,2,2,2,0,0,0,0,1,0,4,0,0,0,1,2024-12-20 06:06:13
12898,2024,UEFA.EUROPA.CONF,244,134230,5,0,0,0,0,0,0,0,2,0,0,0,37,11,5,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,2715,134827,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-12-20 06:06:18
12898,2024,UEFA.EUROPA.CONF,262,135183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:15
12898,2024,UEFA.EUROPA.CONF,244,136865,4,0,2,4,0,0,0,0,0,0,1,0,0,1,4,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,2339,136911,3,3,2,1,1,0,0,0,1,0,0,0,0,2,0,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,519,136963,5,1,2,2,1,0,0,1,1,4,13,2,0,0,3,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,443,137076,5,1,10,14,0,0,0,0,0,5,7,2,0,0,2,2024-12-20 06:06:20
12898,2024,UEFA.EUROPA.CONF,7914,137564,8,2,3,10,1,0,0,0,0,3,16,1,0,0,4,2024-09-02 05:06:50
12898,2024,UEFA.EUROPA.CONF,2339,138055,1,0,3,4,0,0,0,0,0,0,0,0,0,0,2,2024-09-03 05:07:19
12898,2024,UEFA.EUROPA.CONF,244,138341,1,0,2,0,1,0,0,0,0,1,3,0,0,0,1,2024-09-02 05:06:40
12898,2024,UEFA.EUROPA.CONF,576,138437,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,262,138660,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-12-20 06:06:15
12898,2024,UEFA.EUROPA.CONF,576,138719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,500,139156,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,617,140293,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,2715,141189,2,0,2,0,2,0,0,0,0,4,6,1,0,0,1,2024-12-20 06:06:18
12898,2024,UEFA.EUROPA.CONF,4411,141449,5,0,3,6,0,0,0,0,0,2,5,2,0,0,7,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,2564,141593,3,3,0,3,0,0,0,0,0,1,1,0,0,0,0,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,7914,141884,2,1,0,2,0,0,0,1,0,0,1,0,0,0,2,2024-12-20 06:06:15
12898,2024,UEFA.EUROPA.CONF,443,142291,4,0,2,3,1,0,0,0,0,0,1,0,0,0,5,2024-12-20 06:06:20
12898,2024,UEFA.EUROPA.CONF,2497,142706,5,0,5,0,1,0,0,1,0,0,2,0,0,2,4,2024-12-20 06:06:09
12898,2024,UEFA.EUROPA.CONF,109,143100,4,0,0,0,0,0,0,0,0,0,0,0,22,4,6,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,244,143643,4,2,2,5,0,0,0,0,0,1,2,1,0,0,4,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,909,143708,7,0,1,2,0,0,0,0,2,0,1,0,0,0,13,2024-09-02 05:06:44
12898,2024,UEFA.EUROPA.CONF,3362,144271,3,0,0,0,0,0,0,0,0,0,0,0,41,12,6,2024-12-20 06:06:18
12898,2024,UEFA.EUROPA.CONF,617,144478,3,1,0,4,0,0,0,0,2,0,1,0,0,0,1,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,244,145078,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,2564,145616,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,2339,146019,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,2715,146381,3,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-12-20 06:06:18
12898,2024,UEFA.EUROPA.CONF,443,146566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-18 06:01:26
12898,2024,UEFA.EUROPA.CONF,4411,146647,7,1,6,4,4,0,0,1,0,2,8,0,0,0,8,2024-09-02 05:06:47
12898,2024,UEFA.EUROPA.CONF,909,146803,7,2,2,6,0,0,0,0,0,2,5,1,0,0,9,2024-09-02 05:06:44
12898,2024,UEFA.EUROPA.CONF,576,147052,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,244,147193,5,2,6,1,0,0,0,0,0,3,12,1,0,0,0,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,909,147197,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 05:06:44
12898,2024,UEFA.EUROPA.CONF,8249,148455,5,3,2,1,0,0,0,0,0,0,0,0,0,0,5,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,6418,149276,4,0,0,0,0,0,0,0,1,0,0,0,60,16,3,2024-12-20 06:06:09
12898,2024,UEFA.EUROPA.CONF,6418,149555,1,0,1,0,1,0,0,0,0,0,0,0,8,3,3,2024-12-20 06:06:09
12898,2024,UEFA.EUROPA.CONF,262,149751,6,1,1,3,1,0,0,1,1,4,5,1,0,0,14,2024-09-02 05:06:38
12898,2024,UEFA.EUROPA.CONF,617,149840,4,1,2,1,0,0,0,0,1,0,1,0,0,0,1,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,4411,150106,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-02 05:06:47
12898,2024,UEFA.EUROPA.CONF,555,150215,8,0,9,18,1,0,0,2,6,3,9,2,0,0,12,2024-09-02 05:06:40
12898,2024,UEFA.EUROPA.CONF,617,150291,3,1,2,3,0,0,0,0,1,0,1,0,0,0,3,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,20710,150541,5,0,4,11,0,0,0,0,4,3,5,1,0,1,7,2024-12-20 06:06:10
12898,2024,UEFA.EUROPA.CONF,262,150601,2,0,2,2,0,0,0,0,0,0,1,0,0,1,2,2024-12-20 06:06:15
12898,2024,UEFA.EUROPA.CONF,4411,150652,5,0,4,4,0,0,0,0,1,3,10,0,0,1,11,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,909,151053,3,0,4,11,2,0,0,2,0,0,3,0,0,0,4,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,617,151395,2,1,1,1,0,0,0,0,0,0,0,0,0,0,5,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,2564,151455,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,12124,151461,2,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2024-12-20 06:06:12
12898,2024,UEFA.EUROPA.CONF,909,151757,4,1,5,7,1,0,0,0,0,1,3,0,0,0,1,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,20712,151927,3,1,1,2,1,0,0,0,1,0,3,0,0,2,7,2024-12-20 06:06:13
12898,2024,UEFA.EUROPA.CONF,109,152044,4,1,3,1,0,0,0,1,1,2,4,0,0,0,5,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,519,152148,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 05:06:51
12898,2024,UEFA.EUROPA.CONF,12124,152434,3,0,2,1,0,0,0,0,1,3,3,1,0,0,3,2024-12-20 06:06:12
12898,2024,UEFA.EUROPA.CONF,8249,152864,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,2539,153815,2,0,2,1,1,0,0,0,0,0,0,0,0,1,5,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,4411,154326,4,0,3,2,0,0,0,0,1,0,4,0,0,3,6,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,576,154797,5,0,6,7,1,0,0,0,0,0,1,0,0,2,7,2024-12-20 06:06:23
12898,2024,UEFA.EUROPA.CONF,22281,155143,4,1,1,0,1,0,0,0,0,1,3,0,0,0,2,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,262,155227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-02 05:06:38
12898,2024,UEFA.EUROPA.CONF,20039,155385,4,0,3,2,1,1,0,0,1,0,0,0,0,5,8,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,555,156422,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,19250,157293,3,0,4,0,0,0,0,0,0,0,1,0,0,2,5,2024-12-20 06:06:20
12898,2024,UEFA.EUROPA.CONF,244,157390,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2024-09-02 05:06:40
12898,2024,UEFA.EUROPA.CONF,12124,157409,3,0,2,1,1,0,0,0,0,2,7,0,0,0,2,2024-12-20 06:06:12
12898,2024,UEFA.EUROPA.CONF,4411,157503,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2024-09-02 05:06:47
12898,2024,UEFA.EUROPA.CONF,20039,157982,4,0,6,11,1,0,0,0,0,4,10,0,0,0,7,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,909,158115,2,0,2,6,1,0,0,0,0,0,1,0,0,0,2,2024-09-02 05:06:44
12898,2024,UEFA.EUROPA.CONF,3611,159312,2,0,0,0,0,0,0,0,0,0,0,0,13,5,2,2024-09-02 05:06:44
12898,2024,UEFA.EUROPA.CONF,7672,162156,4,2,3,3,1,1,0,0,0,2,3,1,0,0,2,2024-12-20 06:06:13
12898,2024,UEFA.EUROPA.CONF,22281,162424,5,0,3,3,0,0,0,1,2,6,16,0,0,0,4,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,909,162484,5,0,3,3,1,0,0,0,2,3,10,1,0,1,6,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,2715,162495,4,2,1,3,0,0,0,1,0,0,1,0,0,1,1,2024-09-02 05:06:41
12898,2024,UEFA.EUROPA.CONF,502,162849,5,0,7,7,1,0,0,0,0,6,17,1,0,1,6,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,2339,164556,5,1,1,7,2,0,0,2,0,5,17,1,0,0,3,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,617,165085,4,0,0,0,0,0,0,0,0,0,0,0,45,11,6,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,555,165315,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,20710,165340,1,0,0,0,0,0,0,0,0,0,0,0,17,1,1,2024-12-20 06:06:10
12898,2024,UEFA.EUROPA.CONF,617,165722,2,0,2,1,0,0,0,0,1,0,3,0,0,0,3,2024-12-20 06:06:19
12898,2024,UEFA.EUROPA.CONF,5309,165799,5,0,0,0,1,0,0,0,1,0,0,0,34,13,5,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,443,166257,5,0,1,4,2,0,0,1,0,1,3,0,0,1,7,2024-12-20 06:06:20
12898,2024,UEFA.EUROPA.CONF,2339,166658,5,0,4,5,0,0,0,1,1,2,6,1,0,0,5,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,2564,167122,2,1,1,3,0,0,0,1,0,3,8,1,0,0,1,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,7672,167387,5,5,1,1,0,0,0,1,1,1,2,0,0,1,1,2024-12-20 06:06:13
12898,2024,UEFA.EUROPA.CONF,4411,167395,4,0,0,0,0,1,0,0,0,0,0,0,39,8,6,2024-12-20 06:06:17
12898,2024,UEFA.EUROPA.CONF,109,168453,3,2,1,3,1,0,0,0,0,0,1,0,0,0,0,2024-12-20 06:06:14
12898,2024,UEFA.EUROPA.CONF,617,169607,4,2,2,1,2,2,0,0,0,0,0,0,0,0,5,2024-09-02 05:06:42
12898,2024,UEFA.EUROPA.CONF,12124,170222,5,0,2,14,0,0,0,0,0,0,2,0,0,0,6,2024-09-02 05:06:39
12898,2024,UEFA.EUROPA.CONF,109,170755,7,1,6,14,1,0,0,0,0,5,24,1,0,0,4,2024-09-03 05:07:17
12898,2024,UEFA.EUROPA.CONF,2564,172840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:21
12898,2024,UEFA.EUROPA.CONF,2339,172855,4,0,2,2,1,0,0,0,2,1,2,0,0,4,4,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,909,172864,5,1,2,6,0,0,0,1,2,0,3,0,0,0,4,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,2339,172918,2,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2024-12-20 06:06:11
12898,2024,UEFA.EUROPA.CONF,555,173182,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2024-12-20 06:06:17
