seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13812,2025,CAF.CHAMPIONS,7084,89834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,7314,111320,2,1,0,3,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:59:14
13812,2025,CAF.CHAMPIONS,19436,114809,2,0,6,7,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,10207,119993,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:59:11
13812,2025,CAF.CHAMPIONS,19414,125167,5,0,0,0,1,0,0,0,0,1,1,1,0,0,2,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,22077,128942,2,0,4,2,0,0,0,0,0,1,1,0,0,0,1,2025-12-10 05:59:22
13812,2025,CAF.CHAMPIONS,19414,148440,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,7084,155179,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,7084,157046,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,10207,157825,2,0,0,3,0,0,0,0,0,5,13,3,0,0,2,2025-12-10 05:59:11
13812,2025,CAF.CHAMPIONS,20220,163195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,22077,163208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:22
13812,2025,CAF.CHAMPIONS,21801,166634,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:59:13
13812,2025,CAF.CHAMPIONS,7084,172748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,8054,173796,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,2025-12-09 06:00:54
13812,2025,CAF.CHAMPIONS,21805,173986,2,0,2,6,1,0,0,0,0,0,1,0,0,0,4,2025-12-10 05:59:14
13812,2025,CAF.CHAMPIONS,8054,181381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-09 06:00:54
13812,2025,CAF.CHAMPIONS,7314,184873,2,0,1,1,0,0,0,0,0,2,2,0,0,0,4,2025-12-10 05:59:14
13812,2025,CAF.CHAMPIONS,19414,184873,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,10207,187549,2,0,0,0,0,0,0,0,0,1,5,1,0,0,2,2025-12-10 05:59:11
13812,2025,CAF.CHAMPIONS,19223,187663,2,0,3,4,1,0,0,1,0,0,4,0,0,0,0,2025-12-10 05:59:23
13812,2025,CAF.CHAMPIONS,10207,195154,2,0,1,1,1,0,0,1,0,0,3,0,0,0,2,2025-12-10 05:59:11
13812,2025,CAF.CHAMPIONS,21801,195240,2,0,0,0,1,0,0,0,0,0,0,0,0,8,2,2025-12-10 05:59:13
13812,2025,CAF.CHAMPIONS,8377,195255,2,0,3,7,0,0,0,0,0,0,3,0,0,0,1,2025-12-10 05:59:13
13812,2025,CAF.CHAMPIONS,7084,196230,2,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,20220,197200,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,20220,199891,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,20220,201117,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,7501,201198,2,0,1,2,0,0,0,0,0,1,3,0,0,0,2,2025-12-10 05:59:14
13812,2025,CAF.CHAMPIONS,10207,205212,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2025-12-10 05:59:11
13812,2025,CAF.CHAMPIONS,20220,205214,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,19414,205526,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,19221,206232,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,20220,206269,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,19221,214496,2,0,2,1,1,0,0,0,0,0,1,0,0,0,1,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,20220,216119,2,0,2,2,1,0,0,1,0,0,1,0,0,0,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,19221,218212,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,19221,219378,1,1,0,3,0,0,0,0,0,1,2,0,0,0,0,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,19223,219456,2,0,0,1,0,0,0,0,0,0,0,0,0,7,0,2025-12-10 05:59:23
13812,2025,CAF.CHAMPIONS,18832,219604,2,1,0,0,0,0,0,0,0,2,2,1,0,0,0,2025-12-10 05:59:12
13812,2025,CAF.CHAMPIONS,7084,223818,2,1,1,2,1,0,0,0,0,0,2,0,0,0,1,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,7501,227334,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:59:14
13812,2025,CAF.CHAMPIONS,7084,228438,2,0,1,5,0,0,0,0,0,2,2,1,0,0,1,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,22077,228552,2,1,2,2,0,0,0,0,0,1,3,0,0,0,0,2025-12-10 05:59:22
13812,2025,CAF.CHAMPIONS,7084,228597,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2025-12-10 05:59:15
13812,2025,CAF.CHAMPIONS,19414,230089,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,8377,230338,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-10 05:59:13
13812,2025,CAF.CHAMPIONS,19414,230425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,19223,230557,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-12-10 05:59:23
13812,2025,CAF.CHAMPIONS,19414,230557,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,19221,232208,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,10207,232803,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2025-12-10 05:59:11
13812,2025,CAF.CHAMPIONS,19414,233057,6,2,0,0,0,0,0,0,0,1,1,1,0,0,2,2025-11-05 06:13:19
13812,2025,CAF.CHAMPIONS,7501,237878,2,0,5,7,1,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:59:14
13812,2025,CAF.CHAMPIONS,7501,237879,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:14
13812,2025,CAF.CHAMPIONS,18832,238390,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:59:12
13812,2025,CAF.CHAMPIONS,19221,240368,2,0,2,4,0,0,0,0,0,2,7,2,0,0,1,2025-12-10 05:59:21
13812,2025,CAF.CHAMPIONS,22077,240484,2,1,2,0,1,0,0,0,0,0,3,0,0,0,1,2025-12-10 05:59:22
13812,2025,CAF.CHAMPIONS,7314,241303,2,0,1,3,0,0,0,0,0,2,6,0,0,0,2,2025-12-10 05:59:14
