seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13353,735721,1,45306571,70,1,1080,18',1,0,Teun van Grunsven (FC Den Bosch) Goal at 18',Teun van Grunsven Goal,271,0.0,0.0,0.0,0.0,0.0,0.0,1,297940,2025-05-24 04:58:00
13353,735721,2,45306573,98,1,1800,30',1,0,Youssef El Kachati (Telstar) Penalty - Scored at 30',Youssef El Kachati Penalty - Sco,3735,0.0,0.0,0.0,0.0,0.0,0.0,1,281525,2025-05-24 04:58:00
13353,735721,3,45306749,76,2,3660,61',0,0,Mees Kaandorp (Telstar) Substitution at 61',Mees Kaandorp Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,1,263498,2025-05-24 04:58:00
13353,735721,3,45306749,76,2,3660,61',0,0,Mees Kaandorp (Telstar) Substitution at 61',Mees Kaandorp Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,2,205654,2025-05-24 04:58:00
13353,735721,4,45306770,76,2,3780,63',0,0,Markus Soomets (FC Den Bosch) Substitution at 63',Markus Soomets Substitution,271,0.0,0.0,0.0,0.0,0.0,0.0,1,305460,2025-05-24 04:58:00
13353,735721,4,45306770,76,2,3780,63',0,0,Markus Soomets (FC Den Bosch) Substitution at 63',Markus Soomets Substitution,271,0.0,0.0,0.0,0.0,0.0,0.0,2,338305,2025-05-24 04:58:00
13353,735721,5,45306849,76,2,4680,78',0,0,Konstantinos Doumtsios (FC Den Bosch) Substitution at 78',Konstantinos Doumtsios Substitut,271,0.0,0.0,0.0,0.0,0.0,0.0,1,243173,2025-05-24 04:58:00
13353,735721,5,45306849,76,2,4680,78',0,0,Konstantinos Doumtsios (FC Den Bosch) Substitution at 78',Konstantinos Doumtsios Substitut,271,0.0,0.0,0.0,0.0,0.0,0.0,2,365025,2025-05-24 04:58:00
13353,735721,7,45306875,76,2,5040,84',0,0,Tom Overtoom (Telstar) Substitution at 84',Tom Overtoom Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,1,140527,2025-05-24 04:58:00
13353,735721,6,45306874,76,2,5040,84',0,0,Jayden Turfkruier (Telstar) Substitution at 84',Jayden Turfkruier Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,1,354566,2025-05-24 04:58:00
13353,735721,7,45306875,76,2,5040,84',0,0,Tom Overtoom (Telstar) Substitution at 84',Tom Overtoom Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,2,306461,2025-05-24 04:58:00
13353,735721,6,45306874,76,2,5040,84',0,0,Jayden Turfkruier (Telstar) Substitution at 84',Jayden Turfkruier Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,2,200158,2025-05-24 04:58:00
13353,735721,8,45306899,76,3,5400,90',0,0,Ilias Boumassaoudi (FC Den Bosch) Substitution at 90',Ilias Boumassaoudi Substitution,271,0.0,0.0,0.0,0.0,0.0,0.0,1,362523,2025-05-24 04:58:00
13353,735721,10,45306904,76,3,5400,90',0,0,Reda Kharchouch (Telstar) Substitution at 90',Reda Kharchouch Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,1,265590,2025-05-24 04:58:00
13353,735721,9,45306900,76,3,5400,90',0,0,Rein Van Hedel (FC Den Bosch) Substitution at 90',Rein Van Hedel Substitution,271,0.0,0.0,0.0,0.0,0.0,0.0,1,330212,2025-05-24 04:58:00
13353,735721,10,45306904,76,3,5400,90',0,0,Reda Kharchouch (Telstar) Substitution at 90',Reda Kharchouch Substitution,3735,0.0,0.0,0.0,0.0,0.0,0.0,2,332709,2025-05-24 04:58:00
13353,735721,8,45306899,76,3,5400,90',0,0,Ilias Boumassaoudi (FC Den Bosch) Substitution at 90',Ilias Boumassaoudi Substitution,271,0.0,0.0,0.0,0.0,0.0,0.0,2,130516,2025-05-24 04:58:00
