seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13418,736439,1,45350263,76,1,1861,32',0,0,Fernando Domingos (Mozambique) Substitution at 32',Fernando Domingos Substitution,8939,0.0,0.0,0.0,0.0,0.0,0.0,1,386106,2025-06-05 04:54:49
13418,736439,1,45350263,76,1,1861,32',0,0,Fernando Domingos (Mozambique) Substitution at 32',Fernando Domingos Substitution,8939,0.0,0.0,0.0,0.0,0.0,0.0,2,386103,2025-06-05 04:54:49
13418,736439,2,45350264,76,2,3481,59',0,0,Cremildo (Mozambique) Substitution at 59',Cremildo Substitution,8939,0.0,0.0,0.0,0.0,0.0,0.0,1,397079,2025-06-05 04:54:49
13418,736439,2,45350264,76,2,3481,59',0,0,Cremildo (Mozambique) Substitution at 59',Cremildo Substitution,8939,0.0,0.0,0.0,0.0,0.0,0.0,2,386108,2025-06-05 04:54:49
13418,736439,3,45350265,76,2,3901,66',0,0,Mduduzi Shabalala (South Africa) Substitution at 66',Mduduzi Shabalala Substitution,467,0.0,0.0,0.0,0.0,0.0,0.0,1,332564,2025-06-05 04:54:49
13418,736439,3,45350265,76,2,3901,66',0,0,Mduduzi Shabalala (South Africa) Substitution at 66',Mduduzi Shabalala Substitution,467,0.0,0.0,0.0,0.0,0.0,0.0,2,287479,2025-06-05 04:54:49
13418,736439,4,45350266,70,2,4321,73',1,0,António Sumbane (Mozambique) Goal at 73',António Sumbane Goal,8939,0.0,0.0,0.0,0.0,0.0,0.0,1,404911,2025-06-05 04:54:49
13418,736439,5,45350267,76,2,4561,77',0,0,Boitumelo Radiopane (South Africa) Substitution at 77',Boitumelo Radiopane Substitution,467,0.0,0.0,0.0,0.0,0.0,0.0,1,324377,2025-06-05 04:54:49
13418,736439,5,45350267,76,2,4561,77',0,0,Boitumelo Radiopane (South Africa) Substitution at 77',Boitumelo Radiopane Substitution,467,0.0,0.0,0.0,0.0,0.0,0.0,2,264761,2025-06-05 04:54:49
13418,736439,6,45350268,76,2,4621,78',0,0,Wandile Duba (South Africa) Substitution at 78',Wandile Duba Substitution,467,0.0,0.0,0.0,0.0,0.0,0.0,1,354725,2025-06-05 04:54:49
13418,736439,6,45350268,76,2,4621,78',0,0,Wandile Duba (South Africa) Substitution at 78',Wandile Duba Substitution,467,0.0,0.0,0.0,0.0,0.0,0.0,2,267351,2025-06-05 04:54:49
