seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13724,758575,8,46304638,76,2,4680,78',0,0,Emma Hawkins (Canberra United ) Substitution at 78',Emma Hawkins Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,348587,2025-11-03 06:16:49
13724,758575,8,46304638,76,2,4680,78',0,0,Emma Hawkins (Canberra United ) Substitution at 78',Emma Hawkins Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,2,332521,2025-11-03 06:16:49
13724,758575,9,46304639,76,2,4860,81',0,0,India Breier (Newcastle Jets ) Substitution at 81',India Breier Substitution,20287,0.0,0.0,0.0,0.0,0.0,0.0,1,368785,2025-11-03 06:16:49
13724,758575,9,46304639,76,2,4860,81',0,0,India Breier (Newcastle Jets ) Substitution at 81',India Breier Substitution,20287,0.0,0.0,0.0,0.0,0.0,0.0,2,331638,2025-11-03 06:16:49
13724,758575,10,46304640,76,2,5220,87',0,0,Ava Briedis (Canberra United ) Substitution at 87',Ava Briedis Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,1,353051,2025-11-03 06:16:49
13724,758575,10,46304640,76,2,5220,87',0,0,Ava Briedis (Canberra United ) Substitution at 87',Ava Briedis Substitution,20288,0.0,0.0,0.0,0.0,0.0,0.0,2,413500,2025-11-03 06:16:49
13724,758575,11,46304641,76,2,5280,88',0,0,Zoe Karipidis (Newcastle Jets ) Substitution at 88',Zoe Karipidis Substitution,20287,0.0,0.0,0.0,0.0,0.0,0.0,1,374366,2025-11-03 06:16:49
13724,758575,11,46304641,76,2,5280,88',0,0,Zoe Karipidis (Newcastle Jets ) Substitution at 88',Zoe Karipidis Substitution,20287,0.0,0.0,0.0,0.0,0.0,0.0,2,374197,2025-11-03 06:16:49
13724,758575,12,46304642,70,2,5340,89',1,0,India Breier (Newcastle Jets ) Goal at 89',India Breier Goal,20287,0.0,0.0,0.0,0.0,0.0,0.0,1,368785,2025-11-03 06:16:49
13724,758575,13,46304643,94,2,5400,90'+3',0,0,India Breier (Newcastle Jets ) Yellow Card at 93',India Breier Yellow Card,20287,0.0,0.0,0.0,0.0,0.0,0.0,1,368785,2025-11-03 06:16:49
13724,758576,1,46344781,70,1,1260,21',1,0,Grace Kuilamu (Brisbane Roar) Goal at 21',Grace Kuilamu Goal,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,374236,2025-11-08 06:14:23
13724,758576,2,46344782,70,1,1500,25',1,0,Rola Badawiya (Perth Glory) Goal at 25',Rola Badawiya Goal,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,262668,2025-11-08 06:14:23
13724,758576,3,46344783,76,2,2700,45',0,0,Susan Phonsongkham (Perth Glory) Substitution at 45',Susan Phonsongkham Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,300524,2025-11-08 06:14:23
13724,758576,3,46344783,76,2,2700,45',0,0,Susan Phonsongkham (Perth Glory) Substitution at 45',Susan Phonsongkham Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,293935,2025-11-08 06:14:23
13724,758576,4,46344784,70,2,3120,52',1,0,Bente Jansen (Brisbane Roar) Goal at 52',Bente Jansen Goal,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,309910,2025-11-08 06:14:23
13724,758576,5,46344785,70,2,3300,55',1,0,Bente Jansen (Brisbane Roar) Goal at 55',Bente Jansen Goal,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,309910,2025-11-08 06:14:23
13724,758576,6,46344788,76,2,3780,63',0,0,Tameka Yallop (Brisbane Roar) Substitution at 63',Tameka Yallop Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,1,158688,2025-11-08 06:14:23
13724,758576,6,46344788,76,2,3780,63',0,0,Tameka Yallop (Brisbane Roar) Substitution at 63',Tameka Yallop Substitution,20281,0.0,0.0,0.0,0.0,0.0,0.0,2,353047,2025-11-08 06:14:23
13724,758576,9,46344791,76,2,4260,71',0,0,Charli Wainwright (Perth Glory) Substitution at 71',Charli Wainwright Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,397470,2025-11-08 06:14:23
13724,758576,7,46344789,76,2,4260,71',0,0,Ella Lincoln (Perth Glory) Substitution at 71',Ella Lincoln Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,397469,2025-11-08 06:14:23
13724,758576,8,46344790,76,2,4260,71',0,0,Mischa Anderson (Perth Glory) Substitution at 71',Mischa Anderson Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,1,374238,2025-11-08 06:14:23
13724,758576,9,46344791,76,2,4260,71',0,0,Charli Wainwright (Perth Glory) Substitution at 71',Charli Wainwright Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,336650,2025-11-08 06:14:23
13724,758576,7,46344789,76,2,4260,71',0,0,Ella Lincoln (Perth Glory) Substitution at 71',Ella Lincoln Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,374358,2025-11-08 06:14:23
13724,758576,8,46344790,76,2,4260,71',0,0,Mischa Anderson (Perth Glory) Substitution at 71',Mischa Anderson Substitution,20282,0.0,0.0,0.0,0.0,0.0,0.0,2,300571,2025-11-08 06:14:23
