seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13462,739026,22418,home,0,4-4-2,1,1,25,364544,Samantha Valadez,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,23,340387,Irma Hernández,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,3,393235,Marilyn Cabrera,Left Back,3,0,0,-1,,,,1,340294,14,340294.0,3240.0,54',2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,29,408690,Neyda Martinez,Center Right Midfielder,4,0,0,-1,,,,1,340395,17,340395.0,3480.0,58',2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,4,340399,Linda Guillén,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,5,293074,Santana Pressley,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,27,408688,Alejandra Agundez,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,19,340299,Nelly Raquel Ramirez,Center Left Midfielder,8,0,0,-1,,,,1,393222,12,393222.0,2700.0,45',2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,22,408687,Mónica Menjivar,Center Left Forward,9,0,0,-1,,,,1,340398,8,340398.0,2700.0,45',2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,9,340385,Lesly Calderón,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,1,7,409387,Tatiana Hawkins,Left Midfielder,11,0,0,-1,,,,1,393255,30,393255.0,4440.0,74',2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,0,26,393218,Yaneth Sotelo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-20 04:54:34
13462,739026,22418,home,0,4-4-2,1,0,14,340294,Glenda Cerén,Substitute,0,1,393235,3,393235.0,3240.0,54',0,0,-1,,,,2025-08-20 04:54:34
