seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13517,748002,131257,home,1,4-3-3,1,1,1,227151,Stephanie Bukovec,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,2,315122,Grace Stordy,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,3,300576,Ally Green,Left Back,3,0,0,-1,,,,1,347905,19,347905.0,2700.0,45',2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,28,208911,Meggie Dougherty Howard,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,11,406489,Tilly James,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,8,330691,Sonia O'Neill,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,30,347900,Taegan Stewart,Right Midfielder,7,0,0,-1,,,,1,326339,14,326339.0,3960.0,66',2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,16,406493,Jenaya Robertson,Left Midfielder,8,0,0,-1,,,,1,406503,88,406503.0,5400.0,90'+3',2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,17,356933,Danielle Steer,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,18,314807,Serita Thurton,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,1,12,406492,Christie Gray,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,5,219965,Meikayla Moore,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,13,406527,Sariyah Bailey,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,88,406503,Clara Monck,Substitute,0,1,406493,16,406493.0,5400.0,90'+3',0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,44,406501,Talia White,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,6,349730,Jaclyn Sawicki,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,10,350371,Farkhunda Muhtaj,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,25,314482,Jacqueline Burns,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,19,347905,Keelyn Stewart,Substitute,0,1,300576,3,300576.0,2700.0,45',0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131257,home,1,4-3-3,1,0,14,326339,Madison Wilson,Substitute,0,1,347900,30,347900.0,3960.0,66',0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,1,95125,Erin McLeod,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,28,365591,Éva Frémaux,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,5,349361,Annika Leslie,Left Back,3,0,0,-1,,,,1,212043,13,212043.0,2700.0,45',2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,8,406508,Karima Lemire,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,6,406504,Sara Olai,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,16,406520,Addy Weichers,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,4,279427,Marika Guay,Right Midfielder,7,0,0,-1,,,,1,406502,15,406502.0,2700.0,45',2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,23,292846,Gianna Creighton,Center Left Midfielder,8,0,0,-1,,,,1,327242,21,327242.0,4140.0,69',2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,11,293291,Saorla Miller,Center Left Forward,9,0,0,-1,,,,1,387612,7,387612.0,5100.0,85',2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,24,406505,Megumi Nakamura,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,1,32,406506,Sydney Kennedy,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,0,13,212043,Kiley Norkus,Substitute,0,1,349361,5,349361.0,2700.0,45',0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,0,7,387612,Christabel Oduro,Substitute,0,1,293291,11,293291.0,5100.0,85',0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,0,21,327242,Anne-Valérie Seto,Substitute,0,1,292846,23,292846.0,4140.0,69',0,0,-1,,,,2025-07-04 12:27:24
13517,748002,131260,away,0,4-4-2,1,0,12,326384,Anika Toth,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,0,18,293147,Sophie Guilmette,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748002,131260,away,0,4-4-2,1,0,15,406502,Daphnée Blouin,Substitute,0,1,279427,4,279427.0,2700.0,45',0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,21,372766,Sierra Cota-Yarde,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,4,329057,Nikayla Small,Right Midfielder,2,0,0,-1,,,,1,406496,17,406496.0,5400.0,90'+1',2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,31,331471,Colby Barnett,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,19,282706,Ashley Cathro,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,14,406500,Sarah Rollins,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,3,284180,Hong Hye-Ji,Center Right Defender,6,0,0,-1,,,,1,280714,6,280714.0,2700.0,45',2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,12,307785,Shaina Ashouri,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,13,406498,Aoi Kizaki,Center Left Midfielder,8,0,0,-1,,,,1,393229,11,393229.0,2700.0,45',2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,23,279837,Esther Okoronkwo,Center Left Forward,9,0,0,-1,,,,1,406499,9,406499.0,4020.0,67',2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,94,227095,Victoria Pickett,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,1,8,274482,Emma Regan,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,70,406509,Madison London,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,22,302455,Cloey Uddenberg,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,9,406499,Jade Kovacevic,Substitute,0,1,279837,23,279837.0,4020.0,67',0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,17,406496,Nyota Katembo,Substitute,0,1,329057,4,329057.0,5400.0,90'+1',0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,35,405125,Melisa Kekic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,11,393229,Kaylee Hunter,Substitute,0,1,406498,13,406498.0,2700.0,45',0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,1,379841,Sofia Manner,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,5,294740,Croix Soto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131258,home,0,3-5-2,1,0,6,280714,Kaela Hansen,Substitute,0,1,284180,3,284180.0,2700.0,45',0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131261,away,1,4-2-3-1,1,1,30,295944,Melissa Dagenais,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-03 11:50:53
13517,748003,131261,away,1,4-2-3-1,1,1,3,210367,Kayla Adamek,Right Back,2,0,0,-1,,,,1,406497,2,406497.0,4500.0,75',2025-07-03 11:50:53
13517,748003,131261,away,1,4-2-3-1,1,1,19,300131,Choo Hyo-Joo,Left Back,3,0,0,-1,,,,1,219968,13,219968.0,4980.0,83',2025-07-03 11:50:53
13517,748003,131261,away,1,4-2-3-1,1,1,8,230864,Ellen Gibson,Left Midfielder,4,0,0,-1,,,,1,335988,7,335988.0,4500.0,75',2025-07-03 11:50:53
