seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13358,735734,130877,home,0,4-3-3,1,1,12,403510,Jordi Belin,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,17,282582,Justin Che,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,3,106037,Kevin Kis,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,8,169019,Stef Peeters,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,14,403507,Jordan Renson,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,4,240525,Kjetil Borry,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,29,158012,Tom Pietermaat,Right Midfielder,7,0,0,-1,,,,1,231750,20,231750.0,3900.0,65',2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,7,127911,Lukas Van Eenoo,Left Midfielder,8,0,0,-1,,,,1,403511,81,403511.0,4740.0,79',2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,30,403508,Simon Bammens,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,48,353362,Adnane Abid,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,1,90,350347,Vicky Kiankaulua,Left Forward,11,0,0,-1,,,,1,258882,99,258882.0,3900.0,65',2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,11,338127,Bafodé Dansoko,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,6,153472,Henk Dijkhuizen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,20,231750,Reno Wilmots,Substitute,0,1,158012,29,158012.0,3900.0,65',0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,99,258882,Jellert Van Landschoot,Substitute,0,1,350347,90,350347.0,3900.0,65',0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,40,304764,William Simba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,52,349813,Raphaël Sarfo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,1,403509,Gian Geladé,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,81,403511,Vancy Mabanza,Substitute,0,1,127911,7,127911.0,4740.0,79',0,0,-1,,,,2025-05-19 04:54:17
13358,735734,130877,home,0,4-3-3,1,0,45,403512,Papa Demba Ndior,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-19 04:54:17
13358,735734,3610,away,1,3-4-2-1,1,1,1,250143,Warleson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735734,3610,away,1,3-4-2-1,1,1,15,290547,Gary Magnée,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,20,316559,Názinho,Left Midfielder,3,0,0,-1,,,,1,319422,11,319422.0,4380.0,73',2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,3,310407,Edgaras Utkus,Center Left Defender,4,0,0,-1,,,,1,311004,2,311004.0,2700.0,45'+5',2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,66,335909,Christiaan Ravych,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,5,275790,Lucas Perrin,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,17,290030,Abu Francis,Center Right Midfielder,7,0,0,-1,,,,1,177363,28,177363.0,4380.0,73',2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,6,334129,Lawrence Agyekum,Center Left Midfielder,8,0,0,-1,,,,1,319950,30,319950.0,2700.0,45',2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,10,315626,Felipe,Forward,9,0,0,-1,,,,1,345528,7,345528.0,4380.0,73',2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,34,298354,Thibo Somers,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,1,13,365789,Paris Brunner,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,77,346520,Steve Ngoura,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,28,177363,Hannes Van Der Bruggen,Substitute,0,1,290030,17,290030.0,4380.0,73',0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,21,286946,Maxime Delanghe,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,2,311004,Ibrahim Diakité,Substitute,0,1,310407,3,310407.0,2700.0,45'+5',0,0,-1,,,,2025-06-16 05:07:55
13358,735734,3610,away,1,3-4-2-1,1,0,11,319422,Alan Minda,Substitute,0,1,316559,20,316559.0,4380.0,73',0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,30,319950,Bruno Gonçalves,Substitute,0,1,334129,6,334129.0,2700.0,45',0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,27,321828,Nils De Wilde,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,23,329916,Heriberto De Jesus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13358,735734,3610,away,1,3-4-2-1,1,0,7,345528,Malamine Efekele,Substitute,0,1,315626,10,315626.0,4380.0,73',0,0,-1,,,,2025-05-20 04:53:39
13358,735735,3610,home,1,3-1-4-2,1,1,1,250143,Warleson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,3610,home,1,3-1-4-2,1,1,15,290547,Gary Magnée,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,20,316559,Názinho,Left Midfielder,3,0,0,-1,,,,1,345528,7,345528.0,4500.0,75',2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,66,335909,Christiaan Ravych,Center Defender,4,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,5,275790,Lucas Perrin,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,3,310407,Edgaras Utkus,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,34,298354,Thibo Somers,Center Right Midfielder,7,0,0,-1,,,,1,321828,27,321828.0,4920.0,82',2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,28,177363,Hannes Van Der Bruggen,Sweeper,8,0,0,-1,,,,1,290030,17,290030.0,3660.0,61',2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,10,315626,Felipe,Center Right Forward,9,0,0,-1,,,,1,346520,77,346520.0,3600.0,60',2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,13,365789,Paris Brunner,Center Left Forward,10,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,1,6,334129,Lawrence Agyekum,Center Left Midfielder,11,0,0,-1,,,,1,361440,8,361440.0,4500.0,75',2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,17,290030,Abu Francis,,0,1,177363,28,177363.0,3660.0,61',0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,11,319422,Alan Minda,,0,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,30,319950,Bruno Gonçalves,,0,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,27,321828,Nils De Wilde,,0,1,298354,34,298354.0,4920.0,82',0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,21,286946,Maxime Delanghe,,0,0,0,-1,,,,0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,7,345528,Malamine Efekele,,0,1,316559,20,316559.0,4500.0,75',0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,77,346520,Steve Ngoura,,0,1,315626,10,315626.0,3600.0,60',0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,8,361440,Erick,,0,1,334129,6,334129.0,4500.0,75',0,0,-1,,,,2025-05-24 04:56:17
13358,735735,3610,home,1,3-1-4-2,1,0,2,311004,Ibrahim Diakité,,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13358,735735,130877,away,0,4-2-3-1,1,1,12,403510,Jordi Belin,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,17,282582,Justin Che,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,3,106037,Kevin Kis,Left Back,3,0,0,-1,,,,1,153472,6,153472.0,3240.0,54',2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,8,169019,Stef Peeters,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,14,403507,Jordan Renson,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,20,231750,Reno Wilmots,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,48,353362,Adnane Abid,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,7,127911,Lukas Van Eenoo,Right Midfielder,8,0,0,-1,,,,1,304764,40,304764.0,4140.0,69',2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,81,403511,Vancy Mabanza,Forward,9,0,0,-1,,,,1,158012,29,158012.0,2160.0,36',2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,30,403508,Simon Bammens,Attacking Midfielder,10,0,0,-1,,,,1,403512,45,403512.0,4200.0,70',2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,1,99,258882,Jellert Van Landschoot,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,29,158012,Tom Pietermaat,Substitute,0,1,403511,81,403511.0,2160.0,36',0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,6,153472,Henk Dijkhuizen,Substitute,0,1,106037,3,106037.0,3240.0,54',0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,40,304764,William Simba,Substitute,0,1,127911,7,127911.0,4140.0,69',0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,11,338127,Bafodé Dansoko,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,52,349813,Raphaël Sarfo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,90,350347,Vicky Kiankaulua,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,1,403509,Gian Geladé,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,45,403512,Papa Demba Ndior,Substitute,0,1,403508,30,403508.0,4200.0,70',0,0,-1,,,,2025-05-25 04:51:56
13358,735735,130877,away,0,4-2-3-1,1,0,5,403517,Olivier Benoit,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-25 04:51:56
