seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13278,733059,22520,home,0,4-2-3-1,1,1,1,177364,Max,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-02 19:59:20
13278,733059,22520,home,0,4-2-3-1,1,1,2,301205,Tony Junior,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13278,733059,22520,home,0,4-2-3-1,1,1,6,399128,Cássio,Left Back,3,0,0,-1,,,,1,338640,14,338640.0,3840.0,64',2025-03-02 19:59:20
13278,733059,22520,home,0,4-2-3-1,1,1,8,336513,Carlos Maia,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13278,733059,22520,home,0,4-2-3-1,1,1,3,399132,João Lucas,Center Right Defender,5,0,0,-1,,,,1,399130,13,399130.0,4980.0,83',2025-02-21 05:54:27
13278,733059,22520,home,0,4-2-3-1,1,1,4,216047,Marcos,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-02 19:59:20
13278,733059,22520,home,0,4-2-3-1,1,1,7,357948,Tomi Montefiori,Attacking Midfielder Right,7,0,0,-1,,,,1,399134,18,399134.0,3900.0,65',2025-02-21 05:54:27
13278,733059,22520,home,0,4-2-3-1,1,1,5,202454,Jhonata Lima,Right Midfielder,8,0,0,-1,,,,1,202387,15,202387.0,4980.0,83',2025-02-26 05:48:02
13278,733059,22520,home,0,4-2-3-1,1,1,9,234086,Léo Bahia,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-02-26 05:48:02
13278,733059,22520,home,0,4-2-3-1,1,1,10,157774,Leandro,Attacking Midfielder,10,0,0,-1,,,,1,357986,17,357986.0,1800.0,30',2025-03-02 19:59:20
13278,733059,22520,home,0,4-2-3-1,1,1,11,233549,Jarro Pedroso,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-03-02 19:59:20
13278,733059,22520,home,0,4-2-3-1,1,0,21,399131,João Davi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13278,733059,22520,home,0,4-2-3-1,1,0,15,202387,Jeferson Mesquita,Substitute,0,1,202454,5,202454.0,4980.0,83',0,0,-1,,,,2025-02-21 05:54:27
13278,733059,22520,home,0,4-2-3-1,1,0,12,177716,Lúcio,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-02 19:59:20
