seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13126,760076,9727,home,1,4-2-3-1,1,1,1,272338,Yohei Takaoka,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,18,341727,Édier Ocampo,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,28,338836,Tate Johnson,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,16,295771,Sebastian Berhalter,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,12,343994,Belal Halbouni,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,6,297118,Ralph Priso-Mbongue,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,11,256209,Emmanuel Sabbi,Attacking Midfielder Right,7,0,0,-1,,,,1,309232,17,309232.0,4512.0,76',2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,20,202501,Andrés Cubas,Right Midfielder,8,0,0,-1,,,,1,251089,23,251089.0,5140.0,86',2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,14,351302,Daniel Ríos,Forward,9,0,0,-1,,,,1,405591,75,405591.0,3942.0,66',2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,13,123465,Thomas Müller,Attacking Midfielder,10,0,0,-1,,,,1,280612,7,280612.0,5148.0,86',2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,1,22,340228,Ali Ahmed,Attacking Midfielder Left,11,0,0,-1,,,,1,173404,25,173404.0,4513.0,76',2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,0,23,251089,Joederik Pupe,Substitute,0,1,202501,20,202501.0,5140.0,86',0,0,-1,,,,2025-10-27 05:16:32
13126,760076,9727,home,1,4-2-3-1,1,0,27,333333,Giuseppe Bovalina,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-27 05:16:32
