seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13776,759361,131447,away,1,4-2-3-1,1,0,15,400041,Shadia Nankya,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,1,283040,Meagan Mcclelland,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,8,293984,Emily Moxley,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,7,337565,Jillienne Aguilera,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,14,242779,Taylor Porter,Left Midfielder,4,0,0,-1,,,,1,281438,12,281438.0,5160.0,86',2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,19,248725,Meaghan Nally,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,5,279023,Jenna Butler,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,31,292620,Mackenzie George,Attacking Midfielder Right,7,0,0,-1,,,,1,211980,10,211980.0,3960.0,66',2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,25,225047,Sarah Troccoli,Right Midfielder,8,0,0,-1,,,,1,411705,22,411705.0,4020.0,67',2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,4,292574,Maddie Mercado,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,9,241908,Mia Corbin,Attacking Midfielder,10,0,0,-1,,,,1,411689,11,411689.0,4920.0,82',2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,1,23,360955,Riley Parker,Attacking Midfielder Left,11,0,0,-1,,,,1,293982,18,293982.0,4080.0,68',2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,0,22,411705,Chloe Hylton,Substitute,0,1,225047,25,225047.0,4020.0,67',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,0,24,411691,Emily Morris,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,0,11,411689,Luana Karoline Grabias,Substitute,0,1,241908,9,241908.0,4920.0,82',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,0,18,293982,Audrey Harding,Substitute,0,1,360955,23,360955.0,4080.0,68',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,0,12,281438,Sydney Studer,Substitute,0,1,242779,14,242779.0,5160.0,86',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,0,15,278217,Sydney Martínez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131454,home,0,4-2-3-1,1,0,10,211980,Rylee Baisden,Substitute,0,1,292620,31,292620.0,3960.0,66',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,1,281644,Sydney Schneider,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,2,312217,Charlotte McLean,Right Back,2,0,0,-1,,,,1,327261,37,327261.0,2700.0,45',2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,6,325405,Sabrina Mcneill,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
