seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13079,724831,447,home,1,5-4-1,1,1,1,237950,Mattias Lamhauge,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,2,258519,Joannes Danielsen,Right Back,2,0,0,-1,,,,1,237766,19,237766.0,4918.0,82',2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,13,305080,Martin Agnarsson,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,5,331416,Andrias Edmundsson,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,16,221301,Gunnar Vatnhamar,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,15,164779,Odmar Faero,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,11,220936,Árni Frederiksberg,Right Midfielder,7,0,0,-1,,,,1,237768,18,237768.0,4556.0,76',2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,8,208652,Brandur Hendriksson Olsen,Center Right Midfielder,8,0,0,-1,,,,1,342514,21,342514.0,4059.0,68',2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,10,220935,Meinhard Olsen,Forward,9,0,0,-1,,,,1,138912,14,138912.0,4064.0,68',2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,22,258675,Jákup Andreasen,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,1,20,320479,Hanus Sorensen,Left Midfielder,11,0,0,-1,,,,1,221215,17,221215.0,4561.0,77',2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,0,6,139659,Hallur Hansson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-10 12:41:50
13079,724831,447,home,1,5-4-1,1,0,14,138912,Joan Simun Edmundsson,Substitute,0,1,220935,10,220935.0,4064.0,68',0,0,-1,,,,2025-10-10 12:41:50
