seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13019,733961,874,home,1,4-3-1-2,1,1,1,257051,Hugo Souza,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-15 04:50:00
13019,733961,874,home,1,4-3-1-2,1,1,2,272533,Mateuzinho,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-04 04:55:24
13019,733961,874,home,1,4-3-1-2,1,1,26,195756,Fabrizio Angileri,Left Back,3,0,0,-1,,,,1,287774,21,287774.0,4261.0,72',2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,1,14,236099,Raniele,Center Midfielder,4,0,0,-1,,,,1,357354,37,357354.0,5400.0,90'+4',2025-04-04 04:55:24
13019,733961,874,home,1,4-3-1-2,1,1,3,251963,Félix Torres,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,1,13,168981,Gustavo Henrique,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-04 04:55:24
13019,733961,874,home,1,4-3-1-2,1,1,70,287014,José Andrés Martínez,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,1,8,270562,Rodrigo Garro,Attacking Midfielder,8,0,0,-1,,,,1,196879,80,196879.0,5400.0,90'+4',2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,1,9,266666,Yuri Alberto,Center Right Forward,9,0,0,-1,,,,1,193634,11,193634.0,4966.0,83',2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,1,10,159255,Memphis Depay,Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,1,19,148189,André Carrillo,Left Midfielder,11,0,0,-1,,,,1,338898,27,338898.0,4247.0,71',2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,43,288930,Talles Magno,,0,0,0,-1,,,,0,0,-1,,,,2025-04-04 04:55:24
13019,733961,874,home,1,4-3-1-2,1,0,37,357354,Ryan,,0,1,236099,14,236099.0,5400.0,90'+4',0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,27,338898,Breno Bidon,,0,1,148189,19,148189.0,4247.0,71',0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,33,338591,Léo Mana,,0,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,21,287774,Matheus Bidu,,0,1,195756,26,195756.0,4261.0,72',0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,25,271773,Cacá,,0,0,0,-1,,,,0,0,-1,,,,2025-04-04 04:55:24
13019,733961,874,home,1,4-3-1-2,1,0,35,240557,Charles,,0,0,0,-1,,,,0,0,-1,,,,2025-04-04 04:55:24
13019,733961,874,home,1,4-3-1-2,1,0,7,233416,Maycon,,0,0,0,-1,,,,0,0,-1,,,,2025-04-04 04:55:24
13019,733961,874,home,1,4-3-1-2,1,0,80,196879,Alex Santana,,0,1,270562,8,270562.0,5400.0,90'+4',0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,5,194090,André Ramalho,,0,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,11,193634,Ángel Romero,,0,1,266666,9,266666.0,4966.0,83',0,0,-1,,,,2025-03-10 04:48:43
13019,733961,874,home,1,4-3-1-2,1,0,32,284998,Matheus Donelli,,0,0,0,-1,,,,0,0,-1,,,,2025-04-04 04:55:24
13019,733961,2674,away,0,4-2-3-1,1,1,77,266665,Gabriel Brazão,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,44,371527,João Pedro Chermont,Right Back,2,0,0,-1,,,,1,187848,29,187848.0,4973.0,83',2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,31,236353,Gonzalo Escobar,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,5,196856,João Schmidt,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,4,165893,Gil,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-01 04:55:30
13019,733961,2674,away,0,4-2-3-1,1,1,2,319270,Zé Ivaldo,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,7,194039,Yeferson Soteldo,Attacking Midfielder Right,7,0,0,-1,,,,1,361499,36,361499.0,4988.0,84',2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,49,399179,Gabriel Morais Silva Bontempo,Right Midfielder,8,0,0,-1,,,,1,269813,32,269813.0,3545.0,60',2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,9,202374,Tiquinho Soares,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,1,16,218938,Thaciano,Attacking Midfielder,10,0,0,-1,,,,1,279454,22,279454.0,3535.0,59',2025-04-01 04:55:30
13019,733961,2674,away,0,4-2-3-1,1,1,11,233578,Guilherme Augusto,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-04-01 04:55:30
13019,733961,2674,away,0,4-2-3-1,1,0,15,360818,Luis Fellipe,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,0,36,361499,Deivid Washington,Substitute,0,1,194039,7,194039.0,4988.0,84',0,0,-1,,,,2025-04-01 04:55:30
13019,733961,2674,away,0,4-2-3-1,1,0,70,297072,Gabriel Veron,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,0,21,233214,Diego Pituca,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-01 04:55:30
13019,733961,2674,away,0,4-2-3-1,1,0,22,279454,Álvaro Barreal,Substitute,0,1,218938,16,218938.0,3535.0,59',0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,0,32,269813,Benjamín Rollheiser,Substitute,0,1,399179,49,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,0,3,231850,Joao Basso,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,0,1,198561,João Paulo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-01 04:55:30
13019,733961,2674,away,0,4-2-3-1,1,0,14,198546,Luan Peres,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,0,29,187848,Leonardo Godoy,Substitute,0,1,371527,44,371527.0,4973.0,83',0,0,-1,,,,2025-03-10 04:48:43
13019,733961,2674,away,0,4-2-3-1,1,0,10,132948,Neymar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-10 04:48:43
