seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13587,755876,359,home,1,4-2-3-1,1,1,1,196176,David Raya,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,12,282716,Jurriën Timber,Right Back,2,0,0,-1,,,,1,352758,49,352758.0,3840.0,64',2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,33,298329,Riccardo Calafiori,Left Back,3,0,0,-1,,,,1,241077,4,241077.0,2700.0,45',2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,41,238262,Declan Rice,Left Midfielder,4,0,0,-1,,,,1,209581,23,209581.0,4980.0,83',2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,2,277385,William Saliba,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,6,236322,Gabriel Magalhães,Center Left Defender,6,0,0,-1,,,,1,328497,3,328497.0,3780.0,63',2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,7,280555,Bukayo Saka,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,36,287266,Martín Zubimendi,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,14,258906,Viktor Gyökeres,Forward,9,0,0,-1,,,,1,231182,29,231182.0,4260.0,71',2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,8,203669,Martin Ødegaard,Attacking Midfielder,10,0,0,-1,,,,1,349733,22,349733.0,4980.0,83',2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,1,11,269844,Gabriel Martinelli,Attacking Midfielder Left,11,0,0,-1,,,,1,293236,20,293236.0,2700.0,45',2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,0,20,293236,Noni Madueke,Substitute,0,1,269844,11,269844.0,2700.0,45',0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,0,16,178077,Christian Nørgaard,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,0,28,268239,Albert Sambi Lokonga,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,0,15,304965,Jakub Kiwior,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,0,4,241077,Ben White,Substitute,0,1,298329,33,298329.0,2700.0,45',0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,0,3,328497,Cristhian Mosquera,Substitute,0,1,236322,6,236322.0,3780.0,63',0,0,-1,,,,2025-08-10 04:44:46
13587,755876,359,home,1,4-2-3-1,1,0,51,341729,Alexei Rojas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-12 04:46:58
