seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13373,735808,6418,home,0,3-5-2,1,1,1,149276,Kevin Müller,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,23,291914,Omar Haktab Traoré,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,13,346749,Frans Krätzig,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,4,290208,Tim Siersleben,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,6,184075,Patrick Mainka,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,2,208176,Marnon Busch,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,39,225567,Niklas Dorsch,Center Right Midfielder,7,0,0,-1,,,,1,343995,8,343995.0,2700.0,45',2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,21,277999,Adrian Beck,Center Left Midfielder,8,0,0,-1,,,,1,333399,10,333399.0,2700.0,45',2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,17,234457,Mathias Honsak,Center Left Forward,9,0,0,-1,,,,1,307508,31,307508.0,4560.0,76',2025-05-23 04:55:04
13373,735808,6418,home,0,3-5-2,1,1,18,312389,Marvin Pieringer,Center Right Forward,10,0,0,-1,,,,1,237727,12,237727.0,2700.0,45',2025-05-23 04:55:04
