seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13623,752939,21635,home,0,4-4-2,1,1,16,158818,Laëtitia Philippe,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,18,295671,Eva Kouache,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,15,365627,Maïté Boucly,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,9,392343,Ikram Adjabi,Center Right Midfielder,4,0,0,-1,,,,1,344400,11,344400.0,3600.0,60',2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,4,365578,Lou Tsé,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,28,358629,Celestine Boisard,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,10,349920,Madeline Roth,Right Midfielder,7,0,0,-1,,,,1,369833,23,369833.0,4740.0,79',2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,22,350115,Christy Gavory,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,7,347177,Zoe Stievenart,Center Left Forward,9,0,0,-1,,,,1,395791,39,395791.0,5160.0,86',2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,21,350573,Chancelle Effa,Center Right Forward,10,0,0,-1,,,,1,347208,17,347208.0,5160.0,86',2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,1,14,347110,Romane Enguehard,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,0,17,347208,Sarah Kassi,Substitute,0,1,350573,21,350573.0,5160.0,86',0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,0,23,369833,Jade Nassi,Substitute,0,1,349920,10,349920.0,4740.0,79',0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,0,37,392510,Emmy Lefevre,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13623,752939,21635,home,0,4-4-2,1,0,39,395791,Thaïs Gallais,Substitute,0,1,347177,7,347177.0,5160.0,86',0,0,-1,,,,2025-09-07 05:20:59
