seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13085,725415,7102,home,0,4-2-3-1,1,1,22,302004,Jun Ichimori,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,3,265955,Riku Handa,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,4,288348,Keisuke Kurokawa,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,16,195097,Tokuma Suzuki,Left Midfielder,4,0,0,-1,,,,1,340748,42,340748.0,5220.0,87',2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,20,219565,Shinnosuke Nakatani,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,2,300395,Shota Fukuoka,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,17,356323,Ryoya Yamashita,Attacking Midfielder Right,7,0,0,-1,,,,1,357435,27,357435.0,4380.0,73',2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,6,236617,Neta Lavi,Right Midfielder,8,0,0,-1,,,,1,240079,11,240079.0,4380.0,73',2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,7,135355,Takashi Usami,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,38,371592,Gaku Nawata,Attacking Midfielder,10,0,0,-1,,,,1,117024,10,117024.0,3960.0,66',2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,1,44,364891,Kanji Okunuki,Attacking Midfielder Left,11,0,0,-1,,,,1,297249,40,297249.0,5220.0,87',2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,27,357435,Rin Mito,Substitute,0,1,356323,17,356323.0,4380.0,73',0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,10,117024,Shu Kurata,Substitute,0,1,371592,38,371592.0,3960.0,66',0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,42,340748,Harumi Minamino,Substitute,0,1,195097,16,195097.0,5220.0,87',0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,33,297248,Shinya Nakano,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,67,285308,Shogo Sasaki,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,40,297249,Shoji Toyama,Substitute,0,1,364891,44,364891.0,5220.0,87',0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,15,253630,Takeru Kishimoto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,11,240079,Issam Jebali,Substitute,0,1,236617,6,236617.0,4380.0,73',0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7102,home,0,4-2-3-1,1,0,1,149438,Masaaki Higashiguchi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7109,away,1,4-2-3-1,1,1,21,149443,Kim Jin-Hyeon,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-15 05:49:31
13085,725415,7109,away,1,4-2-3-1,1,1,16,362544,Hayato Okuda,Right Back,2,0,0,-1,,,,1,285304,2,285304.0,4380.0,73',2025-02-15 05:49:31
