seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13552,747330,4411,home,0,4-2-3-1,1,1,1,352661,Lukas Jungwirth,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,20,286853,Kasper Jørgensen,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,2,269948,George Bello,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,30,193294,Sascha Horvath,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,48,392682,Modou Cissé,Center Right Defender,5,0,0,-1,,,,1,290638,6,290638.0,3960.0,66',2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,16,189775,Andrés Andrade,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,8,340760,Moses Usor,Attacking Midfielder Right,7,0,0,-1,,,,1,141449,14,141449.0,4440.0,74',2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,4,285944,Ismaila Coulibaly,Right Midfielder,8,0,0,-1,,,,1,341760,5,341760.0,4980.0,83',2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,7,318956,Samuel Adeniran,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,27,37442,Christoph Lang,Attacking Midfielder,10,0,0,-1,,,,1,306899,9,306899.0,3960.0,66',2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,1,44,326587,Lukas Kacavenda,Attacking Midfielder Left,11,0,0,-1,,,,1,258894,29,258894.0,4440.0,74',2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,41,399651,Emmanuel Michael,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,14,141449,Valon Berisha,Substitute,0,1,340760,8,340760.0,4440.0,74',0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,33,224704,Tobias Schützenauer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,29,258894,Florian Flecker,Substitute,0,1,326587,44,326587.0,4440.0,74',0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,6,290638,Melayro Bogarde,Substitute,0,1,392682,48,392682.0,3960.0,66',0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,9,306899,Krystof Danek,Substitute,0,1,37442,27,37442.0,3960.0,66',0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,42,334334,Kevin Lebersorger,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,5,341760,Art Smakaj,Substitute,0,1,285944,4,285944.0,4980.0,83',0,0,-1,,,,2025-08-02 04:40:34
13552,747330,4411,home,0,4-2-3-1,1,0,38,365958,Armin Haider,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,3746,away,1,4-1-2-1-2,1,1,40,340132,Matteo Bignetti,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,3746,away,1,4-1-2-1-2,1,1,2,291513,Max Johnston,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,3746,away,1,4-1-2-1-2,1,1,17,274906,Emir Karic,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
13552,747330,3746,away,1,4-1-2-1-2,1,1,4,214012,Jon Gorenc Stankovic,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-08-02 04:40:34
