seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13404,736132,2836,home,0,4-4-2,1,1,12,371589,Hong Seong-Min,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,15,404686,Lee Kun-Hee,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,19,411032,Lim Jun-Young,Left Back,3,0,0,-1,,,,1,404679,2,404679.0,2700.0,45',2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,7,411029,Chung Ma-Ho,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,4,411028,Ham Sun-Woo,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,20,404684,Shin Min-Ha,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,18,411030,Choi Byung-Wook,Right Midfielder,7,0,0,-1,,,,1,376564,9,376564.0,5240.0,88',2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,13,379104,Choi Seung-Gu,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,10,404705,Kim Tae-won,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,16,411033,Kim Hyeon-Oh,Center Right Forward,10,0,0,-1,,,,1,371576,11,371576.0,2700.0,45',2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,1,14,379107,Baek Min-Gyu,Left Midfielder,11,0,0,-1,,,,1,404681,6,404681.0,2700.0,45',2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,11,371576,Kim Myeong-Jun,Substitute,0,1,411033,16,411033.0,2700.0,45',0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,1,360204,Gong Si-hyeon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,8,404713,Shin Sung,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,3,404706,Kim Ho-Jin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,21,404683,Park Sang-Young,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,6,404681,Son Seung-Min,Substitute,0,1,379107,14,379107.0,2700.0,45',0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,2,404679,Bae Hyun-Seo,Substitute,0,1,411032,19,411032.0,2700.0,45',0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,9,376564,Baek Ga-On,Substitute,0,1,411030,18,411030.0,5240.0,88',0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,5,371586,Ko Jong-Hyun,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,2836,home,0,4-4-2,1,0,17,371581,Kim Hyun-Min,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
13404,736132,5194,away,1,4-4-2,1,1,12,367976,Vladyslav Krapyvtsov,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-28 05:14:50
