seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13374,735814,18320,home,0,4-2-3-1,1,1,88,135581,Jesús Fernández,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,26,363233,Mihai Adascalitei,Right Back,2,0,0,-1,,,,1,399308,13,399308.0,4560.0,76',2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,27,288655,Rares Ispas,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,24,200106,Julián Marchio,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-06-18 04:59:34
13374,735814,18320,home,0,4-2-3-1,1,1,6,237854,Matija Boben,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,4,346952,Claudio Silva,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,99,285119,Tailson,Attacking Midfielder Right,7,0,0,-1,,,,1,342530,9,342530.0,3840.0,64',2025-06-04 04:53:23
13374,735814,18320,home,0,4-2-3-1,1,1,37,239845,Mihai Bordeianu,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,19,74522,Sékou Amadou Camara,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,10,232326,Alin Roman,Attacking Midfielder,10,0,0,-1,,,,1,239295,7,239295.0,4140.0,69',2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,1,20,363261,Stefan Stefanovici,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,5,232545,Samuel Oum Gouet,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,9,342530,Xhuliano Skuka,Substitute,0,1,285119,99,285119.0,3840.0,64',0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,8,284990,Eduardo Nardini,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,1,363259,Ionut Ailenei,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,7,239295,João Amaral,Substitute,0,1,232326,10,232326.0,4140.0,69',0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,98,378288,Vlad Ilie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,77,379382,J Monteiro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,13,399308,Catalin Cret,Substitute,0,1,363233,26,363233.0,4560.0,76',0,0,-1,,,,2025-05-26 04:52:38
13374,735814,18320,home,0,4-2-3-1,1,0,11,241658,Adama Diakhaby,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
13374,735814,130880,away,0,4-1-4-1,1,1,1,188970,George Gavrilas,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-26 04:52:38
