seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13317,735391,11690,home,1,4-1-3-2,1,1,1,380616,Rafael Munteanu,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,13,363251,Ionut Cercel,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,15,405524,Raul Marita,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,8,405526,Luca Szimionas,Sweeper,4,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,3,351247,Darius Falcusan,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,5,405523,Emanuel-Pavel Marincau,Center Left Defender,6,0,0,-1,,,,1,405531,6,405531.0,4740.0,79',2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,11,405530,David Pacuraru,Right Midfielder,7,0,0,-1,,,,1,379326,16,379326.0,3660.0,61',2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,10,405527,David Matei,Center Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,9,405529,Jason Kodor,Center Right Forward,9,0,0,-1,,,,1,405525,17,405525.0,3660.0,61',2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,19,334364,Ioan Vermesan,Center Left Forward,10,0,0,-1,,,,1,384330,20,384330.0,3660.0,61',2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,1,7,405522,Ianis Tarba,Left Midfielder,11,0,0,-1,,,,1,355530,18,355530.0,4500.0,75',2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,14,405528,Matei Marin,,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,6,405531,Mario Baraitaru,,0,1,405523,5,405523.0,4740.0,79',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,12,384496,Máté Simon,,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,20,384330,David Barbu,,0,1,334364,19,334364.0,3660.0,61',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,16,379326,Luca Basceanu,,0,1,405530,11,405530.0,3660.0,61',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,2,369874,Alin Chintes,,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,4,365520,Razvan Calugar,,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,17,405525,Vlad Danciutiu,,0,1,405529,9,405529.0,3660.0,61',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,11690,home,1,4-1-3-2,1,0,18,355530,Remus Gutea,,0,1,405522,7,405522.0,4500.0,75',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,1,403044,Ognjen Milovic,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,2,403041,Milos Vracar,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,3,387182,Lazar Maras,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,10,403050,Danilo Vukanic,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,5,364410,Bodin Tomasevic,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,4,365469,Bojan Damjanovic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,11,385627,Andrej Camaj,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,18,382571,Lazar Savovic,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,21,382572,Andrej Kostic,Forward,9,0,0,-1,,,,1,403056,19,403056.0,4440.0,74',2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,8,382569,Stefan Djukanovic,Attacking Midfielder,10,0,0,-1,,,,1,403055,16,403055.0,3480.0,58',2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,1,17,403060,Vuk Vlahovic,Attacking Midfielder Left,11,0,0,-1,,,,1,403043,22,403043.0,4980.0,83',2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,0,20,405535,Petar Jaukovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,0,12,405533,Tomas Djurovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,0,19,403056,Filip Perovic,Substitute,0,1,382572,21,382572.0,4440.0,74',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,0,16,403055,Danilo Cetkovic,Substitute,0,1,382569,8,382569.0,3480.0,58',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,0,22,403043,Lazar Sekularac,Substitute,0,1,403060,17,403060.0,4980.0,83',0,0,-1,,,,2025-06-14 05:25:15
13317,735391,130876,away,0,4-2-3-1,1,0,15,403058,Lazar Zlaticanin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,1,394417,Raúl Jiménez,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,2,388287,Alexis Olmedo,Right Back,2,0,0,-1,,,,1,376425,6,376425.0,4980.0,83',2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,3,146679,Daniel Muñoz,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,14,371564,Izan Merino,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,4,366885,Jon Martín,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,5,376421,Andrés Cuenca,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,8,388080,Jano Monserrate,Right Midfielder,7,0,0,-1,,,,1,363216,18,363216.0,4140.0,69',2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,19,405521,Óscar Marcos,Left Midfielder,8,0,0,-1,,,,1,403592,12,403592.0,4980.0,83',2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,9,388079,Omar Janneh,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,10,375875,Antonio Cordero,Right Forward,10,0,0,-1,,,,1,395627,20,395627.0,5400.0,90'+1',2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,1,17,399278,Pablo García,Left Forward,11,0,0,-1,,,,1,376420,11,376420.0,4200.0,70',2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,6,376425,Quim Junyent,Substitute,0,1,388287,2,388287.0,4980.0,83',0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,11,376420,Peio Huestamendia,Substitute,0,1,399278,17,399278.0,4200.0,70',0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,20,395627,Gonzalo Pastor,Substitute,0,1,375875,10,375875.0,5400.0,90'+1',0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,13,371612,Simon Garcia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,15,403588,Jofre Torrents,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,16,403590,Tomás Marqués,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,12,403592,Jan Virgili,Substitute,0,1,405521,19,405521.0,4980.0,83',0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,18,363216,Alejandro Granados,Substitute,0,1,388080,8,388080.0,4140.0,69',0,0,-1,,,,2025-06-14 05:25:15
13317,735392,9779,home,1,4-3-3,1,0,7,387496,Daniel Díaz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,1,380427,Oscar Gadeberg-Buur,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,2,387497,Hjalte Bidstrup,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,13,383963,Julius Nielsen,Left Midfielder,3,0,0,-1,,,,1,384470,17,384470.0,4260.0,71',2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,20,400779,Markus Walker,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,12,405519,Julius Berthel Askou,Center Defender,5,0,0,-1,,,,1,403039,15,403039.0,4200.0,70',2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,3,387492,Cornelius Olsson,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,9,362071,Laurits Pedersen,Center Right Midfielder,7,0,0,-1,,,,1,401465,8,401465.0,3420.0,57',2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,7,387494,Justin Janssen,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,11,345568,Oscar Schwartau,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,10,380839,Mike Themsen,Center Right Forward,10,0,0,-1,,,,1,405520,14,405520.0,5160.0,86',2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,1,19,386359,Olti Hyseni,Center Left Forward,11,0,0,-1,,,,1,403681,18,403681.0,4200.0,70',2025-06-14 05:25:15
13317,735392,22257,away,0,3-4-3,1,0,18,403681,Mathias Kaarsbo,Substitute,0,1,386359,19,386359.0,4200.0,70',0,0,-1,,,,2025-06-14 05:25:15
