seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13646,754295,19970,home,1,3-4-2-1,1,1,24,312460,Hannah Hampton,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,2,236710,Ellie Carpenter,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,17,295673,Sandy Baltimore,Left Midfielder,3,0,0,-1,,,,1,264735,19,264735.0,4620.0,77',2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,21,312480,Niamh Charles,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,4,248770,Millie Bright,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,14,255181,Nathalie Björn,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,30,268099,Keira Walsh,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,8,257545,Erin Cuthbert,Center Left Midfielder,8,0,0,-1,,,,1,317637,27,317637.0,4620.0,77',2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,33,313088,Aggie Beever-Jones,Forward,9,0,0,-1,,,,1,261568,9,261568.0,3720.0,62',2025-09-22 05:10:02
13646,754295,19970,home,1,3-4-2-1,1,1,18,315453,Wieke Kaptein,Center Right Forward,10,0,0,-1,,,,1,314382,6,314382.0,5160.0,86',2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,1,23,351356,Maika Hamano,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,19,264735,Johanna Rytting Kaneryd,Substitute,0,1,295673,17,295673.0,4620.0,77',0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,20,158683,Sam Kerr,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,1,310900,Livia Peng,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,32,377622,Lexi Potter,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,5,359616,Veerle Buurman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,6,314382,Sjoeke Nüsken,Substitute,0,1,315453,18,315453.0,5160.0,86',0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,27,317637,Oriane Jean-François,Substitute,0,1,257545,8,257545.0,4620.0,77',0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,11,257483,Guro Reiten,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19970,home,1,3-4-2-1,1,0,9,261568,Catarina Macario,Substitute,0,1,313088,33,313088.0,3720.0,62',0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,31,223470,Ayaka Yamashita,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,18,309904,Kerstin Casparij,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,5,204659,Alex Greenwood,Left Back,3,0,0,-1,,,,1,249105,15,249105.0,5400.0,90'+4',2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,25,256228,Yui Hasegawa,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,4,288591,Jade Rose,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,28,353342,Gracie Prior,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,11,296873,Lauren Hemp,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,22,283073,Sydney Lohmann,Right Midfielder,8,0,0,-1,,,,1,298641,19,298641.0,4620.0,77',2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,9,261947,Khadija Shaw,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,10,219945,Vivianne Miedema,Attacking Midfielder,10,0,0,-1,,,,1,362989,24,362989.0,5100.0,85',2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,1,46,390468,Lily Murphy,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,47,390466,Sacha Lewis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,7,229456,Laura Coombs,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,15,249105,Leila Ouahabi,Substitute,0,1,204659,5,204659.0,5400.0,90'+4',0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,13,268324,Laura Wienroither,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,19,298641,Laura Blindkilde Brown,Substitute,0,1,283073,22,283073.0,4620.0,77',0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,3,306881,Naomi Layzell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,35,314954,Khiara Keating,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,24,362989,Iman Beney,Substitute,0,1,219945,10,219945.0,5100.0,85',0,0,-1,,,,2025-09-06 05:14:59
13646,754295,19257,away,0,4-2-3-1,1,0,44,390465,Codie Thomas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-06 05:14:59
13646,754296,19973,home,1,4-2-3-1,1,1,14,309903,Daphne van Domselaar,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,2,263684,Emily Fox,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,11,219079,Katie McCabe,Left Back,3,0,0,-1,,,,1,323520,24,323520.0,5220.0,87',2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,8,257473,Mariona Caldentey,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,26,350679,Katie Reid,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,7,219822,Steph Catley,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,15,279337,Olivia Smith,Attacking Midfielder Right,7,0,0,-1,,,,1,158678,19,158678.0,3660.0,61',2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,10,176041,Kim Little,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,23,263683,Alessia Russo,Forward,9,0,0,-1,,,,1,240274,25,240274.0,4620.0,77',2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,21,270056,Victoria Pelova,Attacking Midfielder,10,0,0,-1,,,,1,259331,12,259331.0,3660.0,61',2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,1,18,282993,Chloe Kelly,Attacking Midfielder Left,11,0,0,-1,,,,1,280982,9,280982.0,4560.0,76',2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,3,263682,Lotte Wubben-Moy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,19,158678,Caitlin Foord,Substitute,0,1,279337,15,279337.0,3660.0,61',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,25,240274,Stina Blackstenius,Substitute,0,1,263683,23,263683.0,4620.0,77',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,24,323520,Taylor Hinds,Substitute,0,1,219079,11,219079.0,5220.0,87',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,1,252339,Manuela Zinsberger,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,32,288907,Kyra Cooney-Cross,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,9,280982,Beth Mead,Substitute,0,1,282993,18,282993.0,4560.0,76',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,12,259331,Frida Maanum,Substitute,0,1,270056,21,270056.0,3660.0,61',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,19973,home,1,4-2-3-1,1,0,5,295638,Laia Codina,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,77,335822,Elene Lete,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,2,305983,Jana Fernández,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,25,349549,Rofiat Imuran,Left Midfielder,3,0,0,-1,,,,1,344459,7,344459.0,5400.0,90'+3',2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,13,255462,Elena Linari,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,8,144829,Saki Kumagai,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,33,219819,Alanna Kennedy,Center Right Defender,6,0,0,-1,,,,1,316972,5,316972.0,4980.0,83',2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,6,281655,María Pérez,Center Right Midfielder,7,0,0,-1,,,,1,267669,15,267669.0,3900.0,65',2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,21,294259,Katie Zelem,Center Left Midfielder,8,0,0,-1,,,,1,211733,16,211733.0,2700.0,45',2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,9,140019,Kosovare Asllani,Attacking Midfielder,9,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,17,246314,Nikita Parris,Center Right Forward,10,0,0,-1,,,,1,158770,11,158770.0,3900.0,65',2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,1,23,313531,Isobel Goodwin,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,27,326169,Corrine Henson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,19,375508,Lotta Lindström,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,26,370010,Wassa Sangaré,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,7,344459,Lucía Corrales,Substitute,0,1,349549,25,349549.0,5400.0,90'+3',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,5,316972,Teyah Goldie,Substitute,0,1,219819,33,219819.0,4980.0,83',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,32,294603,Emily Orman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,15,267669,Sanni Franssi,Substitute,0,1,281655,6,281655.0,3900.0,65',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,16,211733,Julia Roddar,Substitute,0,1,294259,21,294259.0,2700.0,45',0,0,-1,,,,2025-09-07 05:20:59
13646,754296,21053,away,0,3-4-1-2,1,0,11,158770,Sofia Jakobsson,Substitute,0,1,246314,17,246314.0,3900.0,65',0,0,-1,,,,2025-09-07 05:20:59
13646,754297,20062,home,1,4-2-3-1,1,1,1,264730,Lize Kop,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-09-09 05:10:44
13646,754297,20062,home,1,4-2-3-1,1,1,12,314195,Josefine Rybrink,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-09-09 05:10:44
13646,754297,20062,home,1,4-2-3-1,1,1,6,314494,Amanda Nildén,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-09-09 05:10:44
13646,754297,20062,home,1,4-2-3-1,1,1,24,286882,Drew Spence,Left Midfielder,4,0,0,-1,,,,1,267679,20,267679.0,4680.0,78',2025-09-09 05:10:44
13646,754297,20062,home,1,4-2-3-1,1,1,32,351715,Toko Koga,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-09-09 05:10:44
13646,754297,20062,home,1,4-2-3-1,1,1,15,312233,Clare Hunt,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-09 05:10:44
