seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13764,760095,12706,home,0,,1,1,16,176423,Rony Lopes,Forward,0,0,0,-1,,,,1,381139,67,381139.0,4680.0,78',2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,17,187884,Ivan Cavaleiro,Forward,0,0,0,-1,,,,1,93334,8,93334.0,4680.0,78',2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,5,206735,João Afonso,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,15,228595,Yaya Sithole,Midfielder,0,0,0,-1,,,,1,290102,10,290102.0,4320.0,72',2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,7,287809,Pedro Maranhão,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-12-09 06:02:24
13764,760095,12706,home,0,,1,1,32,359925,Juan Sebastián Rodríguez,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,4,290188,Christian Marques,Defender,0,0,0,-1,,,,1,140388,2,140388.0,4320.0,72',2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,30,308868,Lucas Cañizares,Goalkeeper,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,60,321383,Emmanuel Maviram,Defender,0,0,0,-1,,,,1,324512,48,324512.0,6000.0,100',2025-11-25 02:43:42
13764,760095,12706,home,0,,1,1,79,355060,Hugo Félix,Midfielder,0,0,0,-1,,,,1,216035,29,216035.0,3540.0,59',2025-12-09 06:02:24
13764,760095,12706,home,0,,1,1,20,336590,Brayan Medina,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,0,2,140388,Bebeto,Substitute,0,1,290188,4,290188.0,4320.0,72',0,0,-1,,,,2025-12-02 06:10:38
13764,760095,12706,home,0,,1,0,8,93334,Hélder,Substitute,0,1,187884,17,187884.0,4680.0,78',0,0,-1,,,,2025-12-09 06:02:24
13764,760095,12706,home,0,,1,0,67,381139,Yarlen,Substitute,0,1,176423,16,176423.0,4680.0,78',0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,0,6,351479,André Ceitil,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,0,70,333221,Sie Outtara,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,0,48,324512,Tiago Manso,Substitute,0,1,321383,60,321383.0,6000.0,100',0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,0,10,290102,Joseph Hodge,Substitute,0,1,228595,15,228595.0,4320.0,72',0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,0,29,216035,Jordan Pefok,Substitute,0,1,355060,79,355060.0,3540.0,59',0,0,-1,,,,2025-11-25 02:43:42
13764,760095,12706,home,0,,1,0,31,340560,Bernardo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-09 06:02:24
13764,760095,21600,away,1,,1,1,9,352253,Gonçalo Chaves,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760096,5309,home,1,,1,1,4,332660,Óscar Rivas,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,88,409828,Miguel Nogueira,Midfielder,0,0,0,-1,,,,1,304076,18,304076.0,3480.0,58',2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,66,362062,Tony Strata,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,30,345751,Gonçalo Nogueira,Midfielder,0,0,0,-1,,,,1,368325,23,368325.0,3480.0,58',2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,13,332686,João Mendes,Defender,0,0,0,-1,,,,1,286545,17,286545.0,4860.0,81',2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,22,320918,Fabio Gomez,Forward,0,0,0,-1,,,,1,410817,48,410817.0,3480.0,58',2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,7,127575,Nélson Oliveira,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,19,252095,Oumar Camara,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,26,218262,Rodrigo Abascal,Defender,0,0,0,-1,,,,1,361500,28,361500.0,4860.0,81',2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,20,206714,Samu,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,1,27,216134,Charles,Goalkeeper,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,17,286545,Orest Lebedenko,Substitute,0,1,332686,13,332686.0,4860.0,81',0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,80,410818,Rica Rocha,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,48,410817,Noah Saviolo,Substitute,0,1,320918,22,320918.0,3480.0,58',0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,14,368326,Rodrigo Duarte,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,23,368325,Diogo Sousa,Substitute,0,1,345751,30,345751.0,3480.0,58',0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,28,361500,Thiago Balieiro,Substitute,0,1,218262,26,218262.0,4860.0,81',0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,98,358241,Lucas Furtado,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,90,322491,Alioune Ndoye,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760096,5309,home,1,,1,0,18,304076,Arcanjo,Substitute,0,1,409828,88,409828.0,3480.0,58',0,0,-1,,,,2025-11-23 06:08:08
13764,760096,22056,away,0,,1,1,2,415044,Henrique Leao Pipa Videira Lopes,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-11-23 06:08:08
13764,760097,22068,home,1,,1,1,4,373681,Meneses,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
13764,760097,22068,home,1,,1,1,-1,403626,Joy Brito,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-11-25 02:43:42
