seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13753,758978,20092,home,1,3-1-4-2,1,1,16,255451,Pauline Peyraud-Magnin,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,11,255454,Barbara Bonansea,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,3,335781,Estela Carbonell,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,23,255471,Cecilia Salvai,Center Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,71,270052,Martina Lenzini,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,5,349178,Mathilde Harviken,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,29,259762,Tatiana Pinto,Center Right Midfielder,7,0,0,-1,,,,1,309073,27,309073.0,4820.0,81',2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,13,220015,Lia Wälti,Sweeper,8,0,0,-1,,,,1,355108,6,355108.0,4087.0,69',2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,14,295658,Amalie Vangsgaard,Center Right Forward,9,0,0,-1,,,,1,328103,9,328103.0,3708.0,62',2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,10,255464,Cristiana Girelli,Center Left Forward,10,0,0,-1,,,,1,375091,36,375091.0,4818.0,81',2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,1,17,352017,Emma Godø,Center Left Midfielder,11,0,0,-1,,,,1,308186,33,308186.0,4092.0,69',2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,31,392912,Alessia Capelletti,,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,36,375091,Michela Cambiaghi,,0,1,255464,10,255464.0,4818.0,81',0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,28,359144,Ginevra Moretti,,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,6,355108,Eva Schatzer,,0,1,220015,13,220015.0,4087.0,69',0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,19,351657,Lindsey Thomas,,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,25,246849,Viola Calligaris,,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,1,309941,Daniëlle de Jong,,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,27,309073,Paulina Krumbiegel,,0,1,259762,29,259762.0,4820.0,81',0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,33,308186,Abi Brighton,,0,1,352017,17,352017.0,4092.0,69',0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,4,296501,Emma Kullberg,,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,8,259761,Martina Rosucci,,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20092,home,1,3-1-4-2,1,0,9,328103,Chiara Beccari,,0,1,295658,14,295658.0,3708.0,62',0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,1,374887,Lena Pauels,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,19,320146,Catarina Amado,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,5,280989,Marit Bratberg Lund,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,6,320147,Beatriz Cameirão,Left Midfielder,4,0,0,-1,,,,1,401391,56,401391.0,3742.0,63',2025-10-18 05:20:05
13753,758978,20830,away,0,4-2-3-1,1,1,22,259954,Diana Gomes,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,15,259770,Carole Costa,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,25,370132,Chandra Davidson,Attacking Midfielder Right,7,0,0,-1,,,,1,328066,16,328066.0,2700.0,45',2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,23,252354,Anna Gasper,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,9,310890,Nycole Raysla,Forward,9,0,0,-1,,,,1,335777,7,335777.0,3730.0,63',2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,10,264720,Caroline Moller,Attacking Midfielder,10,0,0,-1,,,,1,411898,55,411898.0,4662.0,78',2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,1,13,320144,Lúcia Alves,Attacking Midfielder Left,11,0,0,-1,,,,1,259779,17,259779.0,4636.0,78',2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,0,55,411898,Carolina Tristão,Substitute,0,1,264720,10,264720.0,4662.0,78',0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,0,12,411118,Thaís Lima,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,0,56,401391,Carissa Boeckman,Substitute,0,1,320147,6,320147.0,3742.0,63',0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,0,2,411900,Salomé Prat,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,0,66,259772,Ana Rute Costa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,0,18,374906,Rakel Engesvik,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
13753,758978,20830,away,0,4-2-3-1,1,0,14,374893,Letícia Almeida,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-08 05:23:16
