seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13567,750246,21581,home,0,5-4-1,1,1,1,228458,Patrick Sequeira,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,72,248860,Gaizka Larrazabal,Right Back,2,0,0,-1,,,,1,239216,9,239216.0,4894.0,82',2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,12,379808,Fahem Benaissa-Yahia,Left Back,3,0,0,-1,,,,1,333001,14,333001.0,4881.0,82',2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,2,254447,Duplexe Tchamba,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,6,104172,José Fonte,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,4,328225,Joao Goulart,Center Right Defender,6,0,0,-1,,,,1,149660,18,149660.0,3391.0,57',2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,29,231196,Jeremy Livolant,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,20,300592,Yassin Oukili,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,90,201763,Cassiano,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-08-16 21:59:14
13567,750246,21581,home,0,5-4-1,1,1,8,336585,Rafael Brito,Center Left Midfielder,10,0,0,-1,,,,1,402986,74,402986.0,3390.0,57',2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,1,7,297156,Kelian Nsona Wa Saka,Left Midfielder,11,0,0,-1,,,,1,337004,13,337004.0,4245.0,71',2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,27,283147,Kaique Rocha,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,3,386143,Kaly,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,9,239216,Max Svensson,Substitute,0,1,248860,72,248860.0,4894.0,82',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,74,402986,Renato Nhaga,Substitute,0,1,336585,8,336585.0,3390.0,57',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,22,373547,Daniel Azevedo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,24,324002,Iyad Mohamed,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,13,337004,Oluwakorede Osundina,Substitute,0,1,297156,7,297156.0,4245.0,71',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,18,149660,André Geraldes,Substitute,0,1,328225,4,328225.0,3391.0,57',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,21581,home,0,5-4-1,1,0,14,333001,Miguel Sousa,Substitute,0,1,379808,12,379808.0,4881.0,82',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,1,177898,Rui Silva,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,22,333209,Iván Fresneda,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,20,287025,Maximiliano Araújo,Left Back,3,0,0,-1,,,,1,259871,91,259871.0,3138.0,53',2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,5,270752,Hidemasa Morita,Left Midfielder,4,0,0,-1,,,,1,258923,14,258923.0,5041.0,85',2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,26,343964,Ousmane Diomande,Center Right Defender,5,0,0,-1,,,,1,314473,6,314473.0,3423.0,58',2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,25,304106,Gonçalo Inacio,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,10,296969,Geny Catamo,Attacking Midfielder Right,7,0,0,-1,,,,1,376274,7,376274.0,3421.0,58',2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,42,274911,Morten Hjulmand,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,97,272722,Luis Suárez,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,17,274159,Francisco Trincão,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,1,8,262591,Pedro Gonçalves,Attacking Midfielder Left,11,0,0,-1,,,,1,362794,9,362794.0,5029.0,84',2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,14,258923,Giorgi Kochorashvili,Substitute,0,1,270752,5,270752.0,5041.0,85',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,7,376274,Geovany Quenda,Substitute,0,1,296969,10,296969.0,3421.0,58',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,9,362794,Conrad Harder,Substitute,0,1,262591,8,262591.0,5029.0,84',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,27,319697,Alisson Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,6,314473,Zeno Debast,Substitute,0,1,343964,26,343964.0,3423.0,58',0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,13,300514,Georgios Vagiannidis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,72,290590,Eduardo Quaresma,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,12,274284,João Virgínia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13567,750246,2250,away,1,4-2-3-1,1,0,91,259871,Ricardo Mangas,Substitute,0,1,287025,20,287025.0,3138.0,53',0,0,-1,,,,2025-08-09 04:48:17
