seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13003,723673,2758,home,1,4-3-3,1,1,1,223470,Ayaka Yamashita,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,5,296776,Hana Takahashi,Right Back,2,0,0,-1,,,,1,359225,21,359225.0,5100.0,85',2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,13,259860,Hikaru Kitagawa,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,4,144829,Saki Kumagai,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,6,351715,Toko Koga,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,3,283106,Moeka Minami,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,14,256228,Yui Hasegawa,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,10,282995,Fuka Nagano,Left Midfielder,8,0,0,-1,,,,1,283107,7,283107.0,3600.0,60',2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,11,223464,Mina Tanaka,Forward,9,0,0,-1,,,,1,256223,22,256223.0,5100.0,85',2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,17,351356,Maika Hamano,Right Forward,10,0,0,-1,,,,1,369002,8,369002.0,4260.0,71',2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,1,15,351355,Aoba Fujino,Left Forward,11,0,0,-1,,,,1,287317,9,287317.0,3600.0,60',2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,22,256223,Yuka Momiki,Substitute,0,1,223464,11,223464.0,5100.0,85',0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,12,255172,Chika Hirao,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,20,276099,Narumi Miura,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,23,394415,Akane Okuma,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,7,283107,Hinata Miyazawa,Substitute,0,1,282995,10,282995.0,3600.0,60',0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,9,287317,Riko Ueki,Substitute,0,1,351355,15,351355.0,3600.0,60',0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,2,288888,Saori Takarada,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,18,303336,Honoka Hayashi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,19,343589,Remina Chiba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,16,351710,Momoko Tanikawa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,21,359225,Miyabi Moriya,Substitute,0,1,296776,5,296776.0,5100.0,85',0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2758,home,1,4-3-3,1,0,8,369002,Manaka Matsukubo,Substitute,0,1,351356,17,351356.0,4260.0,71',0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2751,away,0,4-2-3-1,1,1,1,219821,Mackenzie Arnold,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2751,away,0,4-2-3-1,1,1,21,236710,Ellie Carpenter,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
13003,723673,2751,away,0,4-2-3-1,1,1,7,219822,Steph Catley,Left Back,3,0,0,-1,,,,1,300442,22,300442.0,3840.0,64',2025-02-21 05:54:27
13003,723673,2751,away,0,4-2-3-1,1,1,23,288907,Kyra Cooney-Cross,Left Midfielder,4,0,0,-1,,,,1,316787,5,316787.0,5100.0,85',2025-02-21 05:54:27
13003,723673,2751,away,0,4-2-3-1,1,1,14,219819,Alanna Kennedy,Center Right Defender,5,0,0,-1,,,,1,300749,3,300749.0,3840.0,64',2025-02-21 05:54:27
13003,723673,2751,away,0,4-2-3-1,1,1,4,312233,Clare Hunt,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-02-21 05:54:27
