seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13795,760631,3891,home,1,3-4-1-2,1,1,1,341482,David Harrington,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,16,329641,Ethan Ennis,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,14,276105,Lewis Mccann,Left Midfielder,3,0,0,-1,,,,1,280552,3,280552.0,6300.0,105',2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,32,388546,Kayden Hughes,Center Left Defender,4,0,0,-1,,,,1,221993,19,221993.0,5400.0,90',2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,4,168697,James Bolton,Center Defender,5,0,0,-1,,,,1,228153,44,228153.0,5940.0,99',2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,18,281734,Harrison Holgate,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,6,271148,Elliott Bonds,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,20,333339,Harrison Neal,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,10,296624,Mark Helm,Attacking Midfielder,9,0,0,-1,,,,1,182129,8,182129.0,4260.0,71',2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,17,111016,Ched Evans,Center Right Forward,10,0,0,-1,,,,1,359454,5,359454.0,5220.0,87',2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,1,7,280212,Ryan Graydon,Center Left Forward,11,0,0,-1,,,,1,39135,9,39135.0,4800.0,80',2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,44,228153,Toby Mullarkey,Substitute,0,1,168697,4,168697.0,5940.0,99',0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,9,39135,Will Davies,Substitute,0,1,280212,7,280212.0,4800.0,80',0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,15,134390,Jordan Davies,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,11,138506,James Norwood,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,13,169599,Jay Lynch,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,8,182129,Matthew Virtue-Thick,Substitute,0,1,296624,10,296624.0,4260.0,71',0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,19,221993,Ronan Coughlan,Substitute,0,1,388546,32,388546.0,5400.0,90',0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,3,280552,Zech Medley,Substitute,0,1,276105,14,276105.0,6300.0,105',0,0,-1,,,,2025-12-08 06:10:06
13795,760631,3891,home,1,3-4-1-2,1,0,5,359454,Finley Potter,Substitute,0,1,111016,17,111016.0,5220.0,87',0,0,-1,,,,2025-12-08 06:10:06
13795,760631,301,away,0,4-3-3,1,1,1,141147,James Shea,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,301,away,0,4-3-3,1,1,2,327168,Reuell Walters,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,301,away,0,4-3-3,1,1,38,200911,Joseph Johnson,Left Back,3,0,0,-1,,,,1,152200,3,152200.0,5400.0,90',2025-12-08 06:10:06
13795,760631,301,away,0,4-3-3,1,1,23,175323,George Saville,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,301,away,0,4-3-3,1,1,5,236457,Mads Andersen,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,301,away,0,4-3-3,1,1,15,296618,Teden Mengi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13795,760631,301,away,0,4-3-3,1,1,22,361838,Lamine Dabo,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
