seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13213,759280,1011,home,0,5-3-2,1,1,1,187699,Brian Heras,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,26,269888,Jean Carlos Estacio,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,14,249800,Erick Zúñiga,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,5,267577,Nahuel Gallardo,Center Left Defender,4,0,0,-1,,,,1,284023,17,284023.0,2700.0,45',2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,6,345706,Mateo Burdisso,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,25,307608,Edilson Cabeza,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,71,228481,Juan Nazareno,Center Right Midfielder,7,0,0,-1,,,,1,99003,40,99003.0,3600.0,60',2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,7,199033,Édison Vega,Center Midfielder,8,0,0,-1,,,,1,359706,16,359706.0,2700.0,45',2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,18,329950,Jeremías Pérez Tica,Center Left Forward,9,0,0,-1,,,,1,400446,99,400446.0,4860.0,81',2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,19,243287,Braian Cuello,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,1,24,335736,Joaquín León,Center Left Midfielder,11,0,0,-1,,,,1,202609,8,202609.0,2700.0,45',2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,11,228484,Janus Vivar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,2,315599,Maikel Caicedo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,8,202609,Hancel Batalla,Substitute,0,1,335736,24,335736.0,2700.0,45',0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,17,284023,Osmar Fernández,Substitute,0,1,267577,5,267577.0,2700.0,45',0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,29,181196,Carlos Cuero,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,10,290972,Erick Mendoza,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,22,156141,José Cárdenas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,40,99003,Anthony Álvarez,Substitute,0,1,228481,71,228481.0,3600.0,60',0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,27,350526,Gianni Cagua,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,16,359706,Luis Castro,Substitute,0,1,199033,7,199033.0,2700.0,45',0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,50,380994,Thiago Ozaeta,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,1011,home,0,5-3-2,1,0,99,400446,Leao Tenorio,Substitute,0,1,329950,18,329950.0,4860.0,81',0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,33,358213,Jordán Congo,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,7,190615,Jeison Chala,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,24,24110,Fernando Mora,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,18,259934,Bryan Rivera,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,4,314924,Rommel Cabezas,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,5,228489,José Flor,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,26,287019,Andrés Mena,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,17,145626,Charles Vélez,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,99,252702,Djorkaeff Reasco,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,55,388381,Jeremy Mejía,Center Right Forward,10,0,0,-1,,,,1,381172,56,381172.0,5040.0,84',2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,1,10,34150,Jonathan Borja,Center Left Forward,11,0,0,-1,,,,1,289876,59,289876.0,4680.0,78',2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,0,56,381172,Luis Benalcazar,Substitute,0,1,388381,55,388381.0,5040.0,84',0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,0,2,380668,Sander Mazamba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,0,59,289876,Fricson Borja,Substitute,0,1,34150,10,34150.0,4680.0,78',0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,0,16,241243,Jhon Cifuente,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,0,1,228482,Leodan Chalá,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,0,9,214115,Bryan de Jesús,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759280,882,away,0,3-4-2-1,1,0,28,406995,Juan Puente,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759281,2668,home,1,4-4-2,1,1,12,105756,Pedro Ortiz,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759281,2668,home,1,4-4-2,1,1,14,154336,Romario Caicedo,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759281,2668,home,1,4-4-2,1,1,30,288463,Jesus Castillo,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-05 05:19:58
13213,759281,2668,home,1,4-4-2,1,1,55,32687,Jose Cevallos,Center Right Midfielder,4,0,0,-1,,,,1,289092,4,289092.0,3720.0,62',2025-10-05 05:19:58
