seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13528,744360,9682,home,0,4-2-3-1,1,1,99,196198,Giannis Anestis,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,20,239729,Romario Benzar,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,73,362743,Narcis Ilas,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,8,379291,Aldaír,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,4,222593,Andrei Miron,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,28,305508,John Charles Petro,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,77,290424,George Alexandru Cimpanu,Attacking Midfielder Right,7,0,0,-1,,,,1,276529,67,276529.0,4080.0,68',2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,37,239845,Mihai Bordeianu,Right Midfielder,8,0,0,-1,,,,1,322800,17,322800.0,5280.0,88',2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,9,255775,Enzo Lopez,Forward,9,0,0,-1,,,,1,289921,41,289921.0,4080.0,68',2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,10,304329,Stefan Bodistean,Attacking Midfielder,10,0,0,-1,,,,1,365418,11,365418.0,2700.0,45',2025-07-15 04:34:45
13528,744360,9682,home,0,4-2-3-1,1,1,7,240543,Sebastian Mailat,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-07-15 04:34:45
