seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13848,761957,22530,home,0,4-4-2,1,1,12,286842,Jan de Boer,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,20,388142,Jesper Gregersen,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,14,400023,Eirik Saunes,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,8,319165,Lars Erik Sodal,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,5,285977,Jacob Haahr Steffensen,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,2,234378,Andreas Skovgaard,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,22,327802,Heine Larsen,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,4,219404,Christian Landu Landu,Center Left Midfielder,8,0,0,-1,,,,1,408843,3,408843.0,3900.0,65',2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,9,400026,Sanel Bojadzic,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,18,400022,Duarte Moreira,Center Right Forward,10,0,0,-1,,,,1,400027,23,400027.0,4380.0,73',2025-12-08 06:10:06
13848,761957,22530,home,0,4-4-2,1,1,11,287242,Alfred Scriven,Left Midfielder,11,0,0,-1,,,,1,238108,15,238108.0,3900.0,65',2025-12-08 06:10:06
