seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13446,736614,231,home,0,4-3-3,1,1,1,152371,Julio González,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,14,256877,Jesús Rivas,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,25,304158,Walter Portales,Left Back,3,0,0,-1,,,,1,271439,11,271439.0,4042.0,68',2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,3,147715,Luis Gabriel Rey,Center Midfielder,4,0,0,-1,,,,1,361360,18,361360.0,3685.0,62',2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,2,293381,Juan Fedorco,Center Right Defender,5,0,0,-1,,,,1,252608,4,252608.0,4061.0,68',2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,20,364703,Jose Pachuca,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,24,284658,Alejandro Organista,Right Midfielder,7,0,0,-1,,,,1,228352,19,228352.0,4838.0,81',2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,8,311296,Miguel Ramírez,Left Midfielder,8,0,0,-1,,,,1,264514,5,264514.0,3672.0,62',2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,17,304626,Esteban Lozano,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,15,308096,Edgar Guerra,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,1,21,366699,Owen González,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,0,33,129732,Jesus Rodriguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,0,7,284657,Fernando Monarrez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,0,11,271439,Emiliano Gomez,Substitute,0,1,304158,25,304158.0,4042.0,68',0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,0,5,264514,Franco Moyano,Substitute,0,1,311296,8,,,,0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,0,4,252608,Efraín Orona,Substitute,0,1,293381,2,293381.0,4061.0,68',0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,0,19,228352,Ricardo Marín,Substitute,0,1,284658,24,284658.0,4838.0,81',0,0,-1,,,,2025-07-13 04:31:51
13446,736614,231,home,0,4-3-3,1,0,9,172596,Lucas Cavallini,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-13 04:31:51
