seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13298,734178,2647,home,0,,1,1,18,346322,Yasniel Matos,Midfielder,0,0,0,-1,,,,1,398119,20,398119.0,4081.0,69',2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,11,152754,Onel Hernández,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,9,172611,Maikel Reyes,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,19,201918,Alejandro Delgado,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,6,246984,Yoisel Piedra,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,5,256959,Dariel Morejón,Defender,0,0,0,-1,,,,1,370211,13,370211.0,4380.0,73',2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,12,276479,Raiko Arozarena,Goalkeeper,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,8,316526,Pedro Bravo,Midfielder,0,0,0,-1,,,,1,283385,14,283385.0,3840.0,64',2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,15,317408,Yunior Pérez,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,7,319979,Willian Pozo-Venta,Midfielder,0,0,0,-1,,,,1,256953,23,256953.0,3360.0,56',2025-03-22 21:40:01
13298,734178,2647,home,0,,1,1,16,363027,Romario Torrez,Midfielder,0,0,0,-1,,,,1,370210,10,370210.0,3421.0,58',2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,17,363029,Daniel Díaz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,1,370209,Ismael Morgado,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,10,370210,Rey Rodríguez,Substitute,0,1,363027,16,363027.0,3421.0,58',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,13,370211,Karel Pérez,Substitute,0,1,256959,5,256959.0,4380.0,73',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,14,283385,Karel Espino,Substitute,0,1,316526,8,316526.0,3840.0,64',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,2,377025,Elvis Casanova,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,4,384687,Leandro Mena,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,23,256953,Cristian Flores Castellano,Substitute,0,1,319979,7,319979.0,3360.0,56',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,21,384689,Yurdy Hodelín,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,22,391054,Aniel Casanova,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,20,398119,Alessio Raballo,Substitute,0,1,346322,18,346322.0,4081.0,69',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2647,home,0,,1,0,3,401628,Camilo Pinillo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,3,147207,Joevin Jones,Forward,0,0,0,-1,,,,1,363391,23,363391.0,4871.0,82',2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,17,402296,Darnell Hospedales,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,18,360978,Andre Rampersad,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,16,191875,Alvin Jones,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,4,260380,Josiah Trimmingham,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,13,329273,Tyrese Spicer,Defender,0,0,0,-1,,,,1,354002,6,354002.0,2760.0,46',2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,22,319953,Denzil Smith,Goalkeeper,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,8,307307,Daniel Phillips,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,7,271863,Steffen Yeates,Midfielder,0,0,0,-1,,,,1,304153,19,304153.0,4090.0,69',2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,5,296717,Isaiah García,Defender,0,0,0,-1,,,,1,371410,15,371410.0,4875.0,82',2025-03-22 21:40:01
13298,734178,2627,away,1,,1,1,12,283219,Isaiah Lee,Forward,0,0,0,-1,,,,1,182949,11,182949.0,3435.0,58',2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,10,380600,Wayne Frederick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,2,141240,Aubrey David,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,11,182949,Brent Sam,Substitute,0,1,283219,12,283219.0,3435.0,58',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,1,188088,Marvin Phillip,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,14,234682,Shannon Gomez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,19,304153,Jay Fortune,Substitute,0,1,271863,7,271863.0,4090.0,69',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,9,334122,Nathaniel James,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,6,354002,André Raymond,Substitute,0,1,329273,13,329273.0,2760.0,46',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,20,360463,Real Gill,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,23,363391,Kaihim Thomas,Substitute,0,1,147207,3,147207.0,4871.0,82',0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,21,370104,Jabari St. Hillaire,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734178,2627,away,1,,1,0,15,371410,Dantaye Gilbert,Substitute,0,1,296717,5,296717.0,4875.0,82',0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,3,283029,Liam van Gelderen,Defender,0,0,0,-1,,,,1,271243,21,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,11,366131,Jaden Montnor,Midfielder,0,1,285014,14,285014.0,3720.0,62',0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,20,277132,Gleofilo Vlijter,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,2,258966,Navajo Bakboord,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,10,255745,Denzel Jubitana,Midfielder,0,0,0,-1,,,,1,290412,-1,290412.0,3660.0,61',2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,22,207543,Kenneth Paal,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,7,199663,Gyrano Kerk,Midfielder,0,0,0,-1,,,,1,283835,17,283835.0,4512.0,76',2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,19,251758,Shaquille Pinas,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,5,181192,Ridgeciano Haps,Defender,0,0,0,-1,,,,1,354566,8,354566.0,5340.0,89',2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,4,122946,Dion Malone,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,1,1,170727,Warner Hahn,Goalkeeper,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,9,401249,Shaquille Stein,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,23,402295,Jahnilo Wiegel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,13,374121,Jonathan Fonkel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,16,370149,Renske Adipi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,8,354566,Jayden Turfkruier,Substitute,0,1,181192,5,181192.0,5340.0,89',0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,15,291158,Jamilho Righters,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,-1,290412,Immanuel Pherai,Substitute,0,1,255745,10,255745.0,3660.0,61',0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,18,289890,Roscello Vlijter,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,14,285014,Richonell Margaret,Substitute,0,0,0,-1,,,,1,366131,11,366131.0,3720.0,62',2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,21,271243,Dhoraso Moreo Klas,Substitute,0,1,283029,3,283029.0,4512.0,76',0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,17,283835,Djevencio Van Der Kust,Substitute,0,1,199663,7,199663.0,4512.0,76',0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2664,home,1,,1,0,12,317400,Silvinho Esajas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,14,215124,Cyril Mandouki,Midfielder,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,3,390965,Lucas Ardennes,Midfielder,0,0,0,-1,,,,1,294791,4,294791.0,3851.0,65',2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,22,298884,Florent Poulolo,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,13,393909,Heinrich Méribault,Defender,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,16,267715,Yannis Clementia,Goalkeeper,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,10,259023,Brighton Labeau,Forward,0,0,0,-1,,,,0,0,-1,,,,2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,15,241016,Patrick Burner,Forward,0,0,0,-1,,,,1,321310,11,321310.0,3840.0,64',2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,12,236269,Johnny Marajo,Forward,0,0,0,-1,,,,1,315218,6,315218.0,4320.0,72',2025-03-22 21:40:01
13298,734179,2728,away,0,,1,1,20,207571,Jérémie Porsan-Clemente,Midfielder,0,0,0,-1,,,,1,390964,9,390964.0,5113.0,86',2025-03-22 21:40:01
