seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13390,736033,227,home,0,4-2-3-1,1,1,1,200101,Ángel Malagón,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,3,290414,Israel Reyes,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,26,132676,Cristian Borja,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,8,283827,Álvaro Fidalgo,Left Midfielder,4,0,0,-1,,,,1,307891,29,307891.0,5400.0,90'+4',2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,31,167681,Igor Lichnovsky,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,4,285756,Sebastián Cáceres,Center Left Defender,6,0,0,-1,,,,1,265866,20,265866.0,3420.0,57',2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,12,308956,Isaías Violante,Attacking Midfielder Right,7,0,0,-1,,,,1,195312,5,195312.0,3480.0,58',2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,28,129421,Érick Sánchez,Right Midfielder,8,0,0,-1,,,,1,290853,19,290853.0,3480.0,58',2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,27,159042,Rodrigo Aguirre,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,10,212824,Alejandro Zendejas,Attacking Midfielder,10,0,0,-1,,,,1,228351,13,228351.0,5400.0,90'+4',2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,1,7,144325,Brian Rodríguez,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,0,30,103729,Rodolfo Cota,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,0,9,93184,Henry Martín,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,0,6,137439,Jonathan dos Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,0,5,195312,Kevin Álvarez,Substitute,0,1,308956,12,308956.0,3480.0,58',0,0,-1,,,,2025-07-21 04:38:10
13390,736033,227,home,0,4-2-3-1,1,0,15,346805,Ralph Orquin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-07-21 04:38:10
