seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13486,741283,144,home,1,4-3-3,1,1,1,328696,Ties Wieggers,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,4,384126,Othniël Raterink,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,5,344752,Levi Schoppema,Left Back,3,0,0,-1,,,,1,377713,21,377713.0,4200.0,70',2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,6,359881,Milan Smits,Center Midfielder,4,0,0,-1,,,,1,361727,18,361727.0,5100.0,85',2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,3,346364,Rowan Besselink,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,15,234334,Thomas Kok,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,10,241019,Reuven Niemeijer,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,8,362123,Teun Gijselhart,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,9,400256,Dimitris Theodoridis,Forward,9,0,0,-1,,,,1,399644,28,399644.0,4860.0,81',2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,26,285153,Arjen van der Heide,Right Forward,10,0,0,-1,,,,1,336543,7,336543.0,2700.0,45',2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,1,11,299044,Ibrahim El Kadiri,Left Forward,11,0,0,-1,,,,1,398858,17,398858.0,4860.0,81',2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,28,399644,Bouke Boersma,Substitute,0,1,400256,9,400256.0,4860.0,81',0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,23,408691,Timo Jansen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,17,398858,Nathan Kaninda,Substitute,0,1,299044,11,299044.0,4860.0,81',0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,38,378246,Denzel Eijken,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,18,361727,Stijn Bultman,Substitute,0,1,359881,6,359881.0,5100.0,85',0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,25,349816,Rick Jonkers,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,12,343867,Sten Kremers,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,7,336543,Jevon Simons,Substitute,0,1,285153,26,285153.0,2700.0,45',0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,33,312358,Mees Rijks,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,144,home,1,4-3-3,1,0,21,377713,Kaya Symons,Substitute,0,1,344752,5,344752.0,4200.0,70',0,0,-1,,,,2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,13,291354,Youri Schoonderwaldt,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,31,361489,Michael Davis,Right Back,2,0,0,-1,,,,1,384257,3,384257.0,4560.0,76',2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,16,174442,Philip Heise,Left Back,3,0,0,-1,,,,1,406332,11,406332.0,3720.0,62',2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,20,310394,Joshua Eijgenraam,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,33,366908,Gabin Blancquart,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,14,409884,Thomas Reinders,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-09-03 05:09:03
13486,741283,3731,away,0,4-3-3,1,1,10,377715,Jorn Triep,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,25,152795,Navarone Foor,Left Midfielder,8,0,0,-1,,,,1,218945,17,218945.0,3660.0,61',2025-08-09 04:48:17
13486,741283,3731,away,0,4-3-3,1,1,9,328719,Dean Zandbergen,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-08-09 04:48:17
